,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,35320K,대덕전자1우,12,500,10,2096,+2.48,+15350,-13900,304,,+0.27,9020,,,,,,,,,,+22150,-8500,14550,+15100,-14350,+18900,-10200,14550,-0,0,20210521,-34.54,20210129,+70.59,-14500,5,-50,-0.34,35802,+225.64,원,,
