,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,250780,4245,209364,887,20211223,4245,4255,4215,,,,,,,
1,,4265,171585,730,20211222,4240,4275,4230,,,,,,,
2,,4270,292371,1252,20211221,4275,4325,4250,,,,,,,
3,,4300,233281,999,20211220,4285,4305,4245,,,,,,,
4,,4280,238760,1021,20211217,4265,4315,4250,,,,,,,
5,,4225,244873,1028,20211216,4195,4235,4175,,,,,,,
6,,4250,265958,1132,20211215,4290,4305,4235,,,,,,,
7,,4280,330148,1414,20211214,4310,4310,4255,,,,,,,
8,,4275,126573,536,20211213,4220,4280,4210,,,,,,,
9,,4240,249890,1055,20211210,4205,4245,4195,,,,,,,
10,,4170,357573,1498,20211209,4230,4235,4170,,,,,,,
11,,4225,320599,1355,20211208,4240,4245,4205,,,,,,,
12,,4290,213393,917,20211207,4295,4325,4280,,,,,,,
13,,4320,370990,1608,20211206,4310,4365,4305,,,,,,,
14,,4260,652208,2819,20211203,4375,4395,4260,,,,,,,
15,,4385,485076,2140,20211202,4410,4460,4370,,,,,,,
16,,4360,999351,4409,20211201,4360,4465,4340,,,,,,,
17,,4390,794106,3444,20211130,4280,4420,4250,,,,,,,
18,,4320,624534,2695,20211129,4365,4365,4280,,,,,,,
19,,4310,307977,1321,20211126,4275,4340,4250,,,,,,,
20,,4275,182868,779,20211125,4240,4285,4220,,,,,,,
21,,4240,278523,1188,20211124,4275,4310,4230,,,,,,,
22,,4270,360719,1533,20211123,4205,4280,4205,,,,,,,
23,,4170,369638,1541,20211122,4145,4205,4115,,,,,,,
24,,4150,453642,1891,20211119,4195,4220,4145,,,,,,,
25,,4190,272541,1144,20211118,4200,4240,4175,,,,,,,
26,,4200,316792,1324,20211117,4145,4205,4140,,,,,,,
27,,4150,338382,1410,20211116,4190,4200,4150,,,,,,,
28,,4180,455220,1918,20211115,4260,4265,4175,,,,,,,
29,,4290,253698,1096,20211112,4345,4360,4285,,,,,,,
30,,4365,238935,1052,20211111,4450,4450,4365,,,,,,,
31,,4420,396396,1731,20211110,4325,4420,4315,,,,,,,
32,,4300,235098,1012,20211109,4345,4350,4285,,,,,,,
33,,4340,381344,1660,20211108,4325,4405,4305,,,,,,,
34,,4305,267306,1159,20211105,4330,4360,4305,,,,,,,
35,,4355,404374,1754,20211104,4315,4385,4285,,,,,,,
36,,4365,321071,1400,20211103,4350,4380,4320,,,,,,,
37,,4360,264819,1155,20211102,4400,4400,4330,,,,,,,
38,,4405,153018,674,20211101,4440,4440,4380,,,,,,,
39,,4460,347306,1538,20211029,4395,4465,4390,,,,,,,
40,,4415,255992,1123,20211028,4365,4415,4355,,,,,,,
41,,4365,180688,789,20211027,4350,4385,4345,,,,,,,
42,,4345,245678,1071,20211026,4410,4420,4345,,,,,,,
43,,4440,170305,760,20211025,4450,4480,4440,,,,,,,
44,,4445,751757,3349,20211022,4500,4505,4400,,,,,,,
45,,4475,584467,2601,20211021,4410,4475,4400,,,,,,,
46,,4410,654077,2874,20211020,4370,4420,4355,,,,,,,
47,,4380,531076,2333,20211019,4425,4435,4375,,,,,,,
48,,4455,396213,1765,20211018,4460,4495,4420,,,,,,,
49,,4460,379935,1697,20211015,4440,4500,4440,,,,,,,
50,,4470,613787,2775,20211014,4585,4600,4465,,,,,,,
51,,4625,1274753,5905,20211013,4700,4700,4595,,,,,,,
52,,4680,718759,3359,20211012,4645,4710,4630,,,,,,,
53,,4615,827394,3801,20211008,4555,4635,4555,,,,,,,
54,,4585,807295,3721,20211007,4650,4650,4575,,,,,,,
55,,4705,1006537,4670,20211006,4560,4715,4535,,,,,,,
56,,4590,1369922,6245,20211005,4545,4595,4505,,,,,,,
57,,4490,767272,3434,20211001,4430,4505,4420,,,,,,,
58,,4390,244327,1077,20210930,4430,4455,4380,,,,,,,
59,,4420,987458,4391,20210929,4455,4475,4410,,,,,,,
60,,4380,466425,2028,20210928,4275,4385,4275,,,,,,,
61,,4265,154223,657,20210927,4240,4280,4240,,,,,,,
62,,4240,158193,670,20210924,4215,4265,4210,,,,,,,
63,,4235,318171,1346,20210923,4245,4250,4205,,,,,,,
64,,4250,273638,1162,20210917,4185,4280,4185,,,,,,,
65,,4255,133347,568,20210916,4240,4280,4235,,,,,,,
66,,4255,178311,761,20210915,4305,4305,4240,,,,,,,
67,,4305,282992,1220,20210914,4340,4355,4280,,,,,,,
68,,4350,261839,1138,20210913,4330,4370,4320,,,,,,,
69,,4315,405766,1754,20210910,4360,4360,4300,,,,,,,
70,,4350,308653,1341,20210909,4350,4365,4315,,,,,,,
71,,4325,375266,1620,20210908,4245,4335,4245,,,,,,,
72,,4250,216595,923,20210907,4275,4285,4250,,,,,,,
73,,4265,528174,2257,20210906,4275,4290,4245,,,,,,,
74,,4265,238537,1020,20210903,4295,4305,4265,,,,,,,
75,,4295,355737,1528,20210902,4290,4310,4280,,,,,,,
76,,4290,359098,1547,20210901,4330,4340,4285,,,,,,,
77,,4315,426010,1856,20210831,4350,4400,4315,,,,,,,
78,,4355,549802,2390,20210830,4360,4370,4315,,,,,,,
79,,4390,486775,2138,20210827,4410,4420,4360,,,,,,,
80,,4380,927525,4076,20210826,4415,4425,4370,,,,,,,
81,,4405,530920,2356,20210825,4405,4455,4400,,,,,,,
82,,4420,434567,1934,20210824,4475,4485,4420,,,,,,,
83,,4515,879333,4010,20210823,4595,4610,4500,,,,,,,
84,,4650,1102548,5063,20210820,4535,4665,4505,,,,,,,
85,,4560,596394,2689,20210819,4485,4560,4460,,,,,,,
86,,4460,574868,2592,20210818,4545,4565,4450,,,,,,,
87,,4535,508976,2289,20210817,4450,4535,4435,,,,,,,
88,,4435,531441,2365,20210813,4400,4500,4400,,,,,,,
89,,4400,247204,1083,20210812,4385,4405,4370,,,,,,,
90,,4385,450401,1980,20210811,4420,4425,4365,,,,,,,
91,,4400,221221,971,20210810,4370,4410,4350,,,,,,,
92,,4365,275513,1205,20210809,4385,4410,4355,,,,,,,
93,,4375,130385,571,20210806,4370,4390,4350,,,,,,,
94,,4375,182672,799,20210805,4405,4405,4360,,,,,,,
95,,4405,185198,822,20210804,4455,4475,4405,,,,,,,
96,,4465,232460,1040,20210803,4460,4500,4430,,,,,,,
97,,4460,283812,1272,20210802,4505,4505,4445,,,,,,,
98,,4520,281964,1268,20210730,4455,4530,4455,,,,,,,
99,,4445,250163,1113,20210729,4475,4480,4435,,,,,,,
100,,4480,600007,2677,20210728,4430,4505,4415,,,,,,,
101,,4415,266158,1169,20210727,4395,4425,4375,,,,,,,
102,,4395,261809,1147,20210726,4350,4420,4345,,,,,,,
103,,4365,365927,1592,20210723,4380,4380,4325,,,,,,,
104,,4380,321204,1407,20210722,4405,4410,4370,,,,,,,
