,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,950180,35950,511217,18429,20211223,36100,36150,35950,,,,,,,
1,,36150,880118,31788,20211222,36150,36250,36000,,,,,,,
2,,35950,3703116,132801,20211221,35950,36300,35100,,,,,,,
3,,35550,1990157,70750,20211220,35550,35550,35550,,,,,,,
4,,27350,342622,9370,20211217,27350,27350,27350,,,,,,,
5,,21050,71178,1490,20211216,20950,21250,20550,,,,,,,
6,,20850,77268,1579,20211215,20450,20900,20000,,,,,,,
7,,20400,473248,10209,20211214,21400,23400,20400,,,,,,,
8,,20550,171237,3535,20211213,19950,20550,19800,,,,,,,
9,,19800,86147,1708,20211210,19850,20100,19550,,,,,,,
10,,20200,541835,11102,20211209,18850,21900,18800,,,,,,,
11,,18850,72869,1389,20211208,19100,19350,18850,,,,,,,
12,,19000,90902,1714,20211207,18650,19200,18300,,,,,,,
13,,18750,62299,1144,20211206,18150,18750,17950,,,,,,,
14,,18500,83251,1540,20211203,18350,18900,17950,,,,,,,
15,,18250,78992,1423,20211202,17950,18350,17750,,,,,,,
16,,18100,87203,1581,20211201,18350,18450,17750,,,,,,,
17,,18350,131933,2462,20211130,18750,19200,18150,,,,,,,
18,,18500,157884,2924,20211129,18050,19300,18000,,,,,,,
19,,18800,134740,2574,20211126,19500,19750,18700,,,,,,,
20,,19400,111976,2208,20211125,19600,20000,19400,,,,,,,
21,,19500,150982,2943,20211124,19700,20100,19100,,,,,,,
22,,19750,194156,3934,20211123,20750,21200,19600,,,,,,,
23,,20750,216584,4598,20211122,22050,22100,20750,,,,,,,
24,,22350,500661,11570,20211119,23750,24350,22000,,,,,,,
25,,23300,1087647,24828,20211118,22400,23750,21700,,,,,,,
26,,22200,597634,12978,20211117,21050,22400,20600,,,,,,,
27,,21050,259473,5492,20211116,20900,21550,20850,,,,,,,
28,,20950,271174,5679,20211115,21500,21600,20650,,,,,,,
29,,21650,360662,7813,20211112,21850,22250,21250,,,,,,,
30,,22300,860049,18491,20211111,22050,22300,20600,,,,,,,
31,,21900,917683,20283,20211110,22250,22550,21800,,,,,,,
32,,22200,5129727,115236,20211109,18200,23900,18200,,,,,,,
33,,18400,53613,987,20211108,18450,18850,18050,,,,,,,
34,,18700,68251,1276,20211105,19100,19300,18500,,,,,,,
35,,19100,41217,794,20211104,19650,19700,19100,,,,,,,
36,,19500,109126,2109,20211103,19200,19850,18800,,,,,,,
37,,19000,114147,2229,20211102,19750,20400,19000,,,,,,,
38,,19250,44735,857,20211101,19050,19350,18800,,,,,,,
39,,19000,37468,704,20211029,18600,19100,18450,,,,,,,
40,,18600,39520,746,20211028,18900,19100,18500,,,,,,,
41,,18900,46072,872,20211027,19150,19250,18750,,,,,,,
42,,19150,30286,582,20211026,19200,19450,19050,,,,,,,
43,,19150,80064,1549,20211025,19450,19900,18950,,,,,,,
44,,19350,102742,1955,20211022,18450,19500,18350,,,,,,,
45,,18600,84369,1588,20211021,18400,19200,18300,,,,,,,
46,,18400,48239,873,20211020,18000,18400,17750,,,,,,,
47,,17900,108129,1899,20211019,17850,18150,17800,,,,,,,
48,,17850,30240,540,20211018,17850,18000,17600,,,,,,,
49,,17850,72987,1306,20211015,18100,18250,17700,,,,,,,
50,,18150,53655,978,20211014,18250,18450,18100,,,,,,,
51,,18400,54192,978,20211013,17750,18500,17650,,,,,,,
52,,18200,19115,347,20211012,18300,18350,18050,,,,,,,
53,,18350,31020,569,20211008,18300,18700,18150,,,,,,,
54,,18300,42168,767,20211007,17850,18400,17850,,,,,,,
55,,17850,80720,1482,20211006,18750,19150,17700,,,,,,,
56,,19000,62061,1173,20211005,19350,19450,18650,,,,,,,
57,,19550,65520,1299,20211001,20450,20450,19450,,,,,,,
58,,20000,95985,1915,20210930,19500,20400,19500,,,,,,,
59,,19500,167076,3260,20210929,18600,20350,18600,,,,,,,
60,,18700,36399,684,20210928,18900,19200,18700,,,,,,,
61,,18900,31768,603,20210927,19050,19250,18800,,,,,,,
62,,19000,41233,782,20210924,19000,19250,18800,,,,,,,
63,,19000,44932,855,20210923,19050,19400,18850,,,,,,,
64,,19450,78861,1513,20210917,18450,19500,18450,,,,,,,
65,,18600,27349,507,20210916,18700,18750,18350,,,,,,,
66,,18700,25918,485,20210915,18700,18850,18500,,,,,,,
67,,18750,33532,625,20210914,18400,18900,18350,,,,,,,
68,,18450,82203,1526,20210913,19050,19100,18350,,,,,,,
69,,19000,51548,990,20210910,19450,19500,18950,,,,,,,
70,,19350,276749,5514,20210909,18500,21300,18400,,,,,,,
71,,18450,56716,1057,20210908,18800,18950,18450,,,,,,,
72,,18900,32587,615,20210907,19000,19050,18800,,,,,,,
73,,18950,25695,486,20210906,19200,19200,18800,,,,,,,
74,,19100,36081,689,20210903,18900,19300,18900,,,,,,,
75,,18900,33994,642,20210902,18700,19200,18700,,,,,,,
76,,18850,74332,1414,20210901,18850,19450,18750,,,,,,,
77,,18800,53030,1002,20210831,19250,19300,18750,,,,,,,
78,,19200,23993,457,20210830,19000,19200,18900,,,,,,,
79,,18950,37919,719,20210827,18700,19350,18700,,,,,,,
80,,18800,25689,485,20210826,18950,19100,18800,,,,,,,
81,,18900,38419,728,20210825,19050,19250,18750,,,,,,,
82,,19000,45867,858,20210824,18150,19000,18150,,,,,,,
