,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,367740,13710,52679,720,20211223,13530,13720,13530,,,,,,,
1,,13485,12952,175,20211222,13490,13555,13420,,,,,,,
2,,13465,723,10,20211221,13360,13465,13270,,,,,,,
3,,13250,1096,15,20211220,13450,13450,13215,,,,,,,
4,,13445,2718,37,20211217,13295,13465,13295,,,,,,,
5,,13410,3539,47,20211216,13410,13415,13315,,,,,,,
6,,13280,472,6,20211215,13095,13280,13095,,,,,,,
7,,13165,620,8,20211214,13210,13210,13080,,,,,,,
8,,13295,1965,26,20211213,13335,13420,13265,,,,,,,
9,,13280,2245,30,20211210,13200,13300,13200,,,,,,,
10,,13300,665,9,20211209,13215,13305,13195,,,,,,,
11,,13185,2556,34,20211208,13310,13375,13180,,,,,,,
12,,13175,4997,66,20211207,13195,13195,13100,,,,,,,
13,,13160,1743,23,20211206,13005,13180,12945,,,,,,,
14,,13105,5448,71,20211203,12965,13120,12925,,,,,,,
15,,12975,1594,21,20211202,12810,12995,12810,,,,,,,
16,,12965,2770,36,20211201,12895,12980,12685,,,,,,,
17,,12805,1388,18,20211130,13225,13235,12710,,,,,,,
18,,13090,1582,21,20211129,12905,13160,12905,,,,,,,
19,,13140,8783,116,20211126,13320,13345,13090,,,,,,,
20,,13325,3696,49,20211125,13420,13420,13290,,,,,,,
21,,13365,3725,50,20211124,13325,13415,13260,,,,,,,
22,,13275,620,8,20211123,13335,13335,13230,,,,,,,
23,,13390,31124,416,20211122,13380,13400,13320,,,,,,,
24,,13260,6777,89,20211119,13090,13260,13090,,,,,,,
25,,13090,1428,19,20211118,13070,13100,13020,,,,,,,
26,,13080,1096,14,20211117,13155,13155,13045,,,,,,,
27,,13155,1714,22,20211116,13140,13200,13095,,,,,,,
28,,13160,13435,176,20211115,13060,13170,13060,,,,,,,
29,,13000,8070,105,20211112,12910,13000,12895,,,,,,,
30,,12865,5890,75,20211111,12650,12865,12635,,,,,,,
31,,12725,966,12,20211110,12760,12805,12675,,,,,,,
32,,12790,3078,39,20211109,12780,12865,12740,,,,,,,
33,,12790,10096,129,20211108,12820,12820,12665,,,,,,,
34,,12785,5230,66,20211105,12820,12820,12625,,,,,,,
35,,12700,2358,30,20211104,12670,12750,12640,,,,,,,
36,,12545,2252,28,20211103,12700,12700,12505,,,,,,,
37,,12655,5167,66,20211102,12575,12725,12575,,,,,,,
38,,12510,1390,17,20211101,12475,12515,12420,,,,,,,
39,,12445,7977,99,20211029,12615,12615,12385,,,,,,,
40,,12585,1072,14,20211028,12575,12645,12560,,,,,,,
41,,12565,517,6,20211027,12545,12565,12490,,,,,,,
