,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,570060,20160,0,0,20211223,20160,20160,20160,,,,,,,
1,,20640,0,0,20211222,20640,20640,20640,,,,,,,
2,,20620,0,0,20211221,20620,20620,20620,,,,,,,
3,,20320,0,0,20211220,20320,20320,20320,,,,,,,
4,,20040,0,0,20211217,20040,20040,20040,,,,,,,
5,,20600,0,0,20211216,20600,20600,20600,,,,,,,
6,,21035,0,0,20211215,21035,21035,21035,,,,,,,
7,,20545,0,0,20211214,20545,20545,20545,,,,,,,
8,,20555,0,0,20211213,20555,20555,20555,,,,,,,
9,,20870,0,0,20211210,20870,20870,20870,,,,,,,
10,,20400,0,0,20211209,20400,20400,20400,,,,,,,
11,,20320,0,0,20211208,20320,20320,20320,,,,,,,
12,,20615,0,0,20211207,20615,20615,20615,,,,,,,
13,,20620,0,0,20211206,20620,20620,20620,,,,,,,
14,,20820,0,0,20211203,20820,20820,20820,,,,,,,
15,,20655,0,0,20211202,20655,20655,20655,,,,,,,
16,,20485,0,0,20211201,20485,20485,20485,,,,,,,
17,,20485,0,0,20211130,20485,20485,20485,,,,,,,
18,,20515,0,0,20211129,20515,20515,20515,,,,,,,
19,,20415,0,0,20211126,20415,20415,20415,,,,,,,
20,,20520,0,0,20211125,20520,20520,20520,,,,,,,
21,,20515,9,0,20211124,20515,20515,20515,,,,,,,
22,,20225,0,0,20211123,20225,20225,20225,,,,,,,
23,,19320,0,0,20211122,19320,19320,19320,,,,,,,
24,,18960,10,0,20211119,18960,18960,18960,,,,,,,
25,,18815,0,0,20211118,18815,18815,18815,,,,,,,
26,,19080,0,0,20211117,19080,19080,19080,,,,,,,
27,,18945,0,0,20211116,18945,18945,18945,,,,,,,
28,,18945,0,0,20211115,18945,18945,18945,,,,,,,
29,,18945,22,0,20211112,18930,19000,18930,,,,,,,
30,,19080,0,0,20211111,19080,19080,19080,,,,,,,
31,,19665,0,0,20211110,19665,19665,19665,,,,,,,
32,,19655,0,0,20211109,19655,19655,19655,,,,,,,
33,,19905,0,0,20211108,19905,19905,19905,,,,,,,
34,,20435,0,0,20211105,20435,20435,20435,,,,,,,
35,,20965,0,0,20211104,20965,20965,20965,,,,,,,
36,,20770,0,0,20211103,20770,20770,20770,,,,,,,
37,,20315,0,0,20211102,20315,20315,20315,,,,,,,
38,,20640,0,0,20211101,20640,20640,20640,,,,,,,
39,,20175,0,0,20211029,20175,20175,20175,,,,,,,
40,,20045,0,0,20211028,20045,20045,20045,,,,,,,
41,,20380,0,0,20211027,20380,20380,20380,,,,,,,
42,,19965,0,0,20211026,19965,19965,19965,,,,,,,
43,,20185,0,0,20211025,20185,20185,20185,,,,,,,
44,,20530,0,0,20211022,20530,20530,20530,,,,,,,
45,,20590,0,0,20211021,20590,20590,20590,,,,,,,
46,,20800,0,0,20211020,20800,20800,20800,,,,,,,
47,,20815,0,0,20211019,20815,20815,20815,,,,,,,
48,,21315,0,0,20211018,21315,21315,21315,,,,,,,
49,,20580,0,0,20211015,20580,20580,20580,,,,,,,
50,,20680,3,0,20211014,20680,20680,20680,,,,,,,
51,,21515,0,0,20211013,21515,21515,21515,,,,,,,
52,,21610,0,0,20211012,21610,21610,21610,,,,,,,
53,,21595,0,0,20211008,21595,21595,21595,,,,,,,
54,,21500,0,0,20211007,21500,21500,21500,,,,,,,
55,,21750,0,0,20211006,21750,21750,21750,,,,,,,
56,,21275,3,0,20211005,21275,21275,21275,,,,,,,
57,,21610,0,0,20211001,21610,21610,21610,,,,,,,
58,,22125,1,0,20210930,22125,22125,22125,,,,,,,
59,,21925,0,0,20210929,21925,21925,21925,,,,,,,
