,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,123690,8570,6918,59,20211223,8540,8690,8520,,,,,,,
1,,8540,9441,81,20211222,8530,8690,8510,,,,,,,
2,,8530,8479,73,20211221,8510,8690,8500,,,,,,,
3,,8610,16117,139,20211220,8710,8820,8610,,,,,,,
4,,8800,17769,154,20211217,8690,8800,8650,,,,,,,
5,,8810,12904,112,20211216,8850,8850,8690,,,,,,,
6,,8760,11350,99,20211215,8770,8830,8670,,,,,,,
7,,8770,17563,153,20211214,8730,8790,8700,,,,,,,
8,,8730,12153,106,20211213,8780,8850,8700,,,,,,,
9,,8780,15414,135,20211210,8850,8880,8750,,,,,,,
10,,8850,18868,168,20211209,8900,9070,8770,,,,,,,
11,,8920,32734,294,20211208,9130,9130,8900,,,,,,,
12,,8940,12274,110,20211207,9080,9080,8830,,,,,,,
13,,8800,18104,158,20211206,8640,8890,8580,,,,,,,
14,,8680,21537,185,20211203,8590,8700,8440,,,,,,,
15,,8480,24934,209,20211202,8150,8490,8140,,,,,,,
16,,8270,21415,176,20211201,8100,8320,8100,,,,,,,
17,,8240,53046,453,20211130,8880,8880,8000,,,,,,,
18,,8780,51784,452,20211129,8610,8870,8580,,,,,,,
19,,9100,28103,257,20211126,9320,9380,9060,,,,,,,
20,,9300,16927,157,20211125,9230,9450,9150,,,,,,,
21,,9210,16142,148,20211124,9250,9300,9100,,,,,,,
22,,9250,12648,117,20211123,9150,9450,9150,,,,,,,
23,,9220,21540,199,20211122,9260,9330,9160,,,,,,,
24,,9260,12036,111,20211119,9220,9370,9190,,,,,,,
25,,9220,21408,197,20211118,9280,9310,9150,,,,,,,
26,,9280,39214,364,20211117,9440,9440,9250,,,,,,,
27,,9440,35352,333,20211116,9500,9540,9400,,,,,,,
28,,9480,51229,485,20211115,9720,9720,9400,,,,,,,
29,,9660,29487,285,20211112,9590,9710,9500,,,,,,,
30,,9590,60056,577,20211111,9800,9840,9500,,,,,,,
31,,9810,42441,419,20211110,10050,10100,9800,,,,,,,
32,,10100,40044,405,20211109,10200,10350,9980,,,,,,,
33,,10250,64886,657,20211108,9970,10300,9970,,,,,,,
34,,9930,64166,637,20211105,10100,10150,9790,,,,,,,
35,,10150,32094,328,20211104,10450,10450,10100,,,,,,,
36,,10200,54896,562,20211103,10550,10550,10050,,,,,,,
37,,10550,60500,639,20211102,10550,10750,10400,,,,,,,
38,,10550,98068,1029,20211101,10200,10700,10100,,,,,,,
39,,10200,50962,520,20211029,10400,10500,10100,,,,,,,
40,,10400,106558,1125,20211028,10950,11000,10350,,,,,,,
41,,11000,145919,1598,20211027,10950,11150,10750,,,,,,,
42,,10900,442166,4820,20211026,10800,11100,10500,,,,,,,
43,,10550,875763,9470,20211025,9630,11350,9540,,,,,,,
44,,9630,14978,143,20211022,9570,9660,9450,,,,,,,
45,,9560,28049,272,20211021,9830,9860,9540,,,,,,,
46,,9670,14872,144,20211020,9630,9800,9610,,,,,,,
47,,9610,24239,235,20211019,9850,9850,9600,,,,,,,
48,,9710,46767,454,20211018,9540,9800,9410,,,,,,,
49,,9440,38352,358,20211015,9400,9470,9240,,,,,,,
50,,9210,46772,424,20211014,9010,9210,8960,,,,,,,
51,,8990,16808,152,20211013,8860,9120,8860,,,,,,,
52,,9000,23548,212,20211012,9100,9210,8820,,,,,,,
53,,9170,16009,147,20211008,9310,9400,9120,,,,,,,
54,,9310,25218,232,20211007,8950,9370,8950,,,,,,,
55,,9030,40942,374,20211006,9100,9350,9010,,,,,,,
56,,9190,38654,356,20211005,9390,9420,9090,,,,,,,
57,,9390,33264,315,20211001,9600,9640,9380,,,,,,,
58,,9600,21233,203,20210930,9560,9700,9510,,,,,,,
59,,9580,39021,374,20210929,9600,9790,9500,,,,,,,
60,,9760,31839,312,20210928,9890,9940,9750,,,,,,,
61,,9890,28663,283,20210927,9910,10000,9800,,,,,,,
62,,9920,18335,182,20210924,9860,10100,9860,,,,,,,
63,,9870,26786,264,20210923,9980,9980,9800,,,,,,,
64,,10000,27343,271,20210917,9990,10000,9870,,,,,,,
65,,9980,32536,326,20210916,10100,10150,9980,,,,,,,
66,,10150,23436,238,20210915,10250,10350,10100,,,,,,,
67,,10250,28540,290,20210914,10000,10300,9980,,,,,,,
68,,10050,19607,197,20210913,10100,10100,10000,,,,,,,
69,,10150,36303,365,20210910,10100,10250,9980,,,,,,,
70,,10100,45443,460,20210909,10350,10500,10000,,,,,,,
71,,10400,46512,487,20210908,10600,10700,10300,,,,,,,
72,,10600,86795,916,20210907,10650,10750,10450,,,,,,,
73,,10400,115570,1197,20210906,10050,10800,9990,,,,,,,
74,,10050,22653,228,20210903,10100,10150,10050,,,,,,,
75,,10050,17923,181,20210902,10150,10150,10050,,,,,,,
76,,10100,19484,196,20210901,9990,10200,9970,,,,,,,
77,,10100,24964,250,20210831,10150,10150,9980,,,,,,,
78,,10100,32117,324,20210830,10200,10250,10000,,,,,,,
79,,10000,20555,206,20210827,9990,10100,9940,,,,,,,
80,,9960,25832,259,20210826,9910,10150,9910,,,,,,,
81,,10000,35389,353,20210825,9900,10100,9890,,,,,,,
82,,9930,43657,430,20210824,9580,9970,9580,,,,,,,
83,,9580,50253,474,20210823,9150,9600,9150,,,,,,,
84,,9150,77453,722,20210820,9640,9780,9100,,,,,,,
85,,9640,53005,519,20210819,10050,10050,9600,,,,,,,
86,,10000,32313,323,20210818,9900,10100,9880,,,,,,,
87,,9910,85827,856,20210817,10250,10300,9860,,,,,,,
88,,10350,53005,543,20210813,10450,10500,10100,,,,,,,
89,,10500,30184,320,20210812,10800,10800,10500,,,,,,,
90,,10550,27611,292,20210811,10700,10750,10550,,,,,,,
91,,10700,21751,233,20210810,10750,10800,10650,,,,,,,
92,,10800,25667,277,20210809,10850,10950,10750,,,,,,,
93,,10950,25645,282,20210806,10950,11100,10850,,,,,,,
94,,10950,47148,514,20210805,10800,11000,10700,,,,,,,
95,,10800,23560,253,20210804,10650,10850,10600,,,,,,,
96,,10650,43970,466,20210803,10700,10750,10550,,,,,,,
97,,10750,29358,314,20210802,10800,10850,10650,,,,,,,
98,,10850,30104,327,20210730,10950,10950,10800,,,,,,,
99,,10950,19939,218,20210729,10950,11000,10900,,,,,,,
100,,10950,32836,360,20210728,11000,11000,10900,,,,,,,
101,,11050,36946,408,20210727,11100,11150,11000,,,,,,,
102,,11100,39171,434,20210726,11150,11200,11050,,,,,,,
103,,11150,24827,277,20210723,11150,11250,11100,,,,,,,
104,,11150,44650,497,20210722,11150,11250,11050,,,,,,,
105,,11150,22883,256,20210721,11200,11250,11100,,,,,,,
106,,11200,36334,405,20210720,11100,11250,11100,,,,,,,
107,,11250,36716,415,20210719,11300,11350,11250,,,,,,,
108,,11400,28459,324,20210716,11450,11450,11350,,,,,,,
109,,11450,39940,455,20210715,11450,11500,11350,,,,,,,
110,,11400,27208,311,20210714,11500,11500,11350,,,,,,,
111,,11550,36958,425,20210713,11450,11600,11350,,,,,,,
112,,11500,34196,392,20210712,11500,11600,11400,,,,,,,
113,,11500,107705,1230,20210709,11600,11650,11250,,,,,,,
114,,11700,66136,776,20210708,11850,11850,11700,,,,,,,
115,,11850,54525,646,20210707,11950,11950,11800,,,,,,,
116,,12050,53667,644,20210706,11900,12050,11900,,,,,,,
117,,11900,60881,720,20210705,11800,11950,11750,,,,,,,
118,,11800,47045,555,20210702,11850,11850,11750,,,,,,,
119,,11800,68758,811,20210701,11850,11900,11700,,,,,,,
120,,11850,53557,638,20210630,11900,12000,11800,,,,,,,
121,,11850,50537,601,20210629,12000,12000,11850,,,,,,,
122,,11950,51092,610,20210628,12000,12000,11900,,,,,,,
123,,12000,60947,734,20210625,12150,12150,11950,,,,,,,
124,,12000,110894,1328,20210624,12100,12150,11800,,,,,,,
125,,12200,106821,1302,20210623,12350,12400,12100,,,,,,,
126,,12350,74596,926,20210622,12500,12600,12300,,,,,,,
127,,12300,130474,1606,20210621,12500,12550,12150,,,,,,,
128,,12600,67549,851,20210618,12650,12700,12550,,,,,,,
129,,12650,75273,950,20210617,12600,12700,12500,,,,,,,
130,,12600,51606,652,20210616,12600,12750,12550,,,,,,,
131,,12600,73650,928,20210615,12750,12750,12500,,,,,,,
132,,12750,84941,1086,20210614,12900,12950,12700,,,,,,,
133,,12850,158212,2027,20210611,13000,13000,12650,,,,,,,
134,,12900,301806,3889,20210610,12750,13000,12650,,,,,,,
135,,12600,118816,1499,20210609,12600,12750,12500,,,,,,,
136,,12550,107433,1351,20210608,12700,12750,12500,,,,,,,
137,,12700,98172,1237,20210607,12800,12800,12500,,,,,,,
138,,12700,125907,1585,20210604,12800,12800,12500,,,,,,,
139,,12800,192589,2476,20210603,13100,13100,12750,,,,,,,
140,,12950,471795,6031,20210602,12450,13000,12350,,,,,,,
