,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,001080,22300,8769,195,20211223,22400,22500,22100,,,,,,,
1,,22250,3531,79,20211222,22650,22650,22150,,,,,,,
2,,22500,20017,442,20211221,22000,22750,21800,,,,,,,
3,,22000,4466,99,20211220,22500,22500,21950,,,,,,,
4,,22300,9682,213,20211217,22050,22450,21900,,,,,,,
5,,21800,12906,282,20211216,22500,22550,21800,,,,,,,
6,,22300,13123,288,20211215,21950,22300,21700,,,,,,,
7,,21900,5490,120,20211214,21850,22150,21750,,,,,,,
8,,22200,1864,42,20211213,22450,22700,22200,,,,,,,
9,,22600,902,20,20211210,22550,22650,22150,,,,,,,
10,,22550,5985,135,20211209,22050,22700,22050,,,,,,,
11,,21950,2074,46,20211208,22450,22500,21950,,,,,,,
12,,22450,2445,54,20211207,21900,22450,21700,,,,,,,
13,,22000,7329,160,20211206,21650,22250,21500,,,,,,,
14,,21650,13809,299,20211203,21950,21950,21400,,,,,,,
15,,21650,2426,51,20211202,20700,21700,20650,,,,,,,
16,,20900,10175,210,20211201,20250,21100,20250,,,,,,,
17,,20600,17790,377,20211130,21150,22100,20350,,,,,,,
18,,21200,15741,334,20211129,20950,21350,20800,,,,,,,
19,,21750,20552,449,20211126,22100,22200,21000,,,,,,,
20,,22200,18740,412,20211125,22250,22500,21900,,,,,,,
21,,22250,18867,414,20211124,22000,22250,21700,,,,,,,
22,,22050,12866,282,20211123,21850,22150,21850,,,,,,,
23,,22000,13799,303,20211122,22100,22150,21850,,,,,,,
24,,22100,9349,207,20211119,22600,22600,21650,,,,,,,
25,,22450,14998,328,20211118,20950,22500,20900,,,,,,,
26,,21100,6123,128,20211117,21350,21350,20800,,,,,,,
27,,21350,2216,47,20211116,21550,21850,21250,,,,,,,
28,,21750,3140,67,20211115,21100,21800,21000,,,,,,,
29,,21000,2678,57,20211112,21100,22300,21000,,,,,,,
30,,21200,2851,60,20211111,21050,21250,20950,,,,,,,
31,,21400,7699,161,20211110,21100,21400,20900,,,,,,,
32,,21150,6074,127,20211109,20900,21150,20550,,,,,,,
33,,20900,2559,54,20211108,21450,21450,20900,,,,,,,
34,,21450,14784,309,20211105,21100,21650,20800,,,,,,,
35,,21100,3198,67,20211104,21050,21250,20900,,,,,,,
36,,21000,4140,88,20211103,22000,22000,21000,,,,,,,
37,,21800,2792,60,20211102,21150,21900,21150,,,,,,,
38,,21250,3580,77,20211101,21950,22000,21250,,,,,,,
39,,22000,2270,49,20211029,22100,22150,21400,,,,,,,
40,,22100,1932,42,20211028,22000,22700,21800,,,,,,,
41,,22050,2870,63,20211027,22050,22500,21800,,,,,,,
42,,22000,5687,125,20211026,21550,22950,21550,,,,,,,
43,,21700,1928,41,20211025,21350,21700,21300,,,,,,,
44,,21450,1869,40,20211022,21350,21500,21150,,,,,,,
45,,21350,3579,76,20211021,21550,21550,21200,,,,,,,
46,,21500,1879,40,20211020,21700,21700,21400,,,,,,,
47,,21450,11601,245,20211019,21100,21650,20850,,,,,,,
48,,21100,3785,80,20211018,21100,21350,21000,,,,,,,
49,,21100,6186,131,20211015,21150,21450,20900,,,,,,,
50,,21100,1481,31,20211014,21000,21200,20950,,,,,,,
51,,20950,1704,36,20211013,21000,21100,20900,,,,,,,
52,,21100,26160,547,20211012,20950,21200,20800,,,,,,,
53,,21100,3740,78,20211008,21050,21550,20900,,,,,,,
54,,21000,6120,128,20211007,20550,21200,20350,,,,,,,
55,,20900,9488,198,20211006,21150,21500,20800,,,,,,,
56,,20900,14020,292,20211005,20600,21100,20250,,,,,,,
57,,20850,4133,87,20211001,21400,21850,20800,,,,,,,
58,,21600,1722,37,20210930,21900,22100,21600,,,,,,,
59,,22000,4405,96,20210929,21800,22050,21650,,,,,,,
60,,22150,3914,86,20210928,21900,22200,21750,,,,,,,
61,,22100,5303,114,20210927,21650,22100,21300,,,,,,,
62,,21600,4078,88,20210924,21600,21900,21500,,,,,,,
63,,21600,3855,84,20210923,22050,22050,21550,,,,,,,
64,,22350,2935,66,20210917,22950,22950,22300,,,,,,,
65,,22600,2230,50,20210916,22600,22650,22350,,,,,,,
66,,22600,3951,89,20210915,23000,23000,22500,,,,,,,
67,,23050,3158,73,20210914,22900,23350,22800,,,,,,,
68,,22950,7088,162,20210913,22950,23100,22600,,,,,,,
69,,22950,6884,156,20210910,22500,23150,22250,,,,,,,
70,,22750,6276,144,20210909,23450,23450,22650,,,,,,,
71,,23300,13785,320,20210908,22800,23450,22700,,,,,,,
72,,22800,2864,65,20210907,22700,22800,22500,,,,,,,
73,,22650,2496,57,20210906,23050,23050,22450,,,,,,,
74,,22750,6293,141,20210903,22800,23000,22350,,,,,,,
75,,22800,12402,283,20210902,23000,23050,22350,,,,,,,
76,,22200,5589,122,20210901,21850,22200,21600,,,,,,,
77,,21900,1731,38,20210831,21900,22000,21700,,,,,,,
78,,21900,1999,44,20210830,21850,21900,21650,,,,,,,
79,,21850,1721,37,20210827,21550,21850,21300,,,,,,,
80,,21500,2303,49,20210826,21500,21800,21150,,,,,,,
81,,21500,977,21,20210825,21700,21700,21250,,,,,,,
82,,21450,3025,65,20210824,20900,21600,20900,,,,,,,
83,,20850,5158,107,20210823,20600,21050,20350,,,,,,,
84,,20600,13571,273,20210820,20400,20700,19200,,,,,,,
85,,20350,28877,598,20210819,22100,22150,20250,,,,,,,
86,,22100,3022,66,20210818,21850,22250,21600,,,,,,,
87,,22200,6030,132,20210817,22050,22200,21550,,,,,,,
88,,22250,7946,175,20210813,22150,22400,21600,,,,,,,
89,,22150,6499,144,20210812,22400,22400,22100,,,,,,,
90,,22300,7842,175,20210811,22200,22650,22200,,,,,,,
91,,22600,9627,215,20210810,22450,22700,22100,,,,,,,
92,,22300,6471,144,20210809,22450,22450,22200,,,,,,,
93,,22350,3451,77,20210806,22300,22450,22150,,,,,,,
94,,22300,3593,80,20210805,22300,22400,22050,,,,,,,
95,,22300,9352,207,20210804,22200,22400,22000,,,,,,,
96,,22200,7729,172,20210803,22500,22500,22200,,,,,,,
97,,22550,3617,81,20210802,22600,22650,22300,,,,,,,
98,,22600,5813,131,20210730,22650,22950,22300,,,,,,,
99,,22650,4407,100,20210729,22750,23100,22650,,,,,,,
100,,22850,5059,116,20210728,23150,23250,22650,,,,,,,
101,,23050,4915,112,20210727,22800,23200,22650,,,,,,,
102,,23000,7791,178,20210726,22800,23300,22500,,,,,,,
103,,22800,6979,159,20210723,22900,22900,22550,,,,,,,
104,,22800,6644,150,20210722,22550,22850,22550,,,,,,,
105,,22800,6139,141,20210721,22500,23800,22500,,,,,,,
106,,22600,4945,111,20210720,22750,22750,22300,,,,,,,
107,,22850,5581,127,20210719,22950,23200,22600,,,,,,,
108,,22950,5787,133,20210716,22950,23100,22850,,,,,,,
109,,22950,5385,123,20210715,22900,23000,22750,,,,,,,
110,,22950,4978,114,20210714,23400,23400,22650,,,,,,,
111,,23000,13926,319,20210713,22500,23300,22450,,,,,,,
112,,22500,3290,73,20210712,22400,22600,22150,,,,,,,
113,,22100,12851,283,20210709,22600,22600,21750,,,,,,,
114,,22650,11645,261,20210708,22650,22800,22250,,,,,,,
115,,22650,5336,120,20210707,22650,22700,22500,,,,,,,
116,,22750,5511,125,20210706,22700,22800,22550,,,,,,,
117,,22850,6411,147,20210705,22900,23100,22700,,,,,,,
118,,22900,10478,238,20210702,22700,23200,22500,,,,,,,
119,,22550,2584,59,20210701,22750,22950,22550,,,,,,,
120,,22850,6341,144,20210630,22800,22900,22500,,,,,,,
121,,22850,9820,225,20210629,23250,23300,22550,4,0.00,,,,,
122,,23150,34431,798,20210628,22900,23600,22700,,,,,,,
123,,22850,3580,81,20210625,22700,22850,22550,,,,,,,
124,,22700,12810,289,20210624,23100,23100,22300,,,,,,,
125,,22900,18795,429,20210623,22800,23150,22650,,,,,,,
126,,22800,6474,148,20210622,22700,23000,22350,,,,,,,
127,,22400,20287,453,20210621,22300,22700,21050,,,,,,,
128,,22650,15660,355,20210618,23100,23250,22550,,,,,,,
129,,23100,5636,130,20210617,23050,23250,22750,,,,,,,
130,,23000,21096,483,20210616,22550,23100,22550,,,,,,,
131,,22500,6129,139,20210615,22600,22850,22500,,,,,,,
132,,22700,12170,275,20210614,22500,22700,22350,,,,,,,
133,,22400,11416,256,20210611,22600,22800,22250,,,,,,,
134,,22550,6769,152,20210610,22300,22700,22250,,,,,,,
135,,22350,9177,207,20210609,23000,23050,22300,,,,,,,
136,,23000,10645,244,20210608,23050,23400,22600,,,,,,,
137,,23150,8904,207,20210607,23800,23800,22850,,,,,,,
138,,23450,15142,353,20210604,23000,23700,22750,,,,,,,
139,,23000,12417,285,20210603,23000,23300,22600,,,,,,,
140,,22800,8642,196,20210602,22650,23000,22400,,,,,,,
141,,22800,5698,130,20210601,22750,23000,22650,,,,,,,
142,,22750,6980,159,20210531,23450,23450,22650,,,,,,,
143,,23000,11953,272,20210528,22650,23300,22250,,,,,,,
144,,22150,7225,158,20210527,21950,22150,21650,,,,,,,
145,,21900,5277,115,20210526,21900,22000,21650,,,,,,,
146,,21800,9838,215,20210525,21800,22100,21700,,,,,,,
147,,21700,11247,246,20210524,22200,22200,21700,,,,,,,
148,,22150,30737,684,20210521,23100,23100,21450,,,,,,,
149,,22950,39383,896,20210520,22350,23200,22150,,,,,,,
150,,22800,39210,891,20210518,22650,23100,22450,,,,,,,
151,,22650,26096,602,20210517,23900,24450,22600,,,,,,,
152,,23800,22441,532,20210514,23800,24200,23200,,,,,,,
153,,23450,35636,866,20210513,24500,25100,23450,,,,,,,
154,,25200,70606,1817,20210512,26600,27050,24700,,,,,,,
155,,26500,306193,8595,20210511,26200,30450,25650,,,,,,,
156,,26450,59786,1536,20210510,24850,26450,24650,,,,,,,
157,,25000,37900,939,20210507,25650,25700,24500,,,,,,,
158,,25100,88561,2215,20210506,24450,25400,24450,,,,,,,
159,,24150,122289,2940,20210504,22650,24950,22600,,,,,,,
160,,22750,21575,498,20210503,23650,23650,22750,,,,,,,
161,,23800,66853,1582,20210430,24350,24750,22850,,,,,,,
162,,24350,51455,1273,20210429,25150,25900,24100,,,,,,,
163,,25200,78162,2008,20210428,25200,26250,25050,,,,,,,
164,,25200,107906,2694,20210427,23800,25650,23750,,,,,,,
165,,23750,56018,1368,20210426,24150,25500,23450,,,,,,,
166,,24200,108867,2681,20210423,23550,25700,23300,,,,,,,
167,,23800,333997,8285,20210422,23000,26750,23000,,,,,,,
168,,22600,67408,1586,20210421,24400,24650,22600,,,,,,,
169,,24500,326138,7961,20210420,21900,26500,21700,,,,,,,
170,,21650,26065,558,20210419,21350,21650,20900,,,,,,,
171,,21250,16573,347,20210416,20650,21250,20600,,,,,,,
172,,20650,7621,156,20210415,20350,20700,20200,,,,,,,
173,,20350,12658,258,20210414,20700,20750,20250,,,,,,,
174,,20700,9959,206,20210413,21000,21050,20400,,,,,,,
175,,21050,7370,154,20210412,20900,21300,20700,,,,,,,
176,,20700,26939,570,20210409,21350,21800,20700,,,,,,,
177,,21400,20715,443,20210408,20750,21850,20750,,,,,,,
178,,20800,11080,231,20210407,20500,21250,20500,,,,,,,
179,,20600,11975,244,20210406,20400,20650,20050,,,,,,,
180,,20400,19567,391,20210405,19600,20400,19600,,,,,,,
181,,19600,8861,174,20210402,19850,20000,19600,,,,,,,
182,,19800,6413,128,20210401,20300,20300,19700,,,,,,,
183,,20250,12394,248,20210331,20300,20300,19850,,,,,,,
184,,20050,9451,188,20210330,19750,20100,19650,,,,,,,
185,,19900,14965,298,20210329,20200,20300,19650,,,,,,,
186,,20050,16985,337,20210326,19700,20050,19500,,,,,,,
187,,19700,9492,185,20210325,19100,19700,19100,,,,,,,
188,,19250,7810,150,20210324,19250,19500,18950,,,,,,,
189,,19300,27794,538,20210323,18900,19750,18900,,,,,,,
190,,18750,13434,252,20210322,18950,19100,18600,,,,,,,
191,,18800,13320,247,20210319,18400,18900,18100,,,,,,,
192,,18400,10236,187,20210318,18350,18400,18050,,,,,,,
193,,18350,14321,257,20210317,18050,18450,17800,,,,,,,
194,,18100,8696,156,20210316,18100,18350,17900,,,,,,,
195,,18100,6334,114,20210315,18000,18100,17900,,,,,,,
196,,18050,74360,1342,20210312,18350,18350,17850,,,,,,,
197,,18100,7837,141,20210311,18100,18250,17850,,,,,,,
198,,17900,7135,128,20210310,18200,18200,17850,,,,,,,
199,,18050,15367,278,20210309,18450,18700,17850,,,,,,,
200,,18450,6831,125,20210308,18200,18500,18150,,,,,,,
201,,18250,5262,96,20210305,18350,18400,18100,,,,,,,
202,,18450,23600,439,20210304,18700,19000,18350,,,,,,,
203,,18750,11623,215,20210303,18400,18800,18300,,,,,,,
204,,18350,25846,480,20210302,18750,18900,18350,,,,,,,
205,,18700,80099,1488,20210226,18600,19300,17800,,,,,,,
206,,18100,21535,399,20210225,18100,18600,17950,,,,,,,
207,,17750,17577,316,20210224,18050,18200,17750,,,,,,,
208,,18100,25273,457,20210223,18050,18450,17800,,,,,,,
209,,18100,41335,764,20210222,18350,19200,18000,,,,,,,
210,,18050,23780,430,20210219,18250,18450,17900,,,,,,,
211,,18400,27010,499,20210218,18700,18900,18200,,,,,,,
212,,18700,27542,517,20210217,18600,19500,18450,,,,,,,
213,,18550,18666,348,20210216,19000,19100,18450,,,,,,,
214,,19000,11241,214,20210215,18900,19350,18750,,,,,,,
215,,18650,9355,175,20210210,18650,19100,18500,,,,,,,
216,,18650,15000,280,20210209,18700,19000,18500,,,,,,,
217,,18800,6017,113,20210208,18800,19300,18600,,,,,,,
218,,18850,15114,281,20210205,18350,18900,18300,,,,,,,
219,,18400,15492,285,20210204,18150,18900,18150,,,,,,,
220,,18150,16521,301,20210203,18500,18500,17950,,,,,,,
221,,18400,25906,480,20210202,18900,19200,18300,,,,,,,
222,,18900,10589,197,20210201,18250,19000,17900,,,,,,,
223,,18250,15682,293,20210129,19450,19450,18050,,,,,,,
224,,19250,13221,255,20210128,19300,19550,19050,,,,,,,
225,,19800,9356,184,20210127,19550,20100,19300,,,,,,,
226,,19800,11311,223,20210126,19850,20000,19550,,,,,,,
227,,19750,19298,381,20210125,19900,20050,19500,,,,,,,
228,,19900,28298,570,20210122,20700,20700,19750,,,,,,,
229,,20500,28760,584,20210121,20700,20900,19950,,,,,,,
230,,20750,23229,470,20210120,20150,20900,19450,,,,,,,
231,,20150,21939,432,20210119,19300,20200,19100,,,,,,,
232,,19050,82531,1669,20210118,21200,21500,18950,,,,,,,
233,,21200,41795,881,20210115,20950,21300,20550,,,,,,,
234,,21100,54818,1137,20210114,21200,21250,20400,,,,,,,
235,,21100,252335,5458,20210113,21300,22400,20500,,,,,,,
236,,20500,131405,2679,20210112,20500,21300,19800,,,,,,,
237,,19600,32383,614,20210111,19200,19600,18450,,,,,,,
238,,19200,118724,2388,20210108,19600,21550,19200,,,,,,,
239,,18900,19919,375,20210107,18600,19350,18450,,,,,,,
240,,18700,44409,843,20210106,19350,19350,18450,,,,,,,
241,,18300,9108,165,20210105,17900,18550,17850,,,,,,,
242,,17850,9743,174,20210104,17550,18350,17550,,,,,,,
243,,17500,8604,151,20201230,17400,17750,17350,,,,,,,
244,,17550,6107,106,20201229,17200,17600,17100,,,,,,,
245,,17300,14055,244,20201228,17500,17600,17100,,,,,,,
246,,17500,57946,1015,20201224,17650,17750,17400,,,,,,,
247,,17750,20815,373,20201223,18100,18200,17750,,,,,,,
248,,18100,33378,597,20201222,17950,18300,17600,,,,,,,
249,,17900,35904,650,20201221,18700,18700,17800,,,,,,,
250,,18900,95411,1774,20201218,18200,19200,18050,,,,,,,
251,,17450,14163,247,20201217,17750,17950,17350,,,,,,,
252,,17650,8982,158,20201216,17600,17850,17500,,,,,,,
253,,17600,41951,738,20201215,17650,17850,17450,,,,,,,
254,,17700,10428,185,20201214,18050,18050,17550,,,,,,,
255,,18050,8649,156,20201211,17950,18300,17900,,,,,,,
256,,18050,16415,295,20201210,17700,18300,17550,,,,,,,
257,,17700,10868,191,20201209,17450,17900,17250,,,,,,,
258,,17450,6705,118,20201208,17500,17750,17350,,,,,,,
259,,17550,15553,273,20201207,17650,17900,17400,,,,,,,
260,,17700,22589,401,20201204,18000,18150,17550,,,,,,,
261,,18050,27419,492,20201203,18100,18200,17700,,,,,,,
262,,18100,27688,504,20201202,18450,18600,18050,,,,,,,
263,,18300,27763,505,20201201,17950,18450,17600,,,,,,,
264,,17850,27735,498,20201130,18250,18300,17400,,,,,,,
265,,18000,43326,776,20201127,17750,18300,17600,,,,,,,
266,,17750,78019,1394,20201126,18500,18750,17300,,,,,,,
267,,18150,85808,1592,20201125,18700,19300,18000,,,,,,,
268,,18500,103845,1928,20201124,19300,19300,18200,,,,,,,
269,,19250,90231,1759,20201123,19600,20250,19100,,,,,,,
270,,20150,238626,4954,20201120,21650,22200,19700,,,,,,,
271,,21200,342177,6879,20201119,19800,21200,19100,,,,,,,
272,,19800,1387956,28949,20201118,17250,22250,17250,,,,,,,
273,,17150,70868,1255,20201117,16200,20000,16050,,,,,,,
274,,16150,8896,142,20201116,15800,16150,15800,,,,,,,
275,,15750,2748,43,20201113,15750,15800,15600,,,,,,,
276,,15750,4011,63,20201112,15650,15800,15450,,,,,,,
277,,15650,33427,522,20201111,15350,15650,15300,,,,,,,
278,,15350,25791,394,20201110,14850,15600,14800,,,,,,,
279,,14850,2585,38,20201109,14850,15000,14800,,,,,,,
280,,14900,4971,73,20201106,15000,15100,14700,,,,,,,
281,,15000,1459,22,20201105,14700,15100,14700,,,,,,,
282,,14700,2674,39,20201104,14750,14850,14500,,,,,,,
283,,14700,2841,42,20201103,14600,14900,14500,,,,,,,
284,,14600,3419,49,20201102,14250,14600,14250,,,,,,,
285,,14350,2486,36,20201030,14600,14600,14300,,,,,,,
286,,14500,7426,107,20201029,14450,14500,14250,,,,,,,
287,,14650,2674,39,20201028,14500,14650,14400,,,,,,,
288,,14500,3048,44,20201027,14500,14650,14400,,,,,,,
289,,14550,2973,44,20201026,14850,14950,14550,,,,,,,
290,,15000,2376,35,20201023,14900,15100,14800,,,,,,,
291,,14950,785,12,20201022,14950,15150,14800,,,,,,,
292,,15000,2391,35,20201021,14750,15050,14650,,,,,,,
293,,14750,1057,16,20201020,14850,15000,14650,,,,,,,
294,,15100,535,8,20201019,14950,15100,14800,,,,,,,
295,,14800,1163,17,20201016,15300,15300,14750,,,,,,,
296,,15100,1065,16,20201015,15000,15100,14850,,,,,,,
297,,15000,6070,91,20201014,15250,15250,14950,,,,,,,
298,,15300,2891,44,20201013,15550,15550,15100,,,,,,,
299,,15400,1182,18,20201012,15150,15400,15150,,,,,,,
300,,15150,2841,43,20201008,15150,15300,15000,,,,,,,
301,,15100,638,10,20201007,15000,15150,14750,,,,,,,
302,,15000,1895,28,20201006,14900,15150,14750,,,,,,,
303,,14900,971,14,20201005,14800,14900,14750,,,,,,,
304,,14800,1756,26,20200929,15100,15100,14650,,,,,,,
305,,14900,2145,31,20200928,14650,14900,14400,,,,,,,
306,,14650,1553,22,20200925,14500,14650,14300,,,,,,,
307,,14200,7118,102,20200924,14600,14600,14150,,,,,,,
308,,14700,5574,81,20200923,14600,14800,14300,,,,,,,
309,,14500,7065,104,20200922,15050,15100,14500,,,,,,,
310,,15100,4890,75,20200921,15400,15650,15000,,,,,,,
311,,15450,4586,71,20200918,15400,15550,15250,,,,,,,
312,,15400,18229,282,20200917,15950,16050,15250,,,,,,,
313,,15950,3342,54,20200916,16300,16350,15850,,,,,,,
314,,16300,6871,111,20200915,16100,16450,15950,,,,,,,
315,,16300,8038,129,20200914,15850,16450,15800,,,,,,,
316,,15850,3859,61,20200911,15850,16050,15550,,,,,,,
317,,16000,20029,314,20200910,15450,16250,15450,,,,,,,
318,,15450,6540,101,20200909,15300,16150,15050,,,,,,,
319,,15450,5447,85,20200908,15500,15700,15400,,,,,,,
320,,15500,38788,594,20200907,15100,15950,14850,,,,,,,
321,,15100,5132,77,20200904,14650,15200,14650,,,,,,,
322,,15350,9284,142,20200903,15700,15700,15100,,,,,,,
323,,15700,2964,46,20200902,15700,15800,15500,,,,,,,
324,,15750,19013,298,20200901,15250,16700,15200,,,,,,,
325,,15100,14497,219,20200831,15150,15550,15050,,,,,,,
326,,15100,15443,233,20200828,15150,15600,15000,,,,,,,
327,,15050,10835,165,20200827,15300,15950,15050,,,,,,,
328,,15100,19260,292,20200826,15700,15750,14950,,,,,,,
329,,15700,5714,89,20200825,15600,15850,15300,,,,,,,
330,,15700,4408,67,20200824,15000,15700,14750,,,,,,,
331,,15000,23406,363,20200821,15600,15900,15000,,,,,,,
332,,15600,14845,226,20200820,16000,16000,14850,,,,,,,
333,,16050,8181,129,20200819,15600,16050,15600,,,,,,,
334,,15600,31814,517,20200818,18000,18000,15550,,,,,,,
335,,18000,30001,539,20200814,18500,18650,17350,,,,,,,
336,,18650,14570,269,20200813,18550,18800,18250,,,,,,,
337,,18700,33203,610,20200812,18400,18900,18000,,,,,,,
338,,18700,37764,660,20200811,16800,18700,16600,,,,,,,
339,,16800,7876,130,20200810,16500,16900,16400,,,,,,,
340,,16800,6236,103,20200807,16550,16800,16250,,,,,,,
341,,16550,6964,114,20200806,16400,16650,16150,,,,,,,
342,,16450,40767,656,20200805,15450,16700,15300,,,,,,,
343,,15400,6159,94,20200804,15200,15650,15050,,,,,,,
344,,15150,4096,62,20200803,15400,15450,15000,,,,,,,
345,,15250,8133,125,20200731,15500,15850,15200,,,,,,,
