,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,308170,22150,62072,1393,20211223,22850,22850,22100,,,,,,,
1,,22200,95351,2132,20211222,21850,22800,21850,,,,,,,
2,,21700,63236,1379,20211221,21250,22250,21250,,,,,,,
3,,21400,51158,1100,20211220,21900,21950,21300,,,,,,,
4,,22050,59671,1322,20211217,22300,22650,22000,,,,,,,
5,,22400,100891,2294,20211216,22350,23250,22350,,,,,,,
6,,22450,113950,2575,20211215,23000,23200,22350,,,,,,,
7,,23000,1002983,24222,20211214,21900,26300,21900,,,,,,,
8,,22100,51344,1137,20211213,22150,22400,21850,,,,,,,
9,,21800,33406,730,20211210,21800,22050,21600,,,,,,,
10,,22100,53895,1191,20211209,22050,22450,21850,,,,,,,
11,,21750,65186,1435,20211208,21950,22450,21650,,,,,,,
12,,21650,58620,1272,20211207,22150,22250,21500,,,,,,,
13,,22000,42392,914,20211206,21550,22050,21050,,,,,,,
14,,21900,54410,1196,20211203,21800,22250,21650,,,,,,,
15,,21600,53336,1139,20211202,20750,21650,20750,,,,,,,
16,,21300,99313,2074,20211201,20650,21450,20200,,,,,,,
17,,20800,149177,3232,20211130,22100,22700,20700,,,,,,,
18,,21950,105721,2335,20211129,21300,22700,21300,,,,,,,
19,,22750,139243,3231,20211126,23700,23900,22750,,,,,,,
20,,24000,76441,1848,20211125,24700,24900,24000,,,,,,,
21,,24900,135912,3345,20211124,24650,25300,24150,,,,,,,
22,,24750,130716,3274,20211123,26000,26000,24600,,,,,,,
23,,25750,135057,3488,20211122,26650,26650,25400,,,,,,,
24,,26400,100611,2653,20211119,26650,26700,26100,,,,,,,
25,,26750,172928,4622,20211118,27100,27300,26450,,,,,,,
26,,27700,360904,10194,20211117,28800,28950,27700,,,,,,,
27,,27400,129875,3537,20211116,27100,27600,26800,,,,,,,
28,,26750,89739,2402,20211115,26650,27100,26400,,,,,,,
29,,26900,116989,3136,20211112,27200,27350,26150,,,,,,,
30,,27100,239321,6352,20211111,27800,27800,25850,,,,,,,
31,,27650,307852,8584,20211110,27250,28950,26900,,,,,,,
32,,28000,179585,5073,20211109,29000,29150,27850,,,,,,,
33,,28750,246217,6945,20211108,27150,28950,26850,,,,,,,
34,,27400,184151,5052,20211105,28100,28100,27000,,,,,,,
35,,27900,417366,12001,20211104,29450,30000,27600,,,,,,,
36,,28850,318569,9258,20211103,29600,29650,28750,,,,,,,
37,,29850,2145528,67307,20211102,31900,32550,29800,,,,,,,
38,,29750,653266,19369,20211101,29300,30400,28500,,,,,,,
39,,28750,2836945,87343,20211029,30600,32300,28700,,,,,,,
40,,28700,992609,28970,20211028,28600,29900,28200,,,,,,,
41,,28100,375807,10680,20211027,28600,29200,28000,,,,,,,
42,,28850,5790797,180081,20211026,29950,32850,28800,,,,,,,
43,,27600,406153,11147,20211025,26800,28950,26800,,,,,,,
44,,26650,199385,5357,20211022,27150,27700,26400,,,,,,,
45,,27150,275967,7563,20211021,27750,28500,26850,,,,,,,
46,,28000,389201,11155,20211020,29100,29750,27900,,,,,,,
47,,29150,375470,10927,20211019,29900,29900,28700,,,,,,,
48,,29500,1936458,58294,20211018,28650,31150,28400,,,,,,,
49,,28400,765824,22405,20211015,30000,30200,28300,,,,,,,
50,,30200,930545,27850,20211014,29950,30450,29400,,,,,,,
51,,30100,1919478,57079,20211013,29650,30350,28900,,,,,,,
52,,30100,6743733,203589,20211012,25750,32350,25200,,,,,,,
