,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,580026,16545,6,0,20211223,16545,16545,16545,,,,,,,
1,,16060,55,1,20211222,16060,16060,16060,,,,,,,
2,,15905,6,0,20211221,15905,15905,15905,,,,,,,
3,,15840,6,0,20211220,15840,15840,15840,,,,,,,
4,,16020,1116,18,20211217,16010,16055,16005,,,,,,,
5,,15670,17,0,20211216,15465,15670,15465,,,,,,,
6,,15205,1017,16,20211215,15255,15255,15205,,,,,,,
7,,15765,6,0,20211214,15765,15765,15765,,,,,,,
8,,15750,109,2,20211213,15700,15750,15700,,,,,,,
9,,15210,214,3,20211210,15375,15395,15210,,,,,,,
10,,16045,25,0,20211209,15995,16045,15975,,,,,,,
11,,16080,3029,49,20211208,16115,16115,16080,,,,,,,
12,,16050,3023,48,20211207,15870,16050,15820,,,,,,,
13,,16115,7,0,20211206,16185,16185,16115,,,,,,,
14,,16050,470,7,20211203,15950,16050,15895,,,,,,,
15,,15995,105,2,20211202,15905,15995,15885,,,,,,,
16,,16790,32,1,20211201,16445,16790,16445,,,,,,,
17,,16730,6,0,20211130,16730,16730,16730,,,,,,,
18,,17380,23,0,20211129,17245,17455,17200,,,,,,,
19,,17740,6,0,20211126,17740,17740,17740,,,,,,,
20,,17935,15,0,20211125,17935,17935,17935,,,,,,,
21,,17845,590,11,20211124,17895,17895,17685,,,,,,,
22,,18700,16,0,20211123,18880,18920,18700,,,,,,,
23,,19500,10,0,20211122,19500,19500,19500,,,,,,,
24,,19980,4,0,20211119,19980,19980,19980,,,,,,,
25,,20135,25,1,20211118,20135,20135,20135,,,,,,,
26,,20040,190,4,20211117,19815,20040,19800,,,,,,,
27,,20305,45,1,20211116,20310,20345,20305,,,,,,,
28,,20090,104,2,20211115,20405,20405,20090,,,,,,,
29,,20405,14,0,20211112,20450,20450,20405,,,,,,,
30,,19670,100,2,20211111,19670,19670,19670,,,,,,,
31,,19085,40024,760,20211110,19035,19085,18965,,,,,,,
32,,19265,4062,78,20211109,19285,19285,19180,,,,,,,
33,,19045,138,3,20211108,19040,19045,19040,,,,,,,
34,,18360,0,0,20211105,18360,18360,18360,,,,,,,
35,,17900,1,0,20211104,17900,17900,17900,,,,,,,
36,,17840,3,0,20211103,17840,17855,17840,,,,,,,
37,,18600,26,0,20211102,18680,18680,18600,,,,,,,
38,,18345,220,4,20211101,18285,18350,18285,,,,,,,
39,,18665,10,0,20211029,18705,18705,18665,,,,,,,
40,,18775,0,0,20211028,18775,18775,18775,,,,,,,
41,,18665,0,0,20211027,18665,18665,18665,,,,,,,
42,,19280,0,0,20211026,19280,19280,19280,,,,,,,
43,,19245,154,3,20211025,19245,19245,19245,,,,,,,
44,,18895,54,1,20211022,18895,18895,18895,,,,,,,
45,,19190,75,1,20211021,19190,19190,19190,,,,,,,
46,,18380,0,0,20211020,18380,18380,18380,,,,,,,
47,,17980,0,0,20211019,17980,17980,17980,,,,,,,
48,,17495,20004,351,20211018,17585,17585,17495,,,,,,,
49,,17785,151,3,20211015,17855,17865,17785,,,,,,,
50,,16970,93,2,20211014,17185,17185,16970,,,,,,,
51,,16590,30021,493,20211013,16410,16590,16350,,,,,,,
52,,16595,40106,665,20211012,16415,16640,16380,,,,,,,
53,,16305,700,11,20211008,16305,16305,16305,,,,,,,
54,,16365,929,15,20211007,16530,16530,16365,,,,,,,
55,,16345,472,8,20211006,16520,16520,16345,,,,,,,
56,,16215,1089,18,20211005,16500,16500,16215,,,,,,,
57,,15640,269,4,20211001,15760,15795,15640,,,,,,,
58,,14995,734,11,20210930,15010,15010,14975,,,,,,,
59,,16105,3,0,20210929,16255,16255,16105,,,,,,,
60,,16405,164,3,20210928,16560,16640,16405,,,,,,,
61,,16540,0,0,20210927,16540,16540,16540,,,,,,,
62,,16715,0,0,20210924,16715,16715,16715,,,,,,,
63,,16550,0,0,20210923,16550,16550,16550,,,,,,,
64,,17090,186,3,20210917,17040,17090,16900,,,,,,,
65,,18180,0,0,20210916,18180,18180,18180,,,,,,,
66,,18335,67,1,20210915,18460,18460,18335,,,,,,,
67,,18325,35,1,20210914,18325,18325,18325,,,,,,,
68,,18330,3,0,20210913,18330,18330,18330,,,,,,,
