,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,208710,3190,1488938,4782,20211223,3275,3295,3165,,,,,,,
1,,3280,2733696,9144,20211222,3450,3455,3280,,,,,,,
2,,3355,8143157,27252,20211221,3225,3545,3095,,,,,,,
3,,3270,1197461,3941,20211220,3360,3375,3250,,,,,,,
4,,3375,4536502,15721,20211217,3485,3570,3370,,,,,,,
5,,3440,2249786,7753,20211216,3470,3475,3400,,,,,,,
6,,3470,3450071,11934,20211215,3470,3560,3400,,,,,,,
7,,3405,3922168,13653,20211214,3590,3615,3360,,,,,,,
8,,3400,5475167,18969,20211213,3400,3570,3370,,,,,,,
9,,3315,13597991,46717,20211210,3235,3650,3175,,,,,,,
10,,3245,941111,3055,20211209,3245,3295,3225,,,,,,,
11,,3245,1497437,4869,20211208,3270,3325,3210,,,,,,,
12,,3250,1253498,4060,20211207,3330,3330,3205,,,,,,,
13,,3280,1384320,4588,20211206,3400,3420,3275,,,,,,,
14,,3395,1875646,6373,20211203,3390,3465,3360,,,,,,,
15,,3375,3328803,11379,20211202,3315,3570,3315,,,,,,,
16,,3310,2249818,7543,20211201,3300,3440,3200,,,,,,,
17,,3340,4596860,15650,20211130,3505,3535,3290,,,,,,,
18,,3625,24503197,90277,20211129,3315,3920,3310,,,,,,,
19,,3310,2753835,8999,20211126,3205,3380,3170,,,,,,,
20,,3250,2497824,8285,20211125,3430,3465,3250,,,,,,,
21,,3395,4336957,15209,20211124,3470,3675,3375,,,,,,,
22,,3455,21743637,82914,20211123,3890,4100,3430,,,,,,,
23,,3380,4394591,15416,20211122,3365,3540,3310,,,,,,,
24,,3355,3732705,12657,20211119,3340,3565,3290,,,,,,,
25,,3500,3527358,12618,20211118,3585,3705,3460,,,,,,,
26,,3670,5804130,20731,20211117,3695,3760,3435,,,,,,,
27,,3655,22559596,81390,20211116,3240,3800,3225,,,,,,,
28,,3225,1706854,5581,20211115,3220,3365,3210,,,,,,,
29,,3220,2195283,7166,20211112,3290,3375,3170,,,,,,,
30,,3290,10092074,34519,20211111,3250,3580,3250,,,,,,,
31,,3270,10567937,35035,20211110,3065,3565,3010,,,,,,,
32,,3110,2594495,7969,20211109,3150,3190,3000,,,,,,,
33,,3190,3514409,11597,20211108,3340,3460,3190,,,,,,,
34,,3350,3547198,12401,20211105,3660,3680,3350,,,,,,,
35,,3725,8595881,32986,20211104,4040,4045,3720,,,,,,,
36,,4100,13736366,52889,20211103,3520,4100,3510,,,,,,,
37,,3580,3068231,10665,20211102,3430,3590,3310,,,,,,,
38,,3430,2080665,7236,20211101,3545,3550,3400,,,,,,,
39,,3605,6461953,23059,20211029,3530,3715,3395,,,,,,,
40,,3580,28231993,100472,20211028,3200,3775,3180,,,,,,,
41,,3175,1702130,5410,20211027,3165,3260,3110,,,,,,,
42,,3135,1864403,5880,20211026,3065,3210,3045,,,,,,,
43,,3085,1004361,3083,20211025,3080,3115,3030,,,,,,,
44,,3100,3632901,11410,20211022,3015,3315,2945,,,,,,,
45,,3015,1158760,3550,20211021,3125,3155,3010,,,,,,,
46,,3125,1281495,3987,20211020,3100,3160,3070,,,,,,,
47,,3070,1062065,3274,20211019,3060,3135,3055,,,,,,,
48,,3070,1411260,4380,20211018,3185,3190,3070,,,,,,,
49,,3190,2431040,7730,20211015,3310,3310,3120,,,,,,,
50,,3270,11768142,40923,20211014,3640,3770,3220,,,,,,,
51,,3075,2187128,6861,20211013,3085,3215,3005,,,,,,,
52,,3085,1389670,4293,20211012,3000,3165,2980,,,,,,,
53,,3060,2426207,7646,20211008,3320,3360,3025,,,,,,,
54,,3290,5917087,18869,20211007,2925,3420,2925,,,,,,,
55,,2900,3336002,10082,20211006,3105,3250,2800,,,,,,,
56,,3105,2932578,9273,20211005,3340,3400,3075,,,,,,,
57,,3375,3082732,10634,20211001,3570,3665,3335,,,,,,,
58,,3595,3120691,11743,20210930,3780,3930,3590,,,,,,,
59,,3790,2412439,9344,20210929,3860,4020,3790,,,,,,,
60,,4020,5892166,24479,20210928,4105,4500,3955,,,,,,,
61,,4135,2571397,10735,20210927,4245,4340,4090,,,,,,,
62,,4345,18314680,82450,20210924,4120,4870,4075,,,,,,,
63,,4030,1808798,7395,20210923,4210,4210,4030,,,,,,,
64,,4255,3624199,15006,20210917,4240,4310,4025,,,,,,,
65,,4280,2155117,9377,20210916,4455,4485,4270,,,,,,,
66,,4415,5666878,26102,20210915,4440,4870,4395,,,,,,,
67,,4540,3234032,14191,20210914,4400,4560,4255,,,,,,,
68,,4380,3761811,16754,20210913,4630,4660,4330,,,,,,,
69,,4710,4763898,22333,20210910,4805,4960,4550,,,,,,,
70,,4860,6692677,33767,20210909,5010,5240,4815,,,,,,,
71,,5010,6984989,35936,20210908,5370,5440,5000,,,,,,,
72,,5370,46691269,256455,20210907,5250,5840,5160,,,,,,,
73,,4890,8386565,41262,20210906,4760,5000,4750,,,,,,,
74,,4760,6068941,28604,20210903,4890,4895,4605,,,,,,,
75,,4925,8908208,44950,20210902,4965,5170,4920,,,,,,,
76,,4890,5050664,24678,20210901,4985,4985,4850,,,,,,,
77,,5040,13232848,67236,20210831,4930,5240,4910,,,,,,,
78,,4840,8189968,40579,20210830,5150,5170,4790,,,,,,,
79,,5100,10265003,53371,20210827,5290,5400,5030,,,,,,,
80,,5380,9935334,54149,20210826,5710,5760,5320,,,,,,,
81,,5700,10166414,58908,20210825,5880,5950,5670,,,,,,,
82,,5950,19426125,114937,20210824,5860,6150,5610,,,,,,,
83,,5960,20945790,127725,20210823,6260,6350,5850,,,,,,,
84,,5970,37956489,238477,20210820,6150,6580,5730,,,,,,,
85,,6260,110341491,727624,20210819,6210,7120,6080,,,,,,,
86,,5820,48738546,267199,20210818,5110,5820,4985,,,,,,,
87,,5200,55731284,306238,20210817,5050,5880,4950,,,,,,,
88,,5120,46802559,245477,20210813,4920,5580,4915,,,,,,,
89,,4910,13594336,69254,20210812,5400,5420,4850,,,,,,,
90,,5300,68079590,370671,20210811,4685,5800,4670,,,,,,,
91,,4710,6489040,31818,20210810,5080,5180,4680,,,,,,,
92,,5070,8586556,44756,20210809,5250,5450,4975,,,,,,,
93,,5360,17100595,94210,20210806,5400,5840,5210,,,,,,,
94,,5510,13742849,75739,20210805,5440,5660,5360,,,,,,,
95,,5500,50180055,277416,20210804,5150,5920,5000,,,,,,,
96,,5300,65149958,329701,20210803,4240,5530,4240,,,,,,,
97,,4255,2759798,11866,20210802,4485,4490,4220,,,,,,,
98,,4490,25074230,118677,20210730,4885,5080,4280,,,,,,,
99,,4720,54026358,262440,20210729,3975,5150,3680,,,,,,,
100,,3965,8302463,32919,20210728,4500,4530,3645,,,,,,,
101,,4395,2010339,9107,20210727,4800,4880,4300,,,,,,,
102,,4830,1395775,6728,20210726,4730,4880,4710,,,,,,,
103,,4695,1220611,5594,20210723,4490,4710,4395,,,,,,,
104,,4535,1047847,4635,20210722,4395,4540,4225,,,,,,,
105,,4395,939950,4310,20210721,4750,4830,4395,,,,,,,
106,,4700,1169443,5375,20210720,4525,4820,4410,,,,,,,
107,,4510,4367877,20793,20210719,5000,5400,4240,,,,,,,
108,,4875,1007804,4932,20210716,5020,5060,4800,,,,,,,
109,,5010,1004303,5047,20210715,5050,5150,4940,,,,,,,
110,,5050,1367677,6886,20210714,4940,5180,4850,,,,,,,
111,,4920,1459492,7301,20210713,5030,5140,4825,,,,,,,
112,,5070,1176868,6114,20210712,5320,5360,5050,,,,,,,
113,,5140,5377079,29349,20210709,5430,5930,5120,,,,,,,
114,,5320,3481992,18877,20210708,5520,5610,5230,,,,,,,
115,,5590,15614196,88840,20210707,5350,6080,5300,,,,,,,
116,,5270,20243803,109071,20210706,4825,5900,4825,,,,,,,
117,,4825,2070121,10122,20210705,4780,5030,4720,,,,,,,
118,,4815,4491583,21332,20210702,4540,4970,4540,,,,,,,
119,,4540,2580153,11933,20210701,4495,4760,4455,,,,,,,
120,,4495,1847292,8367,20210630,4595,4660,4440,,,,,,,
121,,4635,6542329,32075,20210629,5180,5220,4605,,,,,,,
122,,5050,28879018,142851,20210628,4360,5270,4360,,,,,,,
123,,4325,1187794,5135,20210625,4360,4415,4200,,,,,,,
124,,4370,4917080,21382,20210624,4060,4560,4010,,,,,,,
125,,4020,664793,2716,20210623,4150,4155,4020,,,,,,,
126,,4150,784505,3231,20210622,4050,4185,4050,,,,,,,
127,,4045,857488,3554,20210621,4140,4305,4035,,,,,,,
128,,4270,503035,2134,20210618,4290,4320,4210,,,,,,,
129,,4250,1034943,4386,20210617,4210,4290,4195,,,,,,,
130,,4210,1417103,5977,20210616,4125,4310,4110,,,,,,,
131,,4210,7629806,33488,20210615,3970,4790,3940,,,,,,,
132,,4010,844010,3398,20210614,4125,4190,3965,,,,,,,
133,,4105,1660456,6612,20210611,4005,4130,3805,,,,,,,
134,,3980,2667305,10708,20210610,4300,4315,3715,,,,,,,
135,,4260,1030364,4469,20210609,4265,4435,4240,,,,,,,
136,,4265,1368414,5978,20210608,4470,4495,4265,,,,,,,
137,,4535,7445217,33979,20210607,4205,4830,4200,,,,,,,
138,,4200,2174833,8902,20210604,4130,4225,3950,,,,,,,
139,,4120,3383421,13964,20210603,4290,4420,3985,,,,,,,
140,,4275,3102363,14091,20210602,4695,4770,4230,,,,,,,
141,,4535,2998952,13647,20210601,4600,4675,4395,,,,,,,
142,,4575,9995527,46825,20210531,4385,4905,4375,,,,,,,
143,,4355,1709403,7475,20210528,4355,4465,4265,,,,,,,
144,,4395,4306197,18468,20210527,4235,4480,4125,,,,,,,
145,,4190,5804025,26639,20210526,4865,4930,4145,,,,,,,
146,,4645,4237913,19550,20210525,4490,4685,4485,,,,,,,
147,,4605,27206175,125964,20210524,4325,4885,4325,,,,,,,
148,,4210,11798802,51769,20210521,4335,4580,4135,,,,,,,
149,,4410,47487318,202244,20210520,3745,4600,3680,,,,,,,
150,,3540,6031002,21771,20210518,3375,3910,3320,,,,,,,
151,,3500,3930228,13418,20210517,3330,3650,3140,,,,,,,
152,,3295,1290206,4232,20210514,3230,3350,3205,,,,,,,
153,,3185,726644,2285,20210513,3080,3200,3070,,,,,,,
154,,3135,1520931,4785,20210512,3060,3235,3055,,,,,,,
155,,3060,577392,1780,20210511,3120,3135,3050,,,,,,,
156,,3120,1044252,3235,20210510,3230,3240,3025,,,,,,,
157,,3185,2350828,7772,20210507,3295,3460,3040,,,,,,,
158,,3260,1073108,3468,20210506,3265,3285,3165,,,,,,,
159,,3200,1330514,4247,20210504,3180,3240,3120,,,,,,,
160,,3125,751560,2332,20210503,3170,3170,3040,,,,,,,
161,,3090,1039342,3207,20210430,3045,3165,3010,,,,,,,
162,,3060,3498732,10576,20210429,2895,3180,2820,,,,,,,
163,,2885,4680924,13884,20210428,2755,3225,2650,,,,,,,
164,,2755,1024979,2888,20210427,2880,2925,2715,,,,,,,
165,,2885,1087915,3171,20210426,2900,2955,2875,,,,,,,
166,,2880,1144972,3307,20210423,2840,2950,2825,,,,,,,
