,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,152550,1600,5425,9,20211223,1605,1605,1595,,,,,,,
1,,1600,3497,6,20211222,1600,1600,1600,,,,,,,
2,,1600,10734,17,20211221,1605,1605,1600,,,,,,,
3,,1595,11461,18,20211220,1605,1605,1590,,,,,,,
4,,1595,4251,7,20211217,1595,1595,1590,,,,,,,
5,,1595,56032,89,20211216,1590,1595,1590,,,,,,,
6,,1590,81640,130,20211215,1595,1595,1590,,,,,,,
7,,1595,71293,113,20211214,1585,1595,1580,,,,,,,
8,,1580,65602,104,20211213,1595,1595,1580,,,,,,,
9,,1595,5150,8,20211210,1600,1600,1580,,,,,,,
10,,1595,147139,233,20211209,1595,1595,1580,,,,,,,
11,,1595,51927,83,20211208,1595,1600,1595,,,,,,,
12,,1595,53214,85,20211207,1590,1600,1590,,,,,,,
13,,1595,86398,137,20211206,1595,1595,1590,,,,,,,
14,,1590,130035,207,20211203,1605,1605,1590,,,,,,,
15,,1610,4816,8,20211202,1610,1610,1600,4,0.00,,,,,
16,,1610,20454,33,20211201,1605,1615,1605,,,,,,,
17,,1605,16756,27,20211130,1605,1610,1605,,,,,,,
18,,1605,15901,25,20211129,1590,1605,1590,,,,,,,
19,,1605,5833,9,20211126,1595,1605,1595,,,,,,,
20,,1600,14033,22,20211125,1600,1600,1600,,,,,,,
21,,1610,7843,13,20211124,1590,1610,1590,,,,,,,
22,,1610,17815,29,20211123,1595,1610,1595,,,,,,,
23,,1595,5062,8,20211122,1595,1595,1590,,,,,,,
24,,1590,36469,58,20211119,1585,1595,1585,,,,,,,
25,,1595,14021,22,20211118,1595,1600,1590,,,,,,,
26,,1595,1088,2,20211117,1605,1605,1590,,,,,,,
27,,1600,208089,332,20211116,1600,1600,1585,,,,,,,
28,,1605,3233,5,20211115,1605,1605,1605,,,,,,,
29,,1605,10543,17,20211112,1605,1605,1600,,,,,,,
30,,1605,18584,30,20211111,1600,1610,1600,,,,,,,
31,,1600,14900,24,20211110,1605,1605,1600,,,,,,,
32,,1600,1011,2,20211109,1600,1600,1595,,,,,,,
33,,1595,10040,16,20211108,1590,1595,1585,,,,,,,
34,,1590,11272,18,20211105,1600,1600,1590,,,,,,,
35,,1600,734,1,20211104,1605,1605,1600,,,,,,,
36,,1605,38218,61,20211103,1595,1605,1585,,,,,,,
37,,1595,5103,8,20211102,1590,1595,1590,,,,,,,
38,,1590,420,1,20211101,1585,1600,1585,,,,,,,
39,,1600,27756,44,20211029,1580,1600,1580,,,,,,,
40,,1585,29556,47,20211028,1590,1590,1580,,,,,,,
41,,1595,27582,44,20211027,1595,1595,1570,,,,,,,
42,,1595,15372,25,20211026,1600,1600,1595,,,,,,,
43,,1605,1961,3,20211025,1620,1620,1605,,,,,,,
44,,1605,1166,2,20211022,1610,1610,1590,,,,,,,
45,,1605,3141,5,20211021,1610,1610,1605,,,,,,,
46,,1605,1824,3,20211020,1610,1610,1605,,,,,,,
47,,1605,4494,7,20211019,1595,1605,1590,,,,,,,
48,,1595,9858,16,20211018,1570,1595,1570,,,,,,,
49,,1595,73585,116,20211015,1570,1600,1570,,,,,,,
50,,1570,5545,9,20211014,1560,1570,1560,,,,,,,
51,,1560,200145,310,20211013,1580,1580,1545,,,,,,,
52,,1570,12914,20,20211012,1565,1570,1565,,,,,,,
53,,1570,11015,17,20211008,1585,1585,1570,,,,,,,
54,,1570,3463,5,20211007,1570,1570,1565,,,,,,,
55,,1560,8433,13,20211006,1570,1570,1560,,,,,,,
56,,1570,6619,10,20211005,1560,1580,1560,,,,,,,
57,,1575,359,1,20211001,1580,1580,1560,,,,,,,
58,,1570,15264,24,20210930,1565,1570,1565,,,,,,,
59,,1560,13699,21,20210929,1560,1560,1555,,,,,,,
60,,1555,4515,7,20210928,1555,1555,1550,,,,,,,
61,,1550,38965,60,20210927,1555,1555,1550,,,,,,,
62,,1550,34462,53,20210924,1570,1570,1550,,,,,,,
63,,1550,44532,69,20210923,1550,1555,1550,,,,,,,
64,,1550,255726,396,20210917,1550,1560,1550,,,,,,,
65,,1560,3021,5,20210916,1575,1575,1550,,,,,,,
66,,1565,1716,3,20210915,1570,1570,1555,,,,,,,
67,,1570,6233,10,20210914,1555,1570,1550,,,,,,,
68,,1555,4192,7,20210913,1565,1565,1555,,,,,,,
69,,1565,407,1,20210910,1575,1575,1550,,,,,,,
70,,1550,11513,18,20210909,1545,1550,1545,,,,,,,
71,,1560,7446,12,20210908,1555,1565,1550,,,,,,,
72,,1550,32012,50,20210907,1560,1560,1545,,,,,,,
73,,1560,1051,2,20210906,1565,1565,1555,,,,,,,
74,,1560,589,1,20210903,1555,1560,1555,,,,,,,
75,,1555,22644,35,20210902,1565,1565,1555,4,0.00,,,,,
76,,1560,30085,47,20210901,1565,1570,1560,,,,,,,
77,,1565,16772,26,20210831,1565,1565,1565,,,,,,,
78,,1565,45878,71,20210830,1575,1575,1555,,,,,,,
79,,1565,34022,53,20210827,1570,1570,1560,,,,,,,
80,,1560,44957,70,20210826,1560,1570,1560,,,,,,,
81,,1560,8895,14,20210825,1570,1570,1560,,,,,,,
82,,1570,2688,4,20210824,1565,1575,1565,,,,,,,
83,,1565,46030,72,20210823,1590,1590,1560,,,,,,,
84,,1565,69448,109,20210820,1565,1590,1565,,,,,,,
85,,1565,47361,74,20210819,1565,1580,1560,,,,,,,
86,,1565,22542,35,20210818,1565,1580,1565,,,,,,,
87,,1565,32720,51,20210817,1575,1575,1565,,,,,,,
88,,1575,2306,4,20210813,1560,1580,1560,,,,,,,
89,,1560,110239,172,20210812,1565,1565,1560,,,,,,,
90,,1560,110621,173,20210811,1570,1570,1560,,,,,,,
91,,1565,46082,72,20210810,1575,1575,1565,,,,,,,
92,,1570,49320,77,20210809,1575,1580,1570,,,,,,,
93,,1580,21194,33,20210806,1580,1580,1570,,,,,,,
94,,1580,7537,12,20210805,1580,1580,1580,,,,,,,
95,,1575,33168,52,20210804,1580,1580,1575,,,,,,,
96,,1580,1046,2,20210803,1580,1580,1575,,,,,,,
97,,1570,5659,9,20210802,1570,1575,1570,,,,,,,
98,,1570,21953,35,20210730,1580,1580,1570,,,,,,,
99,,1580,16218,26,20210729,1580,1580,1575,,,,,,,
100,,1580,87004,136,20210728,1575,1580,1560,,,,,,,
101,,1580,22457,35,20210727,1580,1590,1570,,,,,,,
102,,1580,10719,17,20210726,1580,1585,1575,,,,,,,
103,,1580,23830,38,20210723,1585,1585,1575,,,,,,,
104,,1580,22439,35,20210722,1590,1590,1580,,,,,,,
105,,1590,2988,5,20210721,1590,1590,1585,,,,,,,
106,,1585,37091,59,20210720,1590,1590,1580,,,,,,,
107,,1590,33251,53,20210719,1595,1595,1580,,,,,,,
108,,1590,159867,253,20210716,1600,1600,1580,,,,,,,
109,,1590,42775,68,20210715,1595,1600,1590,,,,,,,
110,,1605,3976,6,20210714,1610,1610,1595,,,,,,,
111,,1595,90348,144,20210713,1605,1605,1590,,,,,,,
112,,1600,7901,13,20210712,1600,1620,1600,,,,,,,
113,,1595,12550,20,20210709,1600,1600,1595,,,,,,,
114,,1600,12062,19,20210708,1595,1600,1595,,,,,,,
115,,1600,10950,17,20210707,1595,1600,1595,,,,,,,
116,,1600,27220,43,20210706,1595,1600,1595,,,,,,,
