,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,339770,16350,35977,586,20211223,16300,16400,16200,,,,,,,
1,,16300,52665,867,20211222,16750,16750,16300,,,,,,,
2,,16650,37997,628,20211221,16600,16700,16350,,,,,,,
3,,16550,97018,1624,20211220,17150,17150,16500,,,,,,,
4,,17100,402582,6878,20211217,16400,18000,16300,,,,,,,
5,,16500,66865,1091,20211216,16300,16550,16150,,,,,,,
6,,16300,73693,1186,20211215,16000,16300,15950,,,,,,,
7,,16000,42631,680,20211214,15950,16050,15750,,,,,,,
8,,16000,51107,820,20211213,16150,16150,15950,,,,,,,
9,,16000,68825,1102,20211210,16150,16150,15950,,,,,,,
10,,16150,53681,864,20211209,16150,16200,16000,,,,,,,
11,,16100,65571,1059,20211208,16200,16300,16050,,,,,,,
12,,16050,67008,1076,20211207,16100,16150,15950,,,,,,,
13,,16050,77210,1230,20211206,16050,16200,15700,,,,,,,
14,,16200,68566,1101,20211203,16050,16250,15900,,,,,,,
15,,16000,59730,949,20211202,15750,16150,15650,,,,,,,
16,,16050,107529,1694,20211201,15750,16050,15450,,,,,,,
17,,15900,124871,2037,20211130,16800,16800,15750,,,,,,,
18,,16650,109544,1827,20211129,16600,16900,16500,,,,,,,
19,,17150,91905,1572,20211126,17500,17550,16900,,,,,,,
20,,17450,55692,973,20211125,17400,17600,17350,,,,,,,
21,,17300,85980,1497,20211124,17700,17800,17250,,,,,,,
22,,17700,45002,800,20211123,17850,17950,17650,,,,,,,
23,,17850,90049,1607,20211122,18000,18050,17700,,,,,,,
24,,18000,186228,3323,20211119,17900,18100,17550,,,,,,,
25,,17600,122396,2113,20211118,17050,17600,16950,,,,,,,
26,,17200,65285,1119,20211117,17250,17300,16950,,,,,,,
27,,17250,88902,1545,20211116,17500,17650,17150,,,,,,,
28,,17350,75133,1309,20211115,17500,17600,17250,,,,,,,
29,,17500,50281,872,20211112,17000,17550,17000,,,,,,,
30,,17000,53139,908,20211111,17000,17350,16900,,,,,,,
31,,17100,96238,1663,20211110,17550,17700,17050,,,,,,,
32,,17700,33785,595,20211109,17650,17800,17500,,,,,,,
