,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,005680,11100,34798,385,20211223,11050,11250,10900,,,,,,,
1,,11000,31024,341,20211222,11100,11150,10850,,,,,,,
2,,11100,29549,324,20211221,10950,11100,10900,,,,,,,
3,,11000,32211,357,20211220,11150,11250,11000,,,,,,,
4,,11200,17739,198,20211217,11250,11250,11100,,,,,,,
5,,11250,25725,288,20211216,11250,11300,11150,,,,,,,
6,,11200,15188,170,20211215,11150,11250,11150,,,,,,,
7,,11250,12853,144,20211214,11250,11300,11150,,,,,,,
8,,11200,20614,232,20211213,11200,11350,11200,,,,,,,
9,,11200,22719,255,20211210,11300,11350,11150,,,,,,,
10,,11250,19480,220,20211209,11300,11350,11250,,,,,,,
11,,11300,40747,460,20211208,11250,11400,11150,,,,,,,
12,,11250,41703,467,20211207,11150,11300,11100,,,,,,,
13,,11150,45977,504,20211206,10750,11200,10750,,,,,,,
14,,10850,31856,343,20211203,10750,10850,10650,,,,,,,
15,,10700,22714,241,20211202,10400,10750,10350,,,,,,,
16,,10400,34487,357,20211201,10300,10500,10150,,,,,,,
17,,10300,71847,747,20211130,10650,10800,10150,,,,,,,
18,,10600,49276,522,20211129,10500,10750,10400,,,,,,,
19,,10850,68916,747,20211126,11000,11200,10650,,,,,,,
20,,11000,38443,423,20211125,11100,11200,10950,,,,,,,
21,,11100,53553,598,20211124,11350,11450,11100,,,,,,,
22,,11350,66698,759,20211123,11300,11500,11250,,,,,,,
23,,11300,40679,463,20211122,11300,11500,11250,,,,,,,
24,,11300,36589,412,20211119,11300,11400,11150,,,,,,,
25,,11250,70741,797,20211118,11200,11500,11000,,,,,,,
26,,11200,112553,1245,20211117,11300,11300,10950,,,,,,,
27,,11300,41102,464,20211116,11350,11400,11150,,,,,,,
28,,11350,58906,669,20211115,11350,11450,11250,,,,,,,
29,,11300,70369,786,20211112,11000,11300,10950,,,,,,,
30,,10900,54028,592,20211111,10850,11100,10800,,,,,,,
31,,10900,160381,1764,20211110,11300,11300,10850,,,,,,,
32,,11350,133404,1506,20211109,11500,11600,11150,,,,,,,
33,,11500,46764,536,20211108,11650,11700,11350,,,,,,,
34,,11650,34943,406,20211105,11800,11850,11550,,,,,,,
35,,11800,34492,409,20211104,11950,12000,11700,,,,,,,
36,,11900,30191,361,20211103,12100,12150,11850,,,,,,,
37,,12000,77291,925,20211102,11800,12100,11800,,,,,,,
38,,11800,58406,695,20211101,12050,12150,11750,,,,,,,
39,,12050,66627,807,20211029,12450,12450,12000,,,,,,,
40,,12200,61320,749,20211028,12250,12400,12050,,,,,,,
41,,12300,39708,485,20211027,12350,12400,12150,,,,,,,
42,,12350,88547,1096,20211026,12350,12500,12300,,,,,,,
43,,12450,60647,750,20211025,12600,12600,12250,,,,,,,
44,,12550,201020,2504,20211022,12300,12600,12150,,,,,,,
45,,11950,69051,833,20211021,12200,12300,11900,,,,,,,
46,,11950,31989,383,20211020,11950,12100,11850,,,,,,,
47,,11950,45884,547,20211019,12100,12100,11800,,,,,,,
48,,12000,44420,532,20211018,11900,12150,11800,,,,,,,
49,,11900,70837,840,20211015,11950,12050,11700,,,,,,,
50,,11800,57132,671,20211014,11600,11850,11550,,,,,,,
51,,11600,55964,645,20211013,11300,11700,11300,,,,,,,
52,,11350,46477,526,20211012,11450,11500,11200,,,,,,,
53,,11550,34021,392,20211008,11650,11750,11450,,,,,,,
54,,11650,59780,694,20211007,11300,11800,11300,,,,,,,
55,,11250,87502,1003,20211006,11600,11850,11250,,,,,,,
56,,11600,74193,856,20211005,11700,11850,11350,,,,,,,
57,,11900,83510,1000,20211001,12200,12250,11850,,,,,,,
58,,12350,77711,954,20210930,12200,12450,12050,,,,,,,
59,,12300,105030,1282,20210929,12250,12400,12050,,,,,,,
60,,12500,89487,1127,20210928,12800,12800,12500,,,,,,,
61,,12800,342164,4411,20210927,12600,13100,12500,,,,,,,
62,,12600,132756,1685,20210924,12850,12850,12550,,,,,,,
63,,12800,68633,875,20210923,12650,12850,12650,,,,,,,
64,,12850,86198,1112,20210917,13050,13050,12750,,,,,,,
65,,13050,67938,887,20210916,13250,13350,12950,,,,,,,
66,,13200,79714,1050,20210915,13200,13300,13100,,,,,,,
67,,13250,47350,631,20210914,13500,13550,13250,,,,,,,
68,,13350,105583,1422,20210913,13500,13700,13300,,,,,,,
69,,13500,136939,1827,20210910,13150,13600,13050,,,,,,,
70,,13250,45969,607,20210909,13200,13400,13000,,,,,,,
71,,13250,87270,1163,20210908,13450,13550,13150,,,,,,,
72,,13350,45977,609,20210907,13300,13400,13100,,,,,,,
73,,13300,59692,791,20210906,13400,13450,13100,,,,,,,
74,,13450,70924,961,20210903,13600,13700,13450,,,,,,,
75,,13650,161123,2184,20210902,13350,13700,13200,,,,,,,
76,,13300,69053,911,20210901,13200,13300,13050,,,,,,,
77,,13200,79454,1037,20210831,13150,13200,12850,,,,,,,
78,,13150,159579,2098,20210830,13150,13400,12900,,,,,,,
79,,13000,109515,1411,20210827,12800,13000,12700,,,,,,,
80,,12800,96678,1237,20210826,12800,13000,12650,,,,,,,
81,,12850,206839,2657,20210825,12850,13150,12600,,,,,,,
82,,12500,911377,11916,20210824,12750,14000,12450,,,,,,,
83,,12150,115564,1379,20210823,11650,12150,11650,,,,,,,
84,,11400,119246,1391,20210820,12100,12300,11250,,,,,,,
85,,12050,101013,1245,20210819,12650,12800,12000,,,,,,,
86,,12700,39025,497,20210818,12500,12850,12500,,,,,,,
87,,12650,88209,1127,20210817,13200,13250,12550,,,,,,,
88,,13200,177147,2299,20210813,13000,13400,12500,,,,,,,
89,,12950,80384,1030,20210812,12800,13000,12700,,,,,,,
