,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,371870,7350,4542,33,20211223,7525,7525,7265,,,,,,,
1,,7395,3562,27,20211222,7550,7550,7360,,,,,,,
2,,7275,2827,20,20211221,7205,7275,7155,,,,,,,
3,,7205,5883,43,20211220,7695,7695,7205,,,,,,,
4,,7375,5769,43,20211217,7475,7690,7375,,,,,,,
5,,7470,5159,38,20211216,7560,7605,7385,,,,,,,
6,,7560,3432,26,20211215,7930,7930,7560,,,,,,,
7,,7645,13298,102,20211214,7850,7850,7635,,,,,,,
8,,7850,7424,59,20211213,7815,7970,7655,,,,,,,
9,,7815,5721,45,20211210,7835,7915,7810,,,,,,,
10,,7840,3399,27,20211209,7820,7870,7685,,,,,,,
11,,7700,14286,111,20211208,7810,7810,7680,,,,,,,
12,,7630,2078,16,20211207,7810,7810,7455,,,,,,,
13,,7450,28307,212,20211206,7695,7695,7450,,,,,,,
14,,7705,3008,23,20211203,7745,7745,7610,,,,,,,
15,,7745,3594,28,20211202,8045,8045,7725,,,,,,,
16,,7855,4052,32,20211201,8115,8115,7850,,,,,,,
17,,7780,18492,145,20211130,8065,8205,7740,,,,,,,
18,,7960,23121,185,20211129,8110,8115,7805,,,,,,,
19,,8110,3870,32,20211126,8310,8310,8060,,,,,,,
20,,8295,1043,9,20211125,8265,8295,8215,,,,,,,
21,,8265,2892,24,20211124,8235,8290,8180,,,,,,,
22,,8235,1328,11,20211123,8330,8330,8215,,,,,,,
23,,8335,3247,27,20211122,8370,8415,8330,,,,,,,
24,,8370,3960,33,20211119,8300,8400,8225,,,,,,,
25,,8365,4496,38,20211118,8625,8625,8365,,,,,,,
26,,8640,5029,44,20211117,8700,8700,8320,,,,,,,
27,,8675,4043,35,20211116,8550,8680,8545,,,,,,,
28,,8550,19458,166,20211115,8550,8585,8505,,,,,,,
29,,8470,2708,23,20211112,8370,8540,8370,,,,,,,
30,,8320,11543,95,20211111,8160,8320,8160,,,,,,,
31,,8075,3649,29,20211110,8060,8135,8000,,,,,,,
32,,8060,7807,62,20211109,8145,8145,7970,,,,,,,
33,,8050,9662,78,20211108,8120,8215,7980,,,,,,,
34,,8220,3362,28,20211105,8250,8295,8170,,,,,,,
35,,8230,589,5,20211104,8320,8320,8105,,,,,,,
36,,8165,24712,202,20211103,8220,8275,8060,,,,,,,
37,,8220,4012,33,20211102,8490,8490,8200,,,,,,,
38,,8155,866,7,20211101,8120,8310,8095,,,,,,,
39,,8225,2239,19,20211029,8490,8495,8205,,,,,,,
40,,8315,1610,13,20211028,8450,8450,8315,,,,,,,
41,,8275,9715,81,20211027,8400,8450,8255,,,,,,,
42,,8535,5614,48,20211026,8665,8750,8510,,,,,,,
