,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,215790,1825,58899,107,20211223,1840,1845,1815,,,,,,,
1,,1815,103189,188,20211222,1815,1835,1805,,,,,,,
2,,1815,110778,201,20211221,1850,1865,1805,,,,,,,
3,,1850,166299,309,20211220,1890,1915,1830,,,,,,,
4,,1895,68552,132,20211217,1925,1955,1890,,,,,,,
5,,1915,86876,167,20211216,1920,1935,1905,,,,,,,
6,,1915,72125,139,20211215,1910,1935,1910,,,,,,,
7,,1930,97014,186,20211214,1920,1940,1900,,,,,,,
8,,1920,102166,196,20211213,1920,1935,1900,,,,,,,
9,,1920,163860,314,20211210,1910,1950,1900,,,,,,,
10,,1910,112424,214,20211209,1885,1925,1880,,,,,,,
11,,1880,147193,281,20211208,1915,1935,1880,,,,,,,
12,,1900,177761,338,20211207,1895,1930,1880,,,,,,,
13,,1885,178034,331,20211206,1835,1900,1800,,,,,,,
14,,1840,134206,245,20211203,1825,1850,1810,,,,,,,
15,,1815,130510,235,20211202,1750,1830,1750,,,,,,,
16,,1800,195315,346,20211201,1735,1845,1710,,,,,,,
17,,1760,398546,718,20211130,1865,1895,1755,,,,,,,
18,,1865,363701,680,20211129,1855,1930,1840,,,,,,,
19,,1935,354607,692,20211126,2015,2020,1910,,,,,,,
20,,2015,211425,432,20211125,2090,2095,2015,,,,,,,
21,,2075,634642,1308,20211124,1985,2115,1985,,,,,,,
22,,2000,175022,345,20211123,1975,2000,1950,,,,,,,
23,,1985,217172,428,20211122,1970,1990,1950,,,,,,,
24,,1975,223328,435,20211119,1910,1980,1910,,,,,,,
25,,1910,329567,627,20211118,1930,1945,1870,,,,,,,
26,,1935,570399,1115,20211117,2010,2020,1930,,,,,,,
27,,2015,440388,893,20211116,2055,2085,2000,,,,,,,
28,,2035,187815,385,20211115,2070,2075,2035,,,,,,,
29,,2045,103379,211,20211112,2015,2075,2015,,,,,,,
30,,2010,168941,341,20211111,2030,2050,2000,,,,,,,
31,,2050,226489,466,20211110,2110,2115,2035,,,,,,,
32,,2110,106767,226,20211109,2130,2160,2105,,,,,,,
33,,2130,163468,345,20211108,2110,2145,2075,,,,,,,
34,,2110,187194,395,20211105,2140,2155,2070,,,,,,,
35,,2135,179542,385,20211104,2165,2195,2115,,,,,,,
36,,2160,203721,442,20211103,2170,2210,2135,,,,,,,
37,,2160,137870,296,20211102,2135,2160,2125,,,,,,,
38,,2130,128822,277,20211101,2160,2175,2130,,,,,,,
39,,2155,134965,292,20211029,2175,2220,2150,,,,,,,
40,,2175,398141,871,20211028,2150,2210,2140,,,,,,,
41,,2145,155265,333,20211027,2160,2180,2120,,,,,,,
42,,2160,175175,376,20211026,2135,2175,2130,,,,,,,
43,,2130,109975,234,20211025,2130,2160,2115,,,,,,,
44,,2125,102495,218,20211022,2120,2145,2105,,,,,,,
45,,2125,157498,338,20211021,2165,2185,2125,,,,,,,
46,,2165,140670,303,20211020,2190,2190,2140,,,,,,,
47,,2155,113572,244,20211019,2150,2175,2135,,,,,,,
48,,2150,194102,418,20211018,2155,2175,2125,,,,,,,
49,,2135,129565,276,20211015,2150,2165,2115,,,,,,,
50,,2130,118798,253,20211014,2110,2165,2095,,,,,,,
51,,2085,107885,225,20211013,2060,2105,2060,,,,,,,
52,,2070,140063,291,20211012,2080,2110,2050,,,,,,,
53,,2080,161879,337,20211008,2105,2120,2060,,,,,,,
54,,2085,224223,460,20211007,2020,2090,2005,,,,,,,
55,,2000,328667,671,20211006,2085,2120,1995,,,,,,,
56,,2085,431115,888,20211005,2085,2110,2040,,,,,,,
57,,2120,297984,634,20211001,2150,2175,2110,,,,,,,
58,,2175,232998,505,20210930,2135,2185,2135,,,,,,,
59,,2165,430993,920,20210929,2145,2180,2090,,,,,,,
60,,2195,351833,772,20210928,2235,2250,2165,,,,,,,
61,,2235,247248,548,20210927,2205,2240,2185,,,,,,,
62,,2205,386807,856,20210924,2215,2280,2180,,,,,,,
63,,2210,435764,981,20210923,2280,2310,2210,,,,,,,
64,,2310,242949,563,20210917,2340,2345,2295,,,,,,,
65,,2345,226794,533,20210916,2370,2390,2325,,,,,,,
66,,2360,472554,1118,20210915,2335,2390,2330,,,,,,,
67,,2330,279935,649,20210914,2315,2340,2270,,,,,,,
68,,2320,529519,1244,20210913,2345,2415,2295,,,,,,,
69,,2340,249481,578,20210910,2290,2345,2290,,,,,,,
70,,2315,218449,508,20210909,2320,2355,2300,,,,,,,
71,,2340,335152,785,20210908,2400,2410,2310,,,,,,,
72,,2400,311409,740,20210907,2405,2415,2355,,,,,,,
73,,2395,611003,1463,20210906,2375,2420,2355,,,,,,,
74,,2375,261428,618,20210903,2365,2390,2350,,,,,,,
75,,2370,341287,808,20210902,2400,2410,2355,,,,,,,
76,,2395,672217,1610,20210901,2400,2425,2370,,,,,,,
77,,2365,748012,1772,20210831,2355,2395,2315,,,,,,,
78,,2345,528624,1235,20210830,2280,2365,2280,,,,,,,
79,,2280,159500,362,20210827,2295,2295,2235,,,,,,,
80,,2300,301458,690,20210826,2340,2345,2255,,,,,,,
81,,2315,301019,686,20210825,2260,2315,2245,,,,,,,
82,,2260,291435,660,20210824,2250,2290,2240,,,,,,,
83,,2240,312540,696,20210823,2190,2260,2190,,,,,,,
84,,2175,616019,1356,20210820,2290,2290,2150,,,,,,,
85,,2305,1211347,2732,20210819,2215,2325,2180,,,,,,,
86,,2165,210509,451,20210818,2120,2185,2105,,,,,,,
87,,2115,546655,1167,20210817,2210,2260,2095,,,,,,,
88,,2210,360661,799,20210813,2280,2280,2185,,,,,,,
89,,2280,586747,1315,20210812,2185,2320,2170,,,,,,,
90,,2185,141474,311,20210811,2200,2220,2185,,,,,,,
91,,2210,213658,472,20210810,2255,2255,2185,,,,,,,
92,,2255,217883,486,20210809,2260,2260,2180,,,,,,,
93,,2245,191753,431,20210806,2245,2270,2225,,,,,,,
94,,2235,153336,342,20210805,2240,2245,2215,,,,,,,
95,,2230,184221,406,20210804,2175,2230,2170,,,,,,,
96,,2185,332988,723,20210803,2215,2230,2150,,,,,,,
97,,2215,137254,302,20210802,2180,2225,2180,,,,,,,
98,,2195,177197,390,20210730,2230,2240,2185,,,,,,,
99,,2230,142589,317,20210729,2220,2245,2205,,,,,,,
100,,2220,271399,605,20210728,2255,2265,2200,,,,,,,
101,,2255,190273,430,20210727,2255,2285,2245,,,,,,,
102,,2235,374894,853,20210726,2340,2345,2235,,,,,,,
103,,2330,266326,619,20210723,2290,2360,2270,,,,,,,
104,,2285,278702,641,20210722,2300,2325,2285,,,,,,,
105,,2295,352390,816,20210721,2340,2370,2295,,,,,,,
106,,2330,490067,1141,20210720,2330,2350,2310,,,,,,,
107,,2380,322885,772,20210719,2435,2435,2365,,,,,,,
