,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,183490,54400,62159,3397,20211223,55800,56500,53800,,,,,,,
1,,55900,34158,1916,20211222,57600,57600,55300,,,,,,,
2,,56900,43774,2512,20211221,58400,59700,56200,,,,,,,
3,,58900,42689,2550,20211220,59800,61200,58700,,,,,,,
4,,60600,32306,1935,20211217,60600,61000,59100,,,,,,,
5,,60600,32514,1975,20211216,61400,61700,60100,,,,,,,
6,,60700,74348,4564,20211215,60600,62500,59700,,,,,,,
7,,60500,64998,3912,20211214,58200,61100,58000,,,,,,,
8,,58200,43732,2600,20211213,59600,61300,58200,,,,,,,
9,,59800,42627,2533,20211210,60100,60300,58800,,,,,,,
10,,60600,93359,5695,20211209,59700,62500,59500,,,,,,,
11,,60100,51713,3083,20211208,58900,60400,58400,,,,,,,
12,,59000,50043,2927,20211207,57900,59300,57100,,,,,,,
13,,57900,71548,4096,20211206,57900,58900,55700,,,,,,,
14,,58300,36245,2106,20211203,57800,58900,57100,,,,,,,
15,,57800,42720,2439,20211202,55900,58000,55400,,,,,,,
16,,56500,49310,2739,20211201,54000,56900,53200,,,,,,,
17,,53600,86902,4717,20211130,55700,56700,53200,,,,,,,
18,,55500,113259,6506,20211129,57600,59400,55200,,,,,,,
19,,57500,92650,5395,20211126,56200,60000,56200,,,,,,,
20,,56900,109493,6165,20211125,54900,57700,54200,,,,,,,
21,,55500,77701,4293,20211124,54700,56400,54000,,,,,,,
22,,54100,170510,9511,20211123,60300,60600,53900,,,,,,,
23,,58100,36753,2131,20211122,57100,59200,57100,,,,,,,
24,,57700,56566,3208,20211119,56900,58200,55200,,,,,,,
25,,57300,53543,3075,20211118,58100,58700,57000,,,,,,,
26,,58900,57511,3356,20211117,59500,60200,57600,,,,,,,
27,,59800,40790,2437,20211116,59500,60500,59000,,,,,,,
28,,60600,66122,3954,20211115,59000,60900,58100,,,,,,,
29,,59000,60461,3566,20211112,57800,59800,57800,,,,,,,
30,,57700,85664,5011,20211111,58700,60500,57700,,,,,,,
31,,59500,125487,7590,20211110,62100,62500,59400,,,,,,,
32,,62300,63342,3967,20211109,63600,64900,61500,,,,,,,
33,,63600,127809,8128,20211108,67400,68300,62200,,,,,,,
34,,68500,41486,2832,20211105,68000,69300,67400,,,,,,,
35,,68400,41786,2891,20211104,69500,70900,68000,,,,,,,
36,,68400,43069,2932,20211103,69200,69900,67300,,,,,,,
37,,69400,41784,2914,20211102,68000,70700,68000,,,,,,,
38,,68600,78997,5493,20211101,66600,71500,66600,,,,,,,
39,,66900,71695,4839,20211029,69300,69400,66700,,,,,,,
40,,69200,57989,4057,20211028,72300,72300,69000,,,,,,,
41,,71800,67267,4871,20211027,73000,73300,71500,,,,,,,
42,,72200,87008,6230,20211026,67900,72800,67800,,,,,,,
43,,68600,83422,5696,20211025,68600,69500,67300,256,-7.57,,,,,
44,,65903,388619,26342,20211022,69230,71448,65718,,,,,,,
45,,72927,248751,18334,20211021,75608,76162,72188,,,,,,,
46,,72188,524371,39726,20211020,79860,80229,72188,,,,,,,
47,,80137,220519,17434,20211019,77179,80137,76717,,,,,,,
48,,76440,222180,16962,20211018,75330,77918,74776,,,,,,,
49,,74036,195065,14173,20211015,70709,75608,69230,,,,,,,
50,,69692,95537,6557,20211014,65440,70247,64793,,,,,,,
51,,65440,52771,3443,20211013,64424,66087,64424,,,,,,,
52,,65071,74269,4913,20211012,69230,69507,64331,,,,,,,
53,,68121,118958,8127,20211008,67012,69970,67012,,,,,,,
54,,66272,97007,6501,20211007,65163,69045,65163,,,,,,,
55,,65163,238482,15253,20211006,61651,67751,61466,,,,,,,
56,,61651,174609,11128,20211005,63777,68028,61374,,,,,,,
57,,65533,83525,5486,20211001,66457,67566,64701,,,,,,,
58,,67197,52597,3549,20210930,67012,68583,67012,,,,,,,
59,,67474,87947,5903,20210929,66457,68583,65718,,,,,,,
60,,68398,133213,9332,20210928,71818,73112,68028,,,,,,,
61,,73112,67722,5001,20210927,73574,75885,72095,,,,,,,
62,,74499,101007,7452,20210924,75793,75793,72373,,,,,,,
63,,76162,384408,27862,20210923,66550,77179,66550,,,,,,,
64,,70894,294843,21289,20210917,75885,76994,68306,,,,,,,
65,,76994,103935,8039,20210916,78935,78935,76624,,,,,,,
66,,79028,164586,13068,20210915,82170,82263,78566,,,,,,,
67,,81893,514822,43295,20210914,84573,92430,80414,,,,,,,
68,,78473,65080,5056,20210913,78566,78566,76809,,,,,,,
69,,78566,101403,8063,20210910,82170,82540,78196,,,,,,,
70,,80137,142412,11424,20210909,80507,82448,78658,,,,,,,
71,,79397,70148,5603,20210908,80044,81616,79213,,,,,,,
72,,81061,86565,7055,20210907,82817,83279,80784,,,,,,,
73,,83464,83084,6939,20210906,83742,84851,82817,,,,,,,
74,,84204,104193,8843,20210903,82263,86145,82263,,,,,,,
75,,83187,130528,10810,20210902,82078,84389,79952,,,,,,,
76,,82078,251484,19952,20210901,75146,82632,74406,,,,,,,
77,,74868,120123,8830,20210831,73852,75423,72373,,,,,,,
78,,72188,626103,46177,20210830,74683,77364,71356,,,,,,,
79,,83095,85815,7109,20210827,82725,84389,80876,,,,,,,
80,,82725,103325,8697,20210826,86052,86607,82632,,,,,,,
81,,86052,108327,9315,20210825,85867,87254,84758,,,,,,,
82,,85775,133578,11271,20210824,80969,87346,80969,,,,,,,
83,,81523,79339,6440,20210823,79675,82448,79490,,,,,,,
84,,79860,119418,9788,20210820,83834,84758,79675,,,,,,,
85,,83649,133436,11234,20210819,85683,85960,83279,,,,,,,
86,,86330,101993,8762,20210818,85405,86884,84851,,,,,,,
87,,85590,284324,25217,20210817,88918,91228,85128,,,,,,,
88,,88548,174217,15295,20210813,88456,89195,85775,,,,,,,
89,,87809,275814,23891,20210812,89472,89565,84481,,,,,,,
90,,87624,410828,35355,20210811,84019,88733,82817,,,,,,,
91,,81708,114150,9421,20210810,79767,84481,79490,,,,,,,
92,,80414,58195,4702,20210809,82448,82540,80137,,,,,,,
93,,82448,60821,5012,20210806,82817,83279,81154,,,,,,,
94,,81616,70723,5823,20210805,81061,83372,81061,,,,,,,
95,,80969,53933,4323,20210804,78658,81431,78381,,,,,,,
96,,79120,36611,2891,20210803,79582,79767,78566,,,,,,,
97,,79952,53522,4257,20210802,78566,80784,78288,,,,,,,
98,,78750,57885,4590,20210730,81061,81246,78473,,,,,,,
99,,81061,69601,5611,20210729,78935,81708,78935,,,,,,,
100,,78843,84486,6663,20210728,78381,80414,78103,,,,,,,
101,,79490,101929,8134,20210727,81154,81708,79490,,,,,,,
102,,81708,124937,10216,20210726,82632,83834,80876,,,,,,,
103,,84111,97078,8148,20210723,82725,85683,82263,,,,,,,
104,,82910,78490,6497,20210722,82817,84019,81893,,,,,,,
105,,81708,87057,7171,20210721,83372,83464,81616,,,,,,,
106,,83187,81468,6810,20210720,84481,84573,83002,,,,,,,
107,,85220,117917,9963,20210719,82725,86237,82725,,,,,,,
108,,83557,68442,5681,20210716,83649,84204,82448,,,,,,,
109,,83464,63341,5284,20210715,83187,84111,83002,,,,,,,
110,,83279,109410,9048,20210714,84019,84019,82170,,,,,,,
111,,83557,153050,12832,20210713,85036,85590,82910,,,,,,,
112,,85498,82002,7047,20210712,86052,86884,85405,,,,,,,
113,,86052,137964,11864,20210709,85775,87809,85220,,,,,,,
114,,86422,199302,17559,20210708,90119,90766,85775,,,,,,,
