,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,386580,2315,47830,110,20211223,2340,2360,2270,,,,,,,
1,,2340,43337,101,20211222,2355,2355,2300,,,,,,,
2,,2340,88576,206,20211221,2360,2360,2310,,,,,,,
3,,2365,64156,151,20211220,2375,2415,2320,,,,,,,
4,,2400,61424,147,20211217,2445,2445,2365,,,,,,,
5,,2410,87869,213,20211216,2405,2475,2395,,,,,,,
6,,2410,85363,207,20211215,2460,2475,2405,,,,,,,
7,,2440,90711,222,20211214,2470,2485,2425,,,,,,,
8,,2445,59391,145,20211213,2440,2485,2430,,,,,,,
9,,2435,165860,411,20211210,2435,2550,2435,,,,,,,
10,,2435,119819,295,20211209,2530,2555,2410,,,,,,,
11,,2470,89105,220,20211208,2465,2545,2455,,,,,,,
12,,2455,102852,255,20211207,2430,2515,2430,,,,,,,
13,,2455,237459,592,20211206,2410,2595,2390,,,,,,,
14,,2430,66022,159,20211203,2385,2470,2355,,,,,,,
15,,2380,47141,113,20211202,2370,2455,2340,,,,,,,
16,,2370,51104,121,20211201,2405,2410,2335,,,,,,,
17,,2360,112941,273,20211130,2490,2490,2355,,,,,,,
18,,2430,66609,162,20211129,2450,2480,2400,,,,,,,
19,,2510,105614,267,20211126,2585,2620,2490,,,,,,,
20,,2575,170975,456,20211125,2655,2770,2560,,,,,,,
21,,2630,217220,578,20211124,2790,2790,2625,,,,,,,
22,,2770,250203,710,20211123,2850,2940,2770,,,,,,,
23,,2855,799382,2223,20211122,2675,2880,2625,,,,,,,
24,,2640,1253351,3324,20211119,2500,2765,2480,,,,,,,
25,,2455,114005,282,20211118,2490,2530,2445,,,,,,,
26,,2480,191325,480,20211117,2550,2605,2470,,,,,,,
27,,2550,939964,2461,20211116,2445,2800,2420,,,,,,,
28,,2455,135336,331,20211115,2515,2515,2420,,,,,,,
29,,2460,225653,559,20211112,2435,2540,2435,,,,,,,
30,,2500,255480,634,20211111,2465,2565,2400,,,,,,,
31,,2490,223461,555,20211110,2580,2625,2420,,,,,,,
32,,2530,164080,417,20211109,2560,2615,2490,,,,,,,
33,,2560,304552,792,20211108,2610,2730,2505,,,,,,,
34,,2600,753646,2043,20211105,2860,2900,2585,,,,,,,
35,,2955,695036,2110,20211104,2990,3150,2955,,,,,,,
36,,2960,268999,802,20211103,3030,3075,2935,,,,,,,
37,,3050,707213,2193,20211102,3000,3250,3000,,,,,,,
38,,2990,648189,2002,20211101,3160,3280,2985,,,,,,,
39,,3125,2781431,9132,20211029,2940,3475,2940,,,,,,,
40,,2935,217621,648,20211028,2985,3045,2910,,,,,,,
41,,3035,385902,1176,20211027,3110,3145,2980,,,,,,,
42,,3115,682329,2100,20211026,3065,3230,2910,,,,,,,
43,,3050,780395,2460,20211025,3330,3340,3050,,,,,,,
44,,3360,2886868,10135,20211022,3310,3800,3295,,,,,,,
45,,3330,5247463,19295,20211021,3320,3900,3300,,,,,,,
46,,3270,2006764,6875,20211020,3470,3640,3230,,,,,,,
47,,3505,10826706,39237,20211019,2955,3970,2945,,,,,,,
48,,3070,3517883,10939,20211018,2825,3320,2605,,,,,,,
49,,2825,1108505,3193,20211015,3000,3105,2715,,,,,,,
50,,3100,6248558,19693,20211014,3085,3385,2900,,,,,,,
51,,2840,3771316,10032,20211013,2190,2840,2170,,,,,,,
52,,2185,58209,127,20211012,2220,2245,2160,,,,,,,
53,,2220,86575,192,20211008,2235,2280,2190,,,,,,,
54,,2225,80071,178,20211007,2190,2250,2190,,,,,,,
55,,2190,119433,268,20211006,2275,2430,2190,,,,,,,
56,,2295,157362,370,20211005,2450,2520,2275,,,,,,,
57,,2480,481172,1265,20211001,2555,2780,2480,,,,,,,
58,,2600,149846,389,20210930,2670,2740,2550,,,,,,,
59,,2610,196462,527,20210929,2730,2790,2605,,,,,,,
60,,2755,93943,263,20210928,2850,2895,2755,,,,,,,
61,,2865,86203,246,20210927,2840,2900,2820,,,,,,,
62,,2870,87750,253,20210924,2910,2925,2840,,,,,,,
63,,2880,93238,269,20210923,2890,2940,2840,,,,,,,
64,,2910,72423,211,20210917,2940,2995,2880,,,,,,,
65,,2940,662952,2061,20210916,3015,3370,2825,,,,,,,
66,,2995,204697,612,20210915,3015,3090,2915,,,,,,,
67,,3005,394902,1199,20210914,3190,3190,2995,,,,,,,
68,,3195,268740,869,20210913,3380,3390,3140,,,,,,,
69,,3340,226114,760,20210910,3370,3475,3305,,,,,,,
70,,3360,260971,901,20210909,3485,3590,3330,,,,,,,
71,,3505,248234,875,20210908,3625,3635,3485,,,,,,,
72,,3625,423197,1536,20210907,3720,3770,3570,,,,,,,
73,,3770,740871,2781,20210906,3500,3990,3500,,,,,,,
74,,4105,267661,1098,20210903,4200,4200,4060,,,,,,,
75,,4150,427309,1809,20210902,4225,4315,4150,,,,,,,
76,,4225,432746,1830,20210901,4345,4345,4150,,,,,,,
77,,4280,981454,4276,20210831,4315,4470,4265,,,,,,,
78,,4235,705095,3069,20210830,4305,4510,4180,,,,,,,
79,,4315,1231244,5486,20210827,4450,4625,4315,,,,,,,
80,,4385,2500054,11665,20210826,4600,4830,4385,,,,,,,
81,,4635,10031060,48904,20210825,4295,5250,4050,,,,,,,
82,,4300,1233951,5482,20210824,4695,4780,4155,,,,,,,
83,,4610,2080870,9935,20210823,4685,4990,4560,,,,,,,
84,,4605,10535562,53552,20210820,4655,5460,4545,,,,,,,
85,,4745,12878416,62680,20210819,4000,5330,3950,,,,,,,
86,,4215,7983109,34624,20210818,3610,4610,3610,,,,,,,
87,,3700,607343,2362,20210817,4075,4200,3670,,,,,,,
88,,4210,852083,3789,20210813,4425,4640,4210,,,,,,,
89,,4500,3554804,16374,20210812,4265,4930,4220,,,,,,,
90,,4465,4759801,23458,20210811,4910,5300,4465,,,,,,,
91,,4465,2225089,10202,20210810,4810,4855,4330,,,,,,,
92,,4965,6691628,40232,20210809,6690,7140,4965,,,,,,,
93,,6200,15055496,95831,20210806,5350,6760,5350,,,,,,,
94,,5200,384472,1994,20210805,4000,5200,4000,,,,,,,
