,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,217500,4250,702495,2946,20211223,4290,4290,4105,,,,,,,
1,,4280,896283,3829,20211222,4365,4375,4200,,,,,,,
2,,4315,4995741,21881,20211221,4045,4620,4045,,,,,,,
3,,4045,1136090,4719,20211220,4235,4330,4000,,,,,,,
4,,4255,1344513,5646,20211217,4100,4275,4095,,,,,,,
5,,4145,12767330,56317,20211216,3870,4760,3850,,,,,,,
6,,3805,85771,327,20211215,3870,3900,3795,,,,,,,
7,,3890,137553,539,20211214,3950,4020,3840,,,,,,,
8,,3960,257504,1016,20211213,3840,3995,3775,,,,,,,
9,,3840,122244,466,20211210,3880,3880,3745,,,,,,,
10,,3890,158256,609,20211209,3950,3950,3790,,,,,,,
11,,3890,217549,837,20211208,3950,3950,3775,,,,,,,
12,,3820,120761,460,20211207,3870,3870,3735,,,,,,,
13,,3770,238499,899,20211206,3660,3850,3635,,,,,,,
14,,3680,159963,587,20211203,3610,3730,3585,,,,,,,
15,,3595,85277,305,20211202,3530,3620,3465,,,,,,,
16,,3550,303305,1024,20211201,3325,3550,3125,,,,,,,
17,,3340,380581,1332,20211130,3670,3760,3310,,,,,,,
18,,3655,264229,964,20211129,3600,3760,3550,,,,,,,
19,,3785,325397,1249,20211126,3890,3980,3605,,,,,,,
20,,3920,340166,1334,20211125,3955,3960,3835,,,,,,,
21,,3955,326744,1300,20211124,4055,4070,3920,,,,,,,
22,,4095,483868,2006,20211123,4220,4230,4055,,,,,,,
23,,4220,3199957,13513,20211122,4010,4410,3960,,,,,,,
24,,3945,292305,1136,20211119,3840,3965,3800,,,,,,,
25,,3885,441112,1705,20211118,4125,4125,3775,,,,,,,
26,,4065,420656,1688,20211117,3950,4080,3940,,,,,,,
27,,4005,441176,1759,20211116,3980,4055,3915,,,,,,,
28,,3995,2536051,9958,20211115,3560,4075,3545,,,,,,,
29,,3525,75285,266,20211112,3485,3575,3455,,,,,,,
30,,3465,107429,373,20211111,3400,3535,3400,,,,,,,
31,,3470,126256,443,20211110,3570,3600,3455,,,,,,,
32,,3600,191768,698,20211109,3720,3750,3580,,,,,,,
33,,3745,222643,823,20211108,3705,3750,3645,,,,,,,
34,,3705,394454,1447,20211105,3525,3755,3520,,,,,,,
35,,3555,152921,550,20211104,3675,3675,3540,,,,,,,
36,,3620,217999,800,20211103,3715,3720,3620,,,,,,,
37,,3720,280367,1045,20211102,3740,3785,3690,,,,,,,
38,,3740,226749,849,20211101,3800,3800,3700,,,,,,,
39,,3750,1419675,5608,20211029,3860,4150,3745,,,,,,,
40,,3860,556143,2171,20211028,3905,3955,3860,,,,,,,
41,,3945,6094972,24759,20211027,3585,4395,3585,,,,,,,
42,,3495,29854,104,20211026,3435,3500,3435,,,,,,,
43,,3435,46786,161,20211025,3450,3455,3400,,,,,,,
44,,3460,142008,494,20211022,3500,3540,3420,,,,,,,
45,,3470,66355,232,20211021,3585,3600,3455,,,,,,,
46,,3570,62367,224,20211020,3535,3650,3535,,,,,,,
47,,3565,73793,261,20211019,3505,3565,3500,,,,,,,
48,,3535,66673,234,20211018,3540,3550,3465,,,,,,,
49,,3540,131554,462,20211015,3475,3560,3430,,,,,,,
50,,3420,89649,306,20211014,3360,3465,3355,,,,,,,
51,,3350,102867,341,20211013,3250,3350,3240,,,,,,,
52,,3290,71507,232,20211012,3305,3310,3180,,,,,,,
53,,3300,143553,470,20211008,3245,3330,3220,,,,,,,
54,,3230,166471,529,20211007,3035,3285,3035,,,,,,,
55,,3090,186997,588,20211006,3180,3295,3000,,,,,,,
56,,3180,231862,751,20211005,3325,3435,3150,,,,,,,
57,,3425,169926,584,20211001,3475,3645,3370,,,,,,,
58,,3510,85621,300,20210930,3425,3560,3425,,,,,,,
59,,3480,132727,460,20210929,3410,3550,3380,,,,,,,
60,,3520,157873,563,20210928,3670,3670,3515,,,,,,,
61,,3670,155304,566,20210927,3665,3740,3595,,,,,,,
62,,3700,83508,312,20210924,3755,3830,3695,,,,,,,
63,,3740,90083,338,20210923,3760,3795,3720,,,,,,,
64,,3825,65332,248,20210917,3825,3840,3765,,,,,,,
65,,3825,91336,350,20210916,3920,3920,3805,,,,,,,
66,,3880,56569,220,20210915,3930,3930,3870,,,,,,,
67,,3900,89153,345,20210914,3850,3930,3820,,,,,,,
68,,3850,110640,430,20210913,3965,3980,3825,,,,,,,
69,,3960,140206,557,20210910,3965,4005,3925,,,,,,,
70,,3980,167598,669,20210909,4095,4095,3920,,,,,,,
71,,4060,117703,482,20210908,4125,4170,4050,,,,,,,
72,,4165,203610,840,20210907,4090,4210,4060,,,,,,,
73,,4090,61854,253,20210906,4050,4135,4030,,,,,,,
74,,4050,77006,310,20210903,4005,4055,4005,,,,,,,
75,,4005,100162,401,20210902,4090,4090,3980,,,,,,,
76,,4030,133695,534,20210901,3965,4030,3960,,,,,,,
77,,3990,140551,561,20210831,4020,4050,3950,,,,,,,
78,,4055,95140,387,20210830,4125,4130,4030,,,,,,,
79,,4115,105561,430,20210827,4060,4150,3900,,,,,,,
80,,4050,94643,385,20210826,4055,4110,4035,,,,,,,
81,,4055,71756,291,20210825,4110,4125,3985,,,,,,,
82,,4055,107216,432,20210824,3940,4085,3940,,,,,,,
83,,3950,250461,967,20210823,3755,3990,3755,,,,,,,
