,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,017960,10600,420756,4468,20211223,10850,10900,10500,,,,,,,
1,,10800,142507,1536,20211222,10800,10850,10700,,,,,,,
2,,10700,182281,1941,20211221,10600,10800,10500,,,,,,,
3,,10600,270131,2888,20211220,10850,10900,10550,,,,,,,
4,,10950,230893,2493,20211217,10700,10950,10650,,,,,,,
5,,10850,276789,2997,20211216,10950,11050,10700,,,,,,,
6,,10950,335903,3676,20211215,11150,11200,10800,,,,,,,
7,,11150,680085,7586,20211214,11000,11400,10850,,,,,,,
8,,11100,618549,6745,20211213,10800,11100,10650,,,,,,,
9,,10700,307892,3297,20211210,10700,10800,10550,,,,,,,
10,,10750,323772,3457,20211209,10600,10750,10500,,,,,,,
11,,10550,472372,5001,20211208,10750,10750,10450,,,,,,,
12,,10400,253682,2620,20211207,10350,10400,10250,,,,,,,
13,,10250,359223,3633,20211206,9940,10300,9890,,,,,,,
14,,9950,266977,2650,20211203,9920,9980,9860,,,,,,,
15,,9920,446186,4382,20211202,9580,9960,9510,,,,,,,
16,,9700,520018,4904,20211201,9350,9700,9100,,,,,,,
17,,9330,999824,9583,20211130,9960,10100,9310,,,,,,,
18,,9890,682539,6747,20211129,9790,10100,9770,,,,,,,
19,,10100,409303,4151,20211126,10300,10400,10000,,,,,,,
20,,10350,184495,1909,20211125,10400,10400,10300,,,,,,,
21,,10400,329292,3415,20211124,10600,10600,10300,,,,,,,
22,,10500,274335,2877,20211123,10500,10600,10400,,,,,,,
23,,10450,310554,3234,20211122,10600,10600,10250,,,,,,,
24,,10550,460904,4833,20211119,10400,10600,10350,,,,,,,
25,,10350,2273764,23887,20211118,10850,10850,10300,,,,,,,
26,,10900,498877,5466,20211117,11200,11200,10800,,,,,,,
27,,11200,714982,8039,20211116,11450,11550,11100,,,,,,,
28,,11550,322297,3705,20211115,11600,11650,11350,,,,,,,
29,,11500,469206,5451,20211112,11500,11850,11450,,,,,,,
30,,11450,405317,4650,20211111,11450,11600,11350,,,,,,,
31,,11600,433916,5091,20211110,11900,11950,11600,,,,,,,
32,,12000,346482,4164,20211109,12000,12200,11950,,,,,,,
33,,12000,308864,3710,20211108,12200,12250,11900,,,,,,,
34,,12050,620664,7323,20211105,11750,12050,11500,,,,,,,
35,,11750,733924,8709,20211104,12200,12250,11650,,,,,,,
36,,12050,784319,9489,20211103,12300,12350,12000,,,,,,,
37,,12350,752385,9304,20211102,12600,12650,12250,,,,,,,
38,,12600,830905,10496,20211101,12500,12850,12450,,,,,,,
39,,12550,1057274,13439,20211029,12900,13200,12450,,,,,,,
40,,12900,1766781,23129,20211028,13100,13400,12700,,,,,,,
41,,13000,3346854,44306,20211027,12750,13500,12700,,,,,,,
42,,12800,1720397,22000,20211026,12950,13100,12600,,,,,,,
43,,12750,3501630,43660,20211025,11600,12750,11550,,,,,,,
44,,11650,289845,3399,20211022,11650,11900,11500,,,,,,,
45,,11650,271659,3135,20211021,11600,11650,11450,,,,,,,
46,,11600,406650,4743,20211020,11850,11850,11500,,,,,,,
47,,11750,212115,2509,20211019,11900,11950,11750,,,,,,,
48,,11850,237075,2800,20211018,11900,11900,11750,,,,,,,
49,,11900,560276,6692,20211015,12100,12150,11850,,,,,,,
50,,12050,366136,4400,20211014,12100,12150,11950,,,,,,,
51,,12050,550074,6566,20211013,11850,12100,11750,,,,,,,
52,,11900,372412,4424,20211012,11850,12000,11700,,,,,,,
53,,11850,535007,6397,20211008,12000,12150,11750,,,,,,,
54,,11950,626411,7405,20211007,11550,11950,11500,,,,,,,
55,,11400,591832,6906,20211006,11950,11950,11400,,,,,,,
56,,11800,748094,8670,20211005,11500,11950,11050,,,,,,,
57,,11650,345064,4040,20211001,11750,11950,11600,,,,,,,
58,,11850,371745,4408,20210930,11650,11950,11650,,,,,,,
59,,11750,356644,4110,20210929,11400,11800,11250,,,,,,,
60,,11700,390118,4614,20210928,11950,11950,11700,,,,,,,
61,,11800,431071,5117,20210927,11850,11950,11750,,,,,,,
62,,11750,563792,6656,20210924,11550,11900,11550,,,,,,,
63,,11500,254223,2942,20210923,11600,11700,11450,,,,,,,
64,,11800,425860,5021,20210917,11950,11950,11600,,,,,,,
65,,11800,522654,6127,20210916,11700,11800,11550,,,,,,,
66,,11650,626567,7250,20210915,11300,11700,11150,,,,,,,
67,,11300,344576,3888,20210914,11100,11350,11050,,,,,,,
68,,11100,221293,2456,20210913,11000,11200,11000,,,,,,,
69,,11000,161893,1772,20210910,10900,11050,10800,,,,,,,
70,,10900,203449,2234,20210909,11100,11200,10900,,,,,,,
71,,11150,284802,3181,20210908,11200,11300,11050,,,,,,,
72,,11150,321972,3604,20210907,11250,11300,11100,,,,,,,
73,,11100,146102,1613,20210906,10950,11150,10900,,,,,,,
74,,11050,147713,1624,20210903,11050,11100,10900,,,,,,,
75,,11050,183490,2016,20210902,10950,11150,10850,,,,,,,
76,,11000,432297,4739,20210901,10700,11150,10600,,,,,,,
77,,10650,263279,2810,20210831,10850,10900,10550,,,,,,,
78,,10800,281725,3016,20210830,10550,10800,10450,,,,,,,
79,,10400,125948,1306,20210827,10250,10500,10200,,,,,,,
