,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,005740,8430,5067,42,20211223,8390,8450,8340,,,,,,,
1,,8420,4494,38,20211222,8350,8420,8340,,,,,,,
2,,8350,4333,36,20211221,8360,8380,8270,,,,,,,
3,,8380,3093,26,20211220,8480,8480,8380,,,,,,,
4,,8480,3419,29,20211217,8530,8540,8460,,,,,,,
5,,8500,2591,22,20211216,8510,8600,8490,,,,,,,
6,,8510,3065,26,20211215,8590,8590,8460,,,,,,,
7,,8590,10931,94,20211214,8510,8680,8500,,,,,,,
8,,8510,7293,62,20211213,8570,8650,8500,,,,,,,
9,,8550,13063,111,20211210,8310,8560,8310,,,,,,,
10,,8380,9406,79,20211209,8320,8440,8320,,,,,,,
11,,8410,15017,127,20211208,8440,8550,8390,,,,,,,
12,,8510,10628,89,20211207,8540,8540,8270,,,,,,,
13,,8480,12469,105,20211206,8340,8540,8140,,,,,,,
14,,8340,10962,90,20211203,8170,8360,8050,,,,,,,
15,,8170,21278,171,20211202,7760,8190,7760,,,,,,,
16,,7800,19585,152,20211201,7590,7840,7590,,,,,,,
17,,7600,58053,458,20211130,8130,8300,7600,,,,,,,
18,,8120,14981,122,20211129,8050,8320,8050,,,,,,,
19,,8410,10877,92,20211126,8550,8550,8350,,,,,,,
20,,8500,7944,68,20211125,8580,8600,8500,,,,,,,
21,,8540,7647,65,20211124,8520,8590,8490,,,,,,,
22,,8520,10787,92,20211123,8530,8570,8490,,,,,,,
23,,8530,13548,115,20211122,8550,8580,8500,,,,,,,
24,,8520,10790,92,20211119,8570,8640,8500,,,,,,,
25,,8530,19189,164,20211118,8570,8620,8500,,,,,,,
26,,8600,10158,87,20211117,8680,8700,8520,,,,,,,
27,,8680,13923,120,20211116,8580,8690,8550,,,,,,,
28,,8630,10553,92,20211115,8790,8810,8630,,,,,,,
29,,8620,9200,79,20211112,8480,8660,8470,,,,,,,
30,,8460,20219,172,20211111,8530,8670,8440,,,,,,,
31,,8640,26405,230,20211110,8820,8870,8590,,,,,,,
32,,8870,26967,240,20211109,9100,9100,8850,,,,,,,
33,,9020,19230,173,20211108,9130,9130,8950,,,,,,,
34,,9100,61728,561,20211105,9020,9270,8930,,,,,,,
35,,8980,9515,85,20211104,8980,9020,8900,,,,,,,
36,,8950,11150,100,20211103,9070,9070,8920,,,,,,,
