,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,048470,5780,15342,89,20211223,5760,5850,5750,,,,,,,
1,,5740,26646,152,20211222,5680,5770,5650,,,,,,,
2,,5680,21851,123,20211221,5690,5700,5560,,,,,,,
3,,5710,32621,188,20211220,5890,5890,5690,,,,,,,
4,,5950,27631,165,20211217,5970,6030,5890,,,,,,,
5,,5970,28562,168,20211216,5790,5970,5790,,,,,,,
6,,5790,23467,136,20211215,5720,5840,5710,,,,,,,
7,,5770,41413,240,20211214,5850,5860,5760,,,,,,,
8,,5860,30225,178,20211213,5910,5960,5840,,,,,,,
9,,5910,29632,177,20211210,6010,6040,5910,,,,,,,
10,,6010,21323,128,20211209,5970,6050,5950,,,,,,,
11,,5970,43469,259,20211208,5990,6090,5910,,,,,,,
12,,5990,38171,229,20211207,5990,6060,5920,,,,,,,
13,,5950,58271,343,20211206,5860,5980,5820,,,,,,,
14,,5850,81743,475,20211203,5720,5900,5710,,,,,,,
15,,5670,55871,309,20211202,5440,5670,5420,,,,,,,
16,,5420,83157,442,20211201,5190,5520,5120,,,,,,,
17,,5230,116158,628,20211130,5470,5620,5130,,,,,,,
18,,5470,89571,489,20211129,5500,5590,5370,,,,,,,
19,,5670,92835,532,20211126,5900,5920,5550,,,,,,,
20,,5900,53795,318,20211125,6040,6040,5870,,,,,,,
21,,6040,60341,363,20211124,6200,6200,5930,,,,,,,
22,,6200,45476,283,20211123,6170,6330,6100,,,,,,,
23,,6170,41200,253,20211122,6190,6230,6010,,,,,,,
24,,6190,65653,412,20211119,6390,6470,6190,,,,,,,
25,,6390,132331,840,20211118,6390,6560,6220,,,,,,,
26,,6390,144600,906,20211117,6300,6390,6180,,,,,,,
27,,6180,103850,646,20211116,6210,6290,6180,,,,,,,
28,,6190,51340,318,20211115,6140,6250,6100,,,,,,,
29,,6070,52226,313,20211112,5870,6170,5800,,,,,,,
30,,5870,70692,419,20211111,5940,6010,5840,,,,,,,
31,,6040,50351,308,20211110,6300,6340,5980,,,,,,,
32,,6300,35039,220,20211109,6230,6420,6200,,,,,,,
33,,6230,45232,280,20211108,6270,6280,6100,,,,,,,
34,,6280,50922,323,20211105,6470,6470,6280,,,,,,,
35,,6540,29839,197,20211104,6640,6700,6540,,,,,,,
36,,6640,51012,342,20211103,6820,6840,6640,,,,,,,
37,,6780,46796,316,20211102,6640,6830,6640,,,,,,,
