,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,035890,1625,343158,560,20211223,1630,1645,1620,,,,,,,
1,,1630,415044,679,20211222,1650,1650,1625,,,,,,,
2,,1640,415041,681,20211221,1640,1650,1625,,,,,,,
3,,1645,510432,841,20211220,1670,1670,1630,,,,,,,
4,,1675,1404920,2352,20211217,1640,1750,1625,,,,,,,
5,,1640,395810,650,20211216,1670,1675,1625,,,,,,,
6,,1660,202228,335,20211215,1665,1675,1645,,,,,,,
7,,1665,323186,536,20211214,1660,1680,1645,,,,,,,
8,,1670,377296,631,20211213,1680,1685,1660,,,,,,,
9,,1665,299938,497,20211210,1670,1675,1645,,,,,,,
10,,1670,294448,491,20211209,1655,1680,1655,,,,,,,
11,,1655,551318,914,20211208,1675,1675,1635,,,,,,,
12,,1655,429346,707,20211207,1645,1660,1635,,,,,,,
13,,1635,366302,592,20211206,1615,1640,1585,,,,,,,
14,,1620,431508,693,20211203,1600,1625,1585,,,,,,,
15,,1595,560420,879,20211202,1515,1600,1510,,,,,,,
16,,1535,686218,1043,20211201,1490,1550,1475,,,,,,,
17,,1510,1720818,2635,20211130,1580,1605,1480,,,,,,,
18,,1575,1356409,2136,20211129,1585,1595,1555,,,,,,,
19,,1615,1529443,2501,20211126,1665,1685,1605,,,,,,,
20,,1675,754253,1272,20211125,1715,1715,1675,,,,,,,
21,,1710,677735,1161,20211124,1725,1735,1695,,,,,,,
22,,1715,610716,1052,20211123,1720,1745,1710,,,,,,,
23,,1730,655071,1135,20211122,1755,1765,1720,,,,,,,
24,,1750,619833,1083,20211119,1750,1765,1735,,,,,,,
25,,1765,407881,718,20211118,1780,1780,1750,,,,,,,
26,,1780,644291,1142,20211117,1800,1805,1760,,,,,,,
27,,1795,567100,1021,20211116,1815,1820,1790,,,,,,,
28,,1805,482106,869,20211115,1805,1815,1785,,,,,,,
