,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,093380,4320,36761,158,20211223,4325,4340,4295,,,,,,,
1,,4305,41044,175,20211222,4230,4310,4215,,,,,,,
2,,4230,68807,288,20211221,4230,4230,4135,,,,,,,
3,,4270,62804,268,20211220,4315,4315,4240,,,,,,,
4,,4355,39542,172,20211217,4325,4395,4320,,,,,,,
5,,4325,42567,182,20211216,4280,4325,4240,,,,,,,
6,,4280,77053,332,20211215,4385,4385,4265,,,,,,,
7,,4440,60432,266,20211214,4490,4490,4350,,,,,,,
8,,4490,78840,346,20211213,4285,4490,4285,,,,,,,
9,,4285,45573,195,20211210,4310,4320,4245,,,,,,,
10,,4290,76297,324,20211209,4205,4300,4205,,,,,,,
11,,4205,69751,298,20211208,4305,4380,4205,,,,,,,
12,,4280,39365,168,20211207,4270,4380,4245,,,,,,,
13,,4250,61295,260,20211206,4230,4275,4225,,,,,,,
14,,4230,51109,213,20211203,4165,4230,4135,,,,,,,
15,,4125,78168,316,20211202,3970,4140,3950,,,,,,,
16,,3970,70233,274,20211201,3840,3985,3815,,,,,,,
17,,3880,114459,462,20211130,4085,4240,3835,,,,,,,
18,,4140,72750,298,20211129,4030,4210,3895,,,,,,,
19,,4210,111523,477,20211126,4430,4430,4150,,,,,,,
20,,4430,70119,315,20211125,4620,4690,4410,,,,,,,
21,,4620,96392,434,20211124,4455,4635,4420,,,,,,,
22,,4500,57523,262,20211123,4680,4680,4440,,,,,,,
23,,4680,60876,283,20211122,4770,4770,4590,,,,,,,
24,,4770,64440,311,20211119,4890,4890,4755,,,,,,,
25,,4890,77175,374,20211118,4835,4905,4805,,,,,,,
26,,4835,115608,559,20211117,4755,4920,4755,,,,,,,
27,,4755,84139,405,20211116,4740,4910,4740,,,,,,,
28,,4740,44665,208,20211115,4615,4740,4615,,,,,,,
29,,4605,74326,337,20211112,4440,4635,4415,,,,,,,
30,,4505,132566,613,20211111,4655,4775,4505,,,,,,,
31,,4845,50344,242,20211110,4855,4900,4750,,,,,,,
32,,4855,46310,226,20211109,4890,4940,4840,,,,,,,
33,,4890,72890,351,20211108,4740,4900,4715,,,,,,,
34,,4835,47229,228,20211105,4790,4915,4730,,,,,,,
35,,4835,38017,187,20211104,4940,5000,4835,,,,,,,
36,,4960,51381,254,20211103,4955,4980,4890,,,,,,,
37,,4940,98862,484,20211102,4695,4990,4695,,,,,,,
38,,4760,55804,265,20211101,4820,4820,4500,,,,,,,
39,,4820,67518,326,20211029,4910,4910,4780,,,,,,,
40,,4920,126707,619,20211028,5030,5030,4795,,,,,,,
41,,5030,76434,379,20211027,4885,5050,4855,,,,,,,
42,,4885,41731,205,20211026,4905,4980,4870,,,,,,,
43,,4905,84863,424,20211025,5080,5120,4905,,,,,,,
44,,5080,150597,763,20211022,4995,5150,4980,,,,,,,
45,,4995,76894,384,20211021,5000,5050,4945,,,,,,,
46,,4995,158821,797,20211020,5000,5080,4950,,,,,,,
47,,5000,831640,4239,20211019,4750,5280,4750,,,,,,,
48,,4750,53059,251,20211018,4720,4765,4690,,,,,,,
