,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,371150,7455,2818,21,20211223,7555,7560,7400,,,,,,,
1,,7520,13452,102,20211222,7455,7605,7455,,,,,,,
2,,7390,7606,56,20211221,7310,7400,7255,,,,,,,
3,,7310,4944,37,20211220,7465,7525,7310,,,,,,,
4,,7465,11084,84,20211217,7775,7870,7465,,,,,,,
5,,7595,14009,106,20211216,7700,7705,7505,,,,,,,
6,,7685,6421,50,20211215,7900,7900,7685,,,,,,,
7,,7780,4737,37,20211214,7715,7980,7715,,,,,,,
8,,7980,3878,31,20211213,7935,8495,7935,,,,,,,
9,,7935,5456,43,20211210,8280,8280,7875,,,,,,,
10,,7975,10248,82,20211209,7835,8000,7835,,,,,,,
11,,7835,11793,93,20211208,7795,7895,7795,,,,,,,
12,,7745,15060,116,20211207,7695,7765,7630,,,,,,,
13,,7565,32876,250,20211206,7715,7715,7565,,,,,,,
14,,7830,14238,111,20211203,7820,7830,7725,,,,,,,
15,,7870,66281,521,20211202,7930,8005,7835,,,,,,,
16,,7995,4376,35,20211201,8060,8060,7890,,,,,,,
17,,7910,35292,282,20211130,8235,8260,7860,,,,,,,
18,,8095,98685,803,20211129,8175,8260,8000,,,,,,,
19,,8245,54847,456,20211126,8410,8410,8200,,,,,,,
20,,8410,43527,365,20211125,8340,8425,8310,,,,,,,
21,,8405,4388,37,20211124,8300,8420,8300,,,,,,,
22,,8375,2091,18,20211123,8460,8460,8315,,,,,,,
23,,8465,5446,46,20211122,8550,8550,8450,,,,,,,
24,,8505,5647,47,20211119,8440,8505,8330,,,,,,,
25,,8530,7645,65,20211118,8775,8775,8505,,,,,,,
26,,8780,4220,37,20211117,8800,8825,8720,,,,,,,
27,,8825,9268,81,20211116,8680,8840,8645,,,,,,,
28,,8675,25276,220,20211115,8670,8740,8655,,,,,,,
29,,8610,26836,232,20211112,8645,8690,8545,,,,,,,
30,,8455,7789,65,20211111,8190,8455,8190,,,,,,,
31,,8195,10913,89,20211110,8260,8275,8130,,,,,,,
32,,8190,9250,76,20211109,8295,8340,8105,,,,,,,
33,,8180,8140,67,20211108,8295,8295,8175,,,,,,,
34,,8355,7383,62,20211105,8335,8420,8295,,,,,,,
35,,8360,9487,80,20211104,8455,8455,8325,,,,,,,
36,,8280,50975,422,20211103,8270,8410,8190,,,,,,,
37,,8335,31417,266,20211102,8440,8560,8325,,,,,,,
38,,8280,39323,326,20211101,8360,8360,8220,,,,,,,
39,,8360,10762,90,20211029,8450,8450,8340,,,,,,,
40,,8450,6170,52,20211028,8405,8535,8405,,,,,,,
41,,8405,10205,86,20211027,8630,8630,8390,,,,,,,
42,,8670,8053,70,20211026,8835,8835,8650,,,,,,,
43,,8835,6426,57,20211025,8775,8910,8775,,,,,,,
44,,8900,11569,103,20211022,8810,8940,8755,,,,,,,
45,,8690,5495,48,20211021,8905,8905,8650,,,,,,,
46,,8800,36807,319,20211020,8795,8825,8560,,,,,,,
47,,8535,8113,69,20211019,8365,8540,8365,,,,,,,
48,,8280,2055,17,20211018,8325,8415,8240,,,,,,,
49,,8320,6489,54,20211015,8360,8430,8245,,,,,,,
50,,8360,17488,146,20211014,8430,8450,8080,,,,,,,
51,,8395,1291,11,20211013,8325,8400,8075,,,,,,,
52,,8330,10208,85,20211012,8500,8500,8180,,,,,,,
53,,8265,7138,59,20211008,8200,8400,8155,,,,,,,
54,,8130,6455,52,20211007,8070,8165,7900,,,,,,,
55,,7895,8568,68,20211006,8000,8050,7785,,,,,,,
56,,7880,4983,39,20211005,7880,7910,7740,,,,,,,
57,,8015,2705,22,20211001,7930,8095,7930,,,,,,,
58,,8105,2008,16,20210930,8120,8400,7980,,,,,,,
59,,8120,8336,67,20210929,8170,8170,8000,,,,,,,
60,,8265,3862,32,20210928,8090,8295,8025,,,,,,,
61,,8070,7348,59,20210927,8175,8175,7820,,,,,,,
62,,8205,16275,134,20210924,8200,8320,8180,,,,,,,
63,,8255,32669,273,20210923,8430,8500,8055,,,,,,,
64,,8430,7073,59,20210917,8125,8490,8125,,,,,,,
65,,8090,19064,156,20210916,8275,8285,8090,,,,,,,
66,,8275,18871,158,20210915,8540,8895,8260,,,,,,,
67,,8540,8613,74,20210914,9200,9200,8505,,,,,,,
68,,8585,42615,369,20210913,8700,8705,8530,,,,,,,
69,,8770,6043,53,20210910,8650,8825,8650,,,,,,,
70,,8660,5079,45,20210909,8840,9200,8660,,,,,,,
71,,8935,8769,79,20210908,8945,9035,8875,,,,,,,
72,,8945,43580,389,20210907,8720,8980,8720,,,,,,,
73,,8720,16660,143,20210906,8420,8750,8420,,,,,,,
74,,8670,33507,293,20210903,8765,8770,8655,,,,,,,
75,,8765,32518,288,20210902,8735,8945,8695,,,,,,,
76,,8690,85821,735,20210901,8490,8730,8490,,,,,,,
