,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,003960,25350,36551,920,20211223,25250,25450,24700,,,,,,,
1,,25250,37046,932,20211222,25500,25700,24900,,,,,,,
2,,25500,36562,933,20211221,25300,25750,25300,,,,,,,
3,,25500,35967,918,20211220,25900,26150,25400,,,,,,,
4,,26150,30342,785,20211217,25850,26200,25500,,,,,,,
5,,25850,33434,857,20211216,25850,26250,25000,,,,,,,
6,,25700,32651,840,20211215,26250,26300,25500,,,,,,,
7,,26300,22326,585,20211214,26100,26600,25850,,,,,,,
8,,26150,32968,869,20211213,26900,27000,26150,,,,,,,
9,,26900,40154,1082,20211210,26400,27500,26250,,,,,,,
10,,26400,386530,10204,20211209,26500,26600,26100,,,,,,,
11,,26500,22315,591,20211208,26700,26850,26100,,,,,,,
12,,26750,35382,931,20211207,26400,26750,25850,,,,,,,
13,,26400,20102,522,20211206,25450,26400,25450,,,,,,,
14,,25900,28265,721,20211203,25050,25900,25000,,,,,,,
15,,25050,34529,849,20211202,23600,25150,23450,,,,,,,
16,,23950,56442,1332,20211201,23200,24100,22800,,,,,,,
17,,23100,173107,4079,20211130,24800,24950,22350,,,,,,,
18,,24650,54977,1373,20211129,25050,25500,24400,,,,,,,
19,,25800,39200,1012,20211126,26000,26500,25400,,,,,,,
20,,25900,18874,490,20211125,26000,26250,25800,,,,,,,
21,,26000,46394,1207,20211124,26650,26650,25500,,,,,,,
22,,26200,26154,691,20211123,26200,26900,26000,,,,,,,
23,,26200,95174,2490,20211122,27150,27150,25750,,,,,,,
24,,27000,156549,4386,20211119,29700,29900,27000,,,,,,,
25,,30200,62465,1876,20211118,29650,30500,29250,,,,,,,
26,,29750,64135,1892,20211117,30400,30400,29050,,,,,,,
27,,30450,54132,1627,20211116,30500,30750,29600,,,,,,,
28,,30050,145636,4338,20211115,29450,30400,28950,,,,,,,
29,,28350,169010,4725,20211112,25450,29300,25400,,,,,,,
30,,25650,21942,556,20211111,25000,25650,24700,,,,,,,
31,,25300,41438,1046,20211110,25900,26150,24000,,,,,,,
32,,26250,20546,534,20211109,25750,26300,25750,,,,,,,
33,,25750,61324,1589,20211108,26800,26800,25500,,,,,,,
34,,26800,21435,580,20211105,27650,27700,26800,,,,,,,
35,,27650,20213,560,20211104,28100,28100,27400,,,,,,,
36,,28000,29859,848,20211103,28750,29050,28000,,,,,,,
37,,29000,62124,1794,20211102,27950,29350,27900,,,,,,,
38,,28100,25196,700,20211101,27800,28200,27400,,,,,,,
39,,27800,8985,248,20211029,27800,27900,27300,,,,,,,
40,,27650,25451,710,20211028,28050,28500,27450,,,,,,,
41,,28000,18047,504,20211027,28250,28400,27700,,,,,,,
42,,28250,24834,696,20211026,27500,28300,27500,,,,,,,
43,,27450,18733,515,20211025,27850,28150,27250,,,,,,,
44,,28100,12643,357,20211022,28200,28600,27850,,,,,,,
45,,28400,30731,860,20211021,28500,28500,27650,,,,,,,
46,,28200,24489,688,20211020,28250,28400,27850,,,,,,,
47,,28250,27805,776,20211019,27950,28350,27550,,,,,,,
48,,27800,17361,483,20211018,28300,28400,27650,,,,,,,
49,,28400,35907,1009,20211015,27950,28600,27400,,,,,,,
50,,27300,15545,423,20211014,27100,27550,27000,,,,,,,
51,,26950,23515,633,20211013,26550,27200,26400,,,,,,,
52,,26450,45646,1217,20211012,27500,27500,26350,,,,,,,
53,,27700,14708,406,20211008,27900,28000,27150,,,,,,,
54,,27750,34749,951,20211007,27200,27750,27000,,,,,,,
55,,26800,37726,1016,20211006,26750,27800,26200,,,,,,,
56,,26800,29584,786,20211005,27000,27350,26200,,,,,,,
57,,27300,37194,1018,20211001,27650,28100,26950,,,,,,,
58,,28000,26332,736,20210930,28500,28550,27550,,,,,,,
59,,28400,39961,1113,20210929,27400,28450,27150,,,,,,,
60,,27900,68688,1935,20210928,29150,29150,27800,,,,,,,
61,,29150,40368,1177,20210927,30000,30000,28700,,,,,,,
62,,29700,51391,1528,20210924,29650,30450,29450,,,,,,,
63,,29450,40887,1216,20210923,30400,30400,29400,,,,,,,
64,,30600,40103,1216,20210917,30300,30900,30000,,,,,,,
65,,30900,52040,1606,20210916,31200,31700,30400,,,,,,,
66,,30750,58195,1821,20210915,32100,32100,30650,,,,,,,
67,,32100,28996,936,20210914,31750,32800,31700,,,,,,,
68,,31850,48998,1551,20210913,32000,32000,31300,,,,,,,
69,,32200,33669,1083,20210910,32300,32800,31850,,,,,,,
70,,32350,68893,2226,20210909,32600,33300,31650,,,,,,,
71,,32700,69374,2261,20210908,33000,33300,32150,,,,,,,
72,,33300,38511,1284,20210907,33300,33900,33050,,,,,,,
73,,33600,79298,2693,20210906,33350,34650,33200,,,,,,,
74,,33300,54585,1808,20210903,32950,33500,32600,,,,,,,
75,,33300,60677,2006,20210902,33000,33450,32600,,,,,,,
