,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,371450,11455,28712,329,20211223,11525,11525,11420,,,,,,,
1,,11485,40372,463,20211222,11375,11490,11375,,,,,,,
2,,11210,36286,406,20211221,11100,11230,11100,,,,,,,
3,,11105,32756,365,20211220,11200,11240,11105,,,,,,,
4,,10950,47234,518,20211217,11070,11070,10905,,,,,,,
5,,11275,31559,355,20211216,11135,11275,11135,,,,,,,
6,,11055,22914,253,20211215,11200,11200,11045,,,,,,,
7,,11210,25485,286,20211214,11235,11265,11210,,,,,,,
8,,11245,58875,663,20211213,11300,11300,11235,,,,,,,
9,,11435,61913,709,20211210,11620,11620,11420,,,,,,,
10,,11730,27983,328,20211209,11650,11750,11650,,,,,,,
11,,11625,60212,698,20211208,11680,11680,11505,,,,,,,
12,,11250,43825,493,20211207,11305,11330,11210,,,,,,,
13,,11205,75674,850,20211206,11400,11450,11175,,,,,,,
14,,11465,54656,626,20211203,11460,11475,11370,,,,,,,
15,,11340,113601,1290,20211202,11795,11915,11240,,,,,,,
16,,11990,45252,540,20211201,12010,12025,11910,,,,,,,
17,,12115,45528,554,20211130,12160,12220,12115,,,,,,,
18,,12110,60575,735,20211129,12030,12165,12030,,,,,,,
19,,12170,88355,1074,20211126,12110,12185,12110,,,,,,,
20,,12225,84368,1027,20211125,12090,12225,12090,,,,,,,
21,,12030,83781,1008,20211124,12115,12115,12000,,,,,,,
22,,12280,124214,1525,20211123,12315,12360,12240,,,,,,,
23,,12700,75076,954,20211122,12815,12815,12670,,,,,,,
24,,12900,66378,854,20211119,12880,12930,12830,,,,,,,
25,,13015,45540,592,20211118,13090,13090,12960,,,,,,,
26,,13180,36892,486,20211117,13100,13195,13100,,,,,,,
27,,13090,35933,470,20211116,13110,13110,13040,,,,,,,
28,,13130,48213,633,20211115,13070,13145,13070,,,,,,,
29,,12905,67763,876,20211112,12895,12965,12885,,,,,,,
30,,12875,130246,1679,20211111,12910,12930,12870,,,,,,,
31,,13285,31102,413,20211110,13205,13300,13205,,,,,,,
32,,13245,51646,684,20211109,13300,13350,13230,,,,,,,
33,,13235,62366,827,20211108,13330,13330,13235,,,,,,,
34,,13500,73010,983,20211105,13415,13500,13405,,,,,,,
35,,13375,54949,733,20211104,13255,13375,13255,,,,,,,
36,,13250,28145,372,20211103,13225,13250,13175,,,,,,,
37,,13230,36974,489,20211102,13275,13300,13195,,,,,,,
38,,13200,38886,514,20211101,13020,13265,13020,,,,,,,
39,,13020,24130,315,20211029,12990,13080,12990,,,,,,,
40,,12975,29050,377,20211028,13100,13100,12940,,,,,,,
41,,13080,26862,351,20211027,13220,13220,13000,,,,,,,
42,,13145,28480,373,20211026,13065,13145,13065,,,,,,,
43,,13065,25315,331,20211025,13275,13275,13050,,,,,,,
44,,13195,55547,732,20211022,13105,13225,13105,,,,,,,
45,,13000,26613,346,20211021,13130,13130,12945,,,,,,,
46,,13040,37031,483,20211020,13025,13070,12980,,,,,,,
47,,12950,35588,461,20211019,12900,12995,12900,,,,,,,
48,,12860,14572,187,20211018,12905,12905,12845,,,,,,,
49,,12895,36300,468,20211015,12900,12905,12840,,,,,,,
50,,12745,43993,560,20211014,12665,12760,12665,,,,,,,
51,,12490,20557,257,20211013,12400,12530,12400,,,,,,,
52,,12370,18572,229,20211012,12530,12530,12295,,,,,,,
53,,12525,11804,148,20211008,12680,12680,12500,,,,,,,
54,,12455,22877,284,20211007,12185,12460,12185,,,,,,,
55,,12125,37204,452,20211006,12300,12300,12105,,,,,,,
56,,12080,39040,469,20211005,12100,12105,11975,,,,,,,
57,,12220,27650,339,20211001,12320,12335,12205,,,,,,,
58,,12315,60818,748,20210930,12345,12345,12250,,,,,,,
59,,12345,90486,1116,20210929,12135,12575,12135,,,,,,,
60,,12735,32437,413,20210928,12870,12870,12700,,,,,,,
61,,12915,51238,662,20210927,12855,12940,12855,,,,,,,
62,,12875,65903,847,20210924,12840,12890,12800,,,,,,,
63,,12770,36922,473,20210923,12705,12870,12700,,,,,,,
