,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,176710,99350,0,0,20211223,99350,99350,99350,,,,,,,
1,,99500,0,0,20211222,99500,99500,99500,,,,,,,
2,,99495,21,2,20211221,99480,99495,99480,,,,,,,
3,,99480,0,0,20211220,99480,99480,99480,,,,,,,
4,,99375,43,4,20211217,99375,99375,99375,,,,,,,
5,,99335,31,3,20211216,99335,99335,99330,,,,,,,
6,,99270,0,0,20211215,99270,99270,99270,,,,,,,
7,,99300,1,0,20211214,99300,99300,99300,,,,,,,
8,,99300,34,3,20211213,99300,99300,99300,,,,,,,
9,,99300,1,0,20211210,99300,99300,99300,,,,,,,
10,,99300,0,0,20211209,99300,99300,99300,,,,,,,
11,,99165,535,53,20211208,99035,99170,99035,4,-0.08,,,,,
12,,99091,628,63,20211207,99096,99106,99081,,,,,,,
13,,99071,0,0,20211206,99071,99071,99071,,,,,,,
14,,99046,0,0,20211203,99046,99046,99046,,,,,,,
15,,99191,0,0,20211202,99191,99191,99191,,,,,,,
16,,99191,0,0,20211201,99191,99191,99191,,,,,,,
17,,99176,0,0,20211130,99176,99176,99176,,,,,,,
18,,99066,0,0,20211129,99066,99066,99066,,,,,,,
19,,99016,0,0,20211126,99016,99016,99016,,,,,,,
20,,98761,0,0,20211125,98761,98761,98761,,,,,,,
21,,98551,0,0,20211124,98551,98551,98551,,,,,,,
22,,98546,0,0,20211123,98546,98546,98546,,,,,,,
23,,98576,0,0,20211122,98576,98576,98576,,,,,,,
24,,98681,0,0,20211119,98681,98681,98681,,,,,,,
25,,98681,0,0,20211118,98681,98681,98681,,,,,,,
26,,98671,0,0,20211117,98671,98671,98671,,,,,,,
27,,98716,0,0,20211116,98716,98716,98716,,,,,,,
28,,98791,0,0,20211115,98791,98791,98791,,,,,,,
29,,98696,0,0,20211112,98696,98696,98696,,,,,,,
30,,98831,0,0,20211111,98831,98831,98831,,,,,,,
31,,98871,0,0,20211110,98871,98871,98871,,,,,,,
32,,98871,0,0,20211109,98871,98871,98871,,,,,,,
33,,98751,0,0,20211108,98751,98751,98751,,,,,,,
34,,98716,0,0,20211105,98716,98716,98716,,,,,,,
35,,98401,0,0,20211104,98401,98401,98401,,,,,,,
36,,98386,0,0,20211103,98386,98386,98386,,,,,,,
37,,98386,0,0,20211102,98386,98386,98386,,,,,,,
38,,98221,0,0,20211101,98221,98221,98221,,,,,,,
39,,98176,0,0,20211029,98176,98176,98176,,,,,,,
40,,98191,8,1,20211028,98002,98191,98002,,,,,,,
41,,98321,20,2,20211027,98321,98321,98321,,,,,,,
42,,98421,50,5,20211026,98421,98421,98421,,,,,,,
43,,98631,0,0,20211025,98631,98631,98631,,,,,,,
44,,98676,10,1,20211022,98676,98676,98676,,,,,,,
45,,98761,0,0,20211021,98761,98761,98761,,,,,,,
46,,98651,1,0,20211020,98651,98651,98651,,,,,,,
47,,98736,26,3,20211019,98646,98736,98646,,,,,,,
48,,98621,41,4,20211018,98691,98691,98621,,,,,,,
49,,98876,0,0,20211015,98876,98876,98876,,,,,,,
50,,98861,4,0,20211014,98861,98861,98861,,,,,,,
51,,98776,1,0,20211013,98776,98776,98776,,,,,,,
52,,98736,0,0,20211012,98736,98736,98736,,,,,,,
53,,99036,0,0,20211008,99036,99036,99036,,,,,,,
54,,99026,0,0,20211007,99026,99026,99026,,,,,,,
55,,99021,58,6,20211006,99181,99181,99021,,,,,,,
56,,99256,0,0,20211005,99256,99256,99256,,,,,,,
57,,99465,1,0,20211001,99465,99465,99465,,,,,,,
58,,99370,0,0,20210930,99370,99370,99370,,,,,,,
59,,99216,6,1,20210929,99291,99291,99216,,,,,,,
60,,99420,20,2,20210928,99420,99420,99420,,,,,,,
61,,99435,1,0,20210927,99435,99435,99435,,,,,,,
62,,99505,0,0,20210924,99505,99505,99505,,,,,,,
63,,99575,0,0,20210923,99575,99575,99575,,,,,,,
64,,99630,0,0,20210917,99630,99630,99630,,,,,,,
65,,99630,2,0,20210916,99630,99630,99630,,,,,,,
66,,99630,1,0,20210915,99630,99630,99630,,,,,,,
67,,99520,2,0,20210914,99520,99520,99520,,,,,,,
68,,99655,0,0,20210913,99655,99655,99655,,,,,,,
69,,99680,0,0,20210910,99680,99680,99680,,,,,,,
70,,99705,0,0,20210909,99705,99705,99705,,,,,,,
71,,99720,0,0,20210908,99720,99720,99720,4,-0.50,,,,,
72,,99743,0,0,20210907,99743,99743,99743,,,,,,,
73,,99743,4,0,20210906,99763,99763,99743,,,,,,,
74,,99783,2,0,20210903,99783,99783,99783,,,,,,,
75,,99828,60,6,20210902,99828,99828,99828,,,,,,,
76,,99887,65,7,20210901,99887,99887,99887,,,,,,,
77,,99892,0,0,20210831,99892,99892,99892,,,,,,,
78,,99872,0,0,20210830,99872,99872,99872,,,,,,,
79,,99828,0,0,20210827,99828,99828,99828,,,,,,,
80,,99733,10,1,20210826,99733,99733,99733,,,,,,,
81,,99793,0,0,20210825,99793,99793,99793,,,,,,,
82,,99793,0,0,20210824,99793,99793,99793,,,,,,,
83,,99912,1,0,20210823,99912,99912,99912,,,,,,,
84,,99947,0,0,20210820,99947,99947,99947,,,,,,,
85,,99942,0,0,20210819,99942,99942,99942,,,,,,,
86,,99852,0,0,20210818,99852,99852,99852,,,,,,,
87,,99818,0,0,20210817,99818,99818,99818,,,,,,,
88,,99783,0,0,20210813,99783,99783,99783,,,,,,,
89,,99783,0,0,20210812,99783,99783,99783,,,,,,,
90,,99763,0,0,20210811,99763,99763,99763,,,,,,,
91,,99763,0,0,20210810,99763,99763,99763,,,,,,,
92,,99763,0,0,20210809,99763,99763,99763,,,,,,,
93,,99763,0,0,20210806,99763,99763,99763,,,,,,,
94,,99763,0,0,20210805,99763,99763,99763,,,,,,,
95,,99748,2,0,20210804,99748,99748,99748,,,,,,,
96,,99718,0,0,20210803,99718,99718,99718,,,,,,,
97,,99718,34,3,20210802,99718,99718,99718,,,,,,,
98,,99738,0,0,20210730,99738,99738,99738,,,,,,,
99,,99738,0,0,20210729,99738,99738,99738,,,,,,,
100,,99783,1,0,20210728,99783,99783,99783,,,,,,,
101,,99813,0,0,20210727,99813,99813,99813,,,,,,,
102,,99813,0,0,20210726,99813,99813,99813,,,,,,,
103,,99733,0,0,20210723,99733,99733,99733,,,,,,,
104,,99708,0,0,20210722,99708,99708,99708,,,,,,,
105,,99708,22,2,20210721,99723,99723,99664,,,,,,,
106,,99654,19654,1958,20210720,99599,99654,99599,,,,,,,
107,,99539,0,0,20210719,99539,99539,99539,,,,,,,
108,,99539,0,0,20210716,99539,99539,99539,,,,,,,
109,,99296,44,4,20210715,99425,99425,99296,,,,,,,
110,,99688,0,0,20210714,99688,99688,99688,,,,,,,
111,,99669,10,1,20210713,99659,99669,99659,,,,,,,
112,,99773,1,0,20210712,99773,99773,99773,,,,,,,
113,,99738,23,2,20210709,99733,99743,99718,,,,,,,
114,,99733,0,0,20210708,99733,99733,99733,,,,,,,
115,,99559,130,13,20210707,99559,99559,99559,,,,,,,
116,,99470,1,0,20210706,99470,99470,99470,,,,,,,
117,,99470,2,0,20210705,99470,99470,99470,,,,,,,
118,,99415,1,0,20210702,99415,99415,99415,,,,,,,
119,,99455,2,0,20210701,99450,99455,99450,,,,,,,
120,,99460,1,0,20210630,99460,99460,99460,,,,,,,
121,,99380,85,8,20210629,99370,99380,99321,,,,,,,
122,,99340,13,1,20210628,99445,99445,99340,,,,,,,
123,,99460,16,2,20210625,99529,99529,99460,,,,,,,
124,,99574,80,8,20210624,99678,99678,99574,,,,,,,
125,,99659,3,0,20210623,99659,99659,99659,,,,,,,
126,,99693,10,1,20210622,99693,99693,99693,,,,,,,
127,,99703,5,1,20210621,99703,99703,99703,,,,,,,
128,,99659,0,0,20210618,99659,99659,99659,,,,,,,
129,,99659,0,0,20210617,99659,99659,99659,,,,,,,
130,,99678,44,4,20210616,99743,99743,99674,,,,,,,
131,,99773,1,0,20210615,99773,99773,99773,,,,,,,
132,,99927,26,3,20210614,99927,99927,99927,,,,,,,
133,,99763,1,0,20210611,99763,99763,99763,,,,,,,
134,,99867,0,0,20210610,99867,99867,99867,,,,,,,
135,,99892,0,0,20210609,99892,99892,99892,,,,,,,
136,,99793,1,0,20210608,99793,99793,99793,4,-0.50,,,,,
137,,99701,7,1,20210607,99701,99701,99701,,,,,,,
138,,99682,0,0,20210604,99682,99682,99682,,,,,,,
139,,99701,0,0,20210603,99701,99701,99701,,,,,,,
140,,99687,3,0,20210602,99687,99687,99687,,,,,,,
141,,99697,0,0,20210601,99697,99697,99697,,,,,,,
142,,99697,0,0,20210531,99697,99697,99697,,,,,,,
143,,99850,0,0,20210528,99850,99850,99850,,,,,,,
144,,99909,0,0,20210527,99909,99909,99909,,,,,,,
