,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,302430,16150,43517,697,20211223,16100,16200,15500,,,,,,,
1,,15850,41550,663,20211222,16000,16150,15750,,,,,,,
2,,15750,45294,704,20211221,15450,15850,14900,,,,,,,
3,,15450,24394,376,20211220,15200,15700,15150,,,,,,,
4,,15450,33364,504,20211217,14900,15600,14550,,,,,,,
5,,14850,17062,251,20211216,14500,14950,14450,,,,,,,
6,,14400,17183,249,20211215,14750,14750,14350,,,,,,,
7,,14750,19560,287,20211214,14800,14900,14550,,,,,,,
8,,15000,21439,320,20211213,14950,15150,14600,,,,,,,
9,,14800,37192,554,20211210,15400,15400,14650,,,,,,,
10,,15400,27564,425,20211209,15500,15650,15150,,,,,,,
11,,15250,149737,2374,20211208,15550,16300,15250,,,,,,,
12,,15200,234429,3553,20211207,14200,15600,14150,,,,,,,
13,,14150,58268,811,20211206,13000,14500,13000,,,,,,,
14,,13350,9905,130,20211203,12900,13400,12900,,,,,,,
15,,13050,21660,277,20211202,12400,13050,12350,,,,,,,
16,,12650,36471,449,20211201,12150,12650,11900,,,,,,,
17,,12350,66370,841,20211130,13550,13700,12050,,,,,,,
18,,13400,27129,361,20211129,13150,13600,13000,,,,,,,
19,,13700,30724,428,20211126,14350,14500,13600,,,,,,,
20,,14350,20404,292,20211125,14550,14750,14100,,,,,,,
21,,14450,16123,232,20211124,14300,14650,14300,,,,,,,
22,,14400,23577,337,20211123,14300,14550,14100,,,,,,,
23,,14500,21271,308,20211122,14750,14750,14350,,,,,,,
24,,14750,25488,374,20211119,14800,14950,14500,,,,,,,
25,,15050,45700,678,20211118,14900,15150,14550,,,,,,,
26,,15100,79362,1196,20211117,14300,15400,14150,,,,,,,
27,,14300,27338,392,20211116,14500,14650,14150,,,,,,,
28,,14500,55636,792,20211115,14000,14650,13700,,,,,,,
29,,14200,37236,525,20211112,14150,14400,13700,,,,,,,
30,,14150,98720,1334,20211111,12550,14400,12550,,,,,,,
31,,12900,59649,777,20211110,13400,13500,12800,,,,,,,
