,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,352700,8620,417627,3570,20211223,8600,8740,8360,,,,,,,
1,,8600,394678,3408,20211222,8830,8860,8550,,,,,,,
2,,8800,559809,4953,20211221,9200,9250,8680,,,,,,,
3,,9200,417227,3855,20211220,9040,9380,9040,,,,,,,
4,,9170,524475,4860,20211217,9190,9480,9030,,,,,,,
5,,9190,761355,7317,20211216,10000,10000,9190,,,,,,,
6,,9980,667163,6628,20211215,9990,10150,9740,,,,,,,
7,,10050,1438366,15218,20211214,11150,11200,10000,,,,,,,
8,,10550,1109795,11898,20211213,10700,10900,10400,,,,,,,
9,,10700,3234390,36382,20211210,11800,11950,10650,,,,,,,
10,,12900,1341187,17054,20211209,12700,12900,12300,256,-66.05,,,,,
11,,9930,4637950,47126,20211208,10474,10694,9642,,,,,,,
12,,10474,2488342,25897,20211207,10677,10796,9981,,,,,,,
13,,10677,2520068,27259,20211206,11356,11543,10355,,,,,,,
14,,11713,2855915,32530,20211203,11034,11781,10779,,,,,,,
15,,11458,1647514,19109,20211202,11543,12307,10864,,,,,,,
16,,11866,1633323,19044,20211201,11051,11883,11051,,,,,,,
17,,11051,1868781,20906,20211130,10762,11339,10762,,,,,,,
18,,10575,7331214,76022,20211129,9964,10898,9795,,,,,,,
19,,10134,16664881,167557,20211126,10287,10609,9336,,,,,,,
20,,9217,7883888,70585,20211125,7113,9217,7045,,,,,,,
21,,7096,190704,1341,20211124,7028,7113,6926,,,,,,,
22,,6994,246515,1710,20211123,6824,7062,6790,,,,,,,
23,,6824,195956,1319,20211122,6620,6875,6535,,,,,,,
24,,6552,92477,602,20211119,6552,6569,6417,,,,,,,
25,,6518,167355,1099,20211118,6654,6654,6484,,,,,,,
26,,6654,72851,485,20211117,6722,6739,6620,,,,,,,
27,,6688,122082,818,20211116,6637,6739,6637,,,,,,,
28,,6688,96848,645,20211115,6637,6722,6603,,,,,,,
29,,6637,140077,925,20211112,6671,6671,6552,,,,,,,
30,,6637,245729,1656,20211111,6586,6858,6586,,,,,,,
31,,6603,129667,853,20211110,6535,6620,6535,,,,,,,
32,,6620,115414,762,20211109,6654,6654,6569,,,,,,,
33,,6637,206035,1351,20211108,6620,6671,6451,,,,,,,
34,,6654,135865,901,20211105,6654,6722,6569,,,,,,,
35,,6654,227811,1516,20211104,6739,6739,6586,,,,,,,
36,,6688,254960,1690,20211103,6501,6705,6484,,,,,,,
37,,6484,141585,912,20211102,6298,6501,6298,,,,,,,
38,,6332,92044,581,20211101,6230,6366,6213,,,,,,,
39,,6213,100156,620,20211029,6230,6264,6128,,,,,,,
40,,6196,80725,500,20211028,6179,6230,6145,,,,,,,
41,,6179,111879,692,20211027,6213,6281,6145,,,,,,,
42,,6196,196666,1215,20211026,6230,6281,6094,,,,,,,
43,,6247,102507,640,20211025,6247,6332,6196,,,,,,,
44,,6247,135163,855,20211022,6366,6434,6247,,,,,,,
45,,6366,158339,1015,20211021,6603,6620,6315,,,,,,,
46,,6603,69829,463,20211020,6705,6722,6586,,,,,,,
47,,6688,184353,1223,20211019,6501,6705,6467,,,,,,,
48,,6501,78834,512,20211018,6400,6552,6400,,,,,,,
49,,6518,191343,1210,20211015,6298,6569,6128,,,,,,,
