,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,367760,10710,22617,242,20211223,10600,10750,10595,,,,,,,
1,,10530,25232,266,20211222,10645,10645,10510,,,,,,,
2,,10545,211685,2223,20211221,10510,10545,10395,,,,,,,
3,,10460,41572,437,20211220,10640,10645,10440,,,,,,,
4,,10700,30608,325,20211217,10660,10710,10565,,,,,,,
5,,10745,18706,202,20211216,10825,10845,10720,,,,,,,
6,,10700,27261,292,20211215,10695,10740,10640,,,,,,,
7,,10765,121632,1307,20211214,10775,10805,10675,,,,,,,
8,,10805,43383,470,20211213,10825,10880,10780,,,,,,,
9,,10780,52369,567,20211210,10870,10960,10740,,,,,,,
10,,10910,52795,573,20211209,10805,10915,10795,,,,,,,
11,,10775,111632,1213,20211208,10970,11010,10745,,,,,,,
12,,10870,111013,1200,20211207,10755,10875,10715,,,,,,,
13,,10715,68377,726,20211206,10490,10745,10475,,,,,,,
14,,10565,47093,496,20211203,10495,10600,10390,,,,,,,
15,,10435,124959,1297,20211202,10160,10490,10160,,,,,,,
16,,10300,55481,562,20211201,10055,10300,9865,,,,,,,
17,,10050,150350,1534,20211130,10430,10495,9965,,,,,,,
18,,10320,80395,828,20211129,10090,10425,10090,,,,,,,
19,,10435,80093,842,20211126,10735,10770,10390,,,,,,,
20,,10695,156844,1690,20211125,10845,10870,10680,,,,,,,
21,,10860,333761,3629,20211124,10750,10990,10750,,,,,,,
22,,10655,110522,1176,20211123,10750,10750,10530,,,,,,,
23,,10810,405432,4358,20211122,10675,10810,10660,,,,,,,
24,,10490,149358,1548,20211119,9955,10500,9950,,,,,,,
25,,9910,20048,198,20211118,9960,9960,9800,,,,,,,
26,,9935,110947,1101,20211117,10045,10045,9910,,,,,,,
27,,10045,94768,951,20211116,10060,10080,9985,,,,,,,
28,,10010,194991,1958,20211115,9955,10130,9955,,,,,,,
29,,9815,121696,1189,20211112,9655,9840,9640,,,,,,,
30,,9650,48323,465,20211111,9600,9650,9545,,,,,,,
31,,9675,39245,382,20211110,9880,9880,9660,,,,,,,
32,,9900,85635,852,20211109,9985,10075,9885,,,,,,,
33,,9970,141749,1413,20211108,9970,10020,9865,,,,,,,
34,,9925,33172,329,20211105,9960,9975,9865,,,,,,,
35,,9900,23258,231,20211104,10025,10030,9865,,,,,,,
36,,9910,22734,227,20211103,10100,10115,9885,,,,,,,
37,,10100,39160,395,20211102,9910,10140,9910,,,,,,,
38,,9910,54058,536,20211101,9925,9960,9890,,,,,,,
39,,9895,17953,179,20211029,10130,10130,9880,,,,,,,
40,,10090,32233,325,20211028,9960,10155,9930,,,,,,,
41,,9985,30887,308,20211027,10060,10060,9945,,,,,,,
42,,10080,19092,192,20211026,10025,10080,10005,,,,,,,
43,,9980,28309,282,20211025,9930,9980,9850,,,,,,,
44,,9935,33473,331,20211022,9840,9960,9815,,,,,,,
45,,9880,28541,283,20211021,9890,9990,9850,,,,,,,
46,,9865,18198,180,20211020,9960,9970,9860,,,,,,,
47,,9950,20784,207,20211019,9920,9965,9890,,,,,,,
48,,9925,33532,331,20211018,9875,9940,9745,,,,,,,
49,,9860,53884,530,20211015,9865,9915,9800,,,,,,,
50,,9765,67232,650,20211014,9585,9770,9585,,,,,,,
51,,9575,28809,275,20211013,9460,9595,9455,,,,,,,
52,,9515,86927,827,20211012,9630,9630,9460,,,,,,,
53,,9680,31434,304,20211008,9800,9800,9630,,,,,,,
54,,9765,40156,388,20211007,9510,9765,9510,,,,,,,
55,,9495,69612,665,20211006,9760,9795,9475,,,,,,,
56,,9715,98459,955,20211005,9775,9780,9580,,,,,,,
57,,9920,64217,640,20211001,10100,10100,9900,,,,,,,
58,,10150,58780,596,20210930,10155,10185,10080,,,,,,,
59,,10145,89238,902,20210929,10135,10205,10055,,,,,,,
60,,10365,226797,2389,20210928,10630,10630,10345,,,,,,,
61,,10675,54748,582,20210927,10625,10710,10580,,,,,,,
62,,10585,36758,389,20210924,10580,10700,10545,,,,,,,
63,,10565,77197,818,20210923,10635,10700,10550,,,,,,,
64,,10680,84470,896,20210917,10635,10685,10485,,,,,,,
65,,10655,29644,317,20210916,10830,10830,10630,,,,,,,
66,,10815,77647,839,20210915,10900,10915,10785,,,,,,,
67,,10885,109594,1189,20210914,10780,10885,10755,,,,,,,
68,,10720,38188,408,20210913,10730,10770,10610,,,,,,,
69,,10735,55819,598,20210910,10725,10760,10630,,,,,,,
70,,10685,35253,376,20210909,10745,10795,10635,,,,,,,
71,,10755,77984,843,20210908,10910,10910,10755,,,,,,,
72,,10920,82096,895,20210907,10965,10965,10840,,,,,,,
73,,10955,67507,739,20210906,10800,11040,10765,,,,,,,
74,,10785,54318,585,20210903,10750,10785,10725,,,,,,,
75,,10740,93115,998,20210902,10780,10780,10690,,,,,,,
76,,10775,60868,652,20210901,10675,10775,10645,,,,,,,
77,,10670,51351,546,20210831,10645,10685,10575,,,,,,,
78,,10625,91141,971,20210830,10655,10685,10605,,,,,,,
79,,10555,30844,324,20210827,10425,10575,10380,,,,,,,
80,,10470,36575,385,20210826,10645,10645,10470,,,,,,,
81,,10575,63604,673,20210825,10700,10700,10500,,,,,,,
82,,10620,49935,529,20210824,10470,10625,10470,,,,,,,
83,,10385,113725,1176,20210823,10215,10410,10215,,,,,,,
84,,10130,147867,1506,20210820,10410,10475,10090,,,,,,,
85,,10360,92686,972,20210819,10600,10665,10360,,,,,,,
86,,10720,33908,363,20210818,10550,10755,10505,,,,,,,
87,,10615,66864,713,20210817,10790,10870,10600,,,,,,,
88,,10835,102445,1105,20210813,10970,11005,10655,,,,,,,
89,,11040,64381,712,20210812,11095,11125,11015,,,,,,,
90,,11165,64485,723,20210811,11320,11360,11150,,,,,,,
91,,11340,65494,744,20210810,11545,11545,11315,,,,,,,
92,,11495,46039,530,20210809,11565,11565,11475,,,,,,,
93,,11525,40863,472,20210806,11595,11620,11500,,,,,,,
94,,11610,78569,909,20210805,11520,11610,11510,,,,,,,
95,,11500,76724,881,20210804,11455,11500,11420,,,,,,,
96,,11400,129621,1479,20210803,11320,11510,11290,,,,,,,
97,,11320,38843,438,20210802,11305,11340,11205,,,,,,,
98,,11305,51805,585,20210730,11385,11385,11250,,,,,,,
99,,11400,47134,536,20210729,11390,11430,11330,,,,,,,
100,,11370,77277,879,20210728,11395,11460,11260,,,,,,,
101,,11470,70246,807,20210727,11565,11605,11440,,,,,,,
102,,11625,134076,1555,20210726,11710,11735,11510,,,,,,,
103,,11690,226820,2650,20210723,11525,11740,11490,,,,,,,
104,,11495,79101,908,20210722,11425,11515,11415,,,,,,,
105,,11360,56064,638,20210721,11505,11505,11340,,,,,,,
106,,11440,78875,902,20210720,11380,11500,11365,,,,,,,
107,,11550,90162,1037,20210719,11455,11550,11415,,,,,,,
108,,11490,80775,925,20210716,11515,11515,11405,,,,,,,
109,,11540,111598,1288,20210715,11405,11590,11375,,,,,,,
110,,11350,42635,484,20210714,11380,11385,11285,,,,,,,
111,,11410,65115,741,20210713,11260,11415,11260,,,,,,,
112,,11255,38683,435,20210712,11250,11280,11215,,,,,,,
113,,11250,78140,870,20210709,11150,11250,11025,,,,,,,
114,,11265,114957,1303,20210708,11540,11540,11215,,,,,,,
115,,11535,208337,2403,20210707,11625,11625,11485,,,,,,,
116,,11600,82745,963,20210706,11600,11690,11560,,,,,,,
117,,11605,145406,1687,20210705,11545,11635,11535,,,,,,,
118,,11545,44171,509,20210702,11570,11570,11470,,,,,,,
119,,11555,130031,1503,20210701,11650,11650,11470,,,,,,,
120,,11580,202784,2348,20210630,11460,11600,11460,,,,,,,
