,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,393360,2090,1625,3,20211223,2100,2100,2085,,,,,,,
1,,2095,17937,38,20211222,2100,2100,2085,,,,,,,
2,,2090,4885,10,20211221,2100,2100,2085,,,,,,,
3,,2095,10410,22,20211220,2090,2095,2085,,,,,,,
4,,2095,8314,17,20211217,2100,2100,2090,,,,,,,
5,,2100,7054,15,20211216,2105,2105,2090,,,,,,,
6,,2100,13186,28,20211215,2095,2100,2085,,,,,,,
7,,2095,8336,17,20211214,2095,2095,2080,,,,,,,
8,,2085,24060,50,20211213,2090,2095,2085,,,,,,,
9,,2095,15747,33,20211210,2095,2095,2085,,,,,,,
10,,2095,22446,47,20211209,2090,2095,2080,,,,,,,
11,,2090,15278,32,20211208,2095,2095,2085,,,,,,,
12,,2095,10832,23,20211207,2085,2095,2085,,,,,,,
13,,2085,6889,14,20211206,2080,2095,2080,,,,,,,
14,,2085,16390,34,20211203,2085,2095,2085,,,,,,,
15,,2090,1330,3,20211202,2095,2095,2080,,,,,,,
16,,2090,14867,31,20211201,2095,2095,2080,,,,,,,
17,,2085,10498,22,20211130,2100,2100,2080,,,,,,,
18,,2090,27086,57,20211129,2100,2100,2080,,,,,,,
19,,2095,17973,38,20211126,2095,2100,2085,,,,,,,
20,,2095,6468,14,20211125,2090,2095,2085,,,,,,,
21,,2090,5027,11,20211124,2095,2095,2090,,,,,,,
22,,2095,20462,43,20211123,2090,2100,2080,,,,,,,
23,,2085,29554,62,20211122,2080,2110,2080,,,,,,,
24,,2090,21669,45,20211119,2085,2090,2080,,,,,,,
25,,2090,3436,7,20211118,2095,2095,2080,,,,,,,
26,,2085,38021,79,20211117,2100,2100,2075,,,,,,,
27,,2085,36224,76,20211116,2090,2100,2085,,,,,,,
28,,2090,31040,65,20211115,2085,2095,2080,,,,,,,
29,,2085,22171,46,20211112,2090,2095,2085,,,,,,,
30,,2090,37338,78,20211111,2080,2090,2080,,,,,,,
31,,2085,41633,87,20211110,2090,2090,2080,,,,,,,
32,,2085,38938,81,20211109,2085,2095,2080,,,,,,,
33,,2090,31654,66,20211108,2085,2095,2080,,,,,,,
34,,2095,22184,46,20211105,2095,2095,2090,,,,,,,
35,,2095,17387,36,20211104,2085,2095,2085,,,,,,,
36,,2090,32076,67,20211103,2085,2100,2085,,,,,,,
37,,2085,24855,52,20211102,2095,2100,2085,,,,,,,
38,,2095,24661,52,20211101,2090,2105,2085,,,,,,,
39,,2095,15057,32,20211029,2095,2100,2090,,,,,,,
40,,2100,28766,60,20211028,2095,2105,2095,,,,,,,
41,,2110,231235,484,20211027,2085,2110,2085,,,,,,,
42,,2105,32038,67,20211026,2100,2110,2095,,,,,,,
43,,2100,74689,156,20211025,2100,2100,2090,,,,,,,
44,,2100,25347,53,20211022,2095,2105,2095,,,,,,,
45,,2100,32844,69,20211021,2095,2105,2095,,,,,,,
46,,2100,22363,47,20211020,2095,2100,2095,,,,,,,
47,,2095,16387,34,20211019,2095,2100,2095,,,,,,,
48,,2100,21601,45,20211018,2095,2100,2085,,,,,,,
49,,2100,65156,137,20211015,2090,2105,2085,,,,,,,
50,,2100,68246,143,20211014,2090,2105,2090,,,,,,,
51,,2090,98764,206,20211013,2075,2100,2075,,,,,,,
52,,2085,64279,134,20211012,2070,2090,2070,,,,,,,
53,,2075,56465,117,20211008,2070,2085,2065,,,,,,,
54,,2070,46983,97,20211007,2065,2090,2065,,,,,,,
55,,2075,105943,220,20211006,2080,2085,2070,,,,,,,
56,,2080,180670,376,20211005,2100,2100,2065,,,,,,,
57,,2100,235584,496,20211001,2095,2130,2090,,,,,,,
58,,2095,183039,384,20210930,2105,2110,2090,,,,,,,
59,,2100,207661,434,20210929,2080,2100,2080,,,,,,,
60,,2090,397977,831,20210928,2090,2095,2080,,,,,,,
61,,2080,4431212,9277,20210927,2100,2135,2075,,,,,,,
