,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,275750,4370,4963,22,20211223,4380,4380,4345,,,,,,,
1,,4390,8465,37,20211222,4365,4400,4365,,,,,,,
2,,4395,11148,49,20211221,4415,4455,4375,,,,,,,
3,,4415,9574,42,20211220,4420,4430,4370,,,,,,,
4,,4410,13549,60,20211217,4370,4435,4370,,,,,,,
5,,4350,17950,77,20211216,4320,4350,4300,,,,,,,
6,,4370,2700,12,20211215,4410,4420,4360,,,,,,,
7,,4400,3425,15,20211214,4420,4420,4380,,,,,,,
8,,4390,25526,112,20211213,4355,4395,4335,,,,,,,
9,,4350,7889,34,20211210,4325,4360,4315,,,,,,,
10,,4290,15112,65,20211209,4315,4350,4290,,,,,,,
11,,4355,13525,59,20211208,4375,4375,4325,,,,,,,
12,,4420,27761,123,20211207,4450,4450,4400,,,,,,,
13,,4455,19860,88,20211206,4425,4495,4425,,,,,,,
14,,4400,25455,113,20211203,4500,4510,4390,,,,,,,
15,,4505,25158,114,20211202,4520,4580,4495,,,,,,,
16,,4480,38327,174,20211201,4500,4590,4465,,,,,,,
17,,4520,68823,306,20211130,4420,4540,4375,,,,,,,
18,,4445,15491,69,20211129,4470,4480,4405,,,,,,,
19,,4440,15981,71,20211126,4400,4470,4380,,,,,,,
20,,4400,4001,18,20211125,4350,4410,4350,,,,,,,
21,,4360,11890,52,20211124,4370,4435,4350,,,,,,,
22,,4390,18814,82,20211123,4340,4410,4335,,,,,,,
23,,4290,11641,50,20211122,4240,4325,4240,,,,,,,
24,,4260,19392,83,20211119,4315,4335,4260,,,,,,,
25,,4315,10926,47,20211118,4320,4365,4300,,,,,,,
26,,4330,10694,46,20211117,4275,4330,4260,,,,,,,
27,,4285,12817,55,20211116,4310,4320,4275,,,,,,,
28,,4305,33476,145,20211115,4395,4395,4295,,,,,,,
29,,4425,21874,97,20211112,4480,4485,4415,,,,,,,
30,,4495,12426,56,20211111,4585,4585,4490,,,,,,,
31,,4540,26322,119,20211110,4440,4550,4440,,,,,,,
32,,4430,10627,47,20211109,4470,4470,4410,,,,,,,
33,,4465,10388,47,20211108,4435,4535,4435,,,,,,,
34,,4440,7858,35,20211105,4465,4490,4435,,,,,,,
35,,4485,17830,80,20211104,4450,4510,4415,,,,,,,
36,,4495,20908,94,20211103,4490,4505,4445,,,,,,,
37,,4490,11455,51,20211102,4535,4535,4465,,,,,,,
38,,4540,4207,19,20211101,4570,4570,4500,,,,,,,
39,,4585,8615,39,20211029,4520,4595,4520,,,,,,,
40,,4540,2558,12,20211028,4510,4540,4480,,,,,,,
41,,4485,5310,24,20211027,4475,4510,4475,,,,,,,
42,,4465,18088,81,20211026,4525,4530,4465,,,,,,,
43,,4580,10008,46,20211025,4575,4615,4565,,,,,,,
44,,4575,34686,159,20211022,4605,4605,4530,,,,,,,
45,,4605,11853,54,20211021,4545,4610,4530,,,,,,,
46,,4545,8332,38,20211020,4505,4550,4485,,,,,,,
47,,4505,9892,45,20211019,4575,4575,4505,,,,,,,
48,,4585,11477,53,20211018,4620,4620,4550,,,,,,,
49,,4595,18041,83,20211015,4565,4635,4565,,,,,,,
50,,4605,76657,357,20211014,4740,4740,4600,,,,,,,
51,,4750,20481,97,20211013,4820,4820,4730,,,,,,,
52,,4815,25972,125,20211012,4780,4845,4760,,,,,,,
53,,4755,24027,113,20211008,4680,4765,4680,,,,,,,
54,,4710,38866,184,20211007,4805,4805,4710,,,,,,,
55,,4855,66412,318,20211006,4680,4855,4665,,,,,,,
56,,4730,48300,227,20211005,4665,4730,4640,,,,,,,
57,,4620,9082,42,20211001,4555,4635,4555,,,,,,,
58,,4530,21706,98,20210930,4585,4585,4505,,,,,,,
59,,4560,94964,433,20210929,4595,4605,4535,,,,,,,
60,,4505,24356,109,20210928,4410,4505,4410,,,,,,,
61,,4385,17075,75,20210927,4365,4415,4360,,,,,,,
62,,4370,3197,14,20210924,4350,4380,4340,,,,,,,
63,,4370,9231,40,20210923,4375,4375,4325,,,,,,,
64,,4360,19128,84,20210917,4385,4405,4355,,,,,,,
65,,4385,8420,37,20210916,4365,4405,4355,,,,,,,
66,,4370,28684,126,20210915,4410,4415,4370,,,,,,,
67,,4425,13176,58,20210914,4480,4480,4405,,,,,,,
68,,4475,9178,41,20210913,4455,4490,4445,,,,,,,
69,,4430,22746,101,20210910,4480,4480,4430,,,,,,,
70,,4475,38918,174,20210909,4480,4495,4450,,,,,,,
71,,4455,11239,50,20210908,4395,4455,4395,,,,,,,
72,,4385,10579,46,20210907,4395,4400,4375,,,,,,,
73,,4395,15545,68,20210906,4410,4410,4370,,,,,,,
74,,4395,6460,28,20210903,4415,4415,4385,,,,,,,
75,,4415,6377,28,20210902,4415,4430,4410,,,,,,,
76,,4420,24215,107,20210901,4450,4460,4410,,,,,,,
77,,4450,22913,103,20210831,4485,4525,4445,,,,,,,
78,,4485,20835,93,20210830,4485,4495,4445,,,,,,,
79,,4510,30523,138,20210827,4545,4545,4490,,,,,,,
80,,4510,33872,154,20210826,4535,4555,4505,,,,,,,
81,,4535,16146,74,20210825,4545,4590,4530,,,,,,,
82,,4555,20420,94,20210824,4600,4605,4555,,,,,,,
83,,4655,44771,210,20210823,4715,4745,4635,,,,,,,
84,,4780,70574,334,20210820,4600,4800,4600,,,,,,,
85,,4690,36408,170,20210819,4615,4690,4595,,,,,,,
86,,4590,18354,85,20210818,4680,4700,4580,,,,,,,
87,,4655,14769,69,20210817,4575,4665,4565,,,,,,,
88,,4580,30254,138,20210813,4535,4625,4525,,,,,,,
89,,4535,4681,21,20210812,4510,4535,4495,,,,,,,
90,,4515,12672,57,20210811,4555,4555,4490,,,,,,,
91,,4520,8573,39,20210810,4480,4540,4480,,,,,,,
92,,4490,6535,29,20210809,4530,4535,4480,,,,,,,
93,,4495,6188,28,20210806,4500,4515,4490,,,,,,,
94,,4515,10418,47,20210805,4530,4530,4490,,,,,,,
95,,4535,7070,32,20210804,4590,4605,4535,,,,,,,
96,,4595,8809,41,20210803,4595,4630,4570,,,,,,,
97,,4590,7661,35,20210802,4645,4645,4580,,,,,,,
98,,4645,36744,171,20210730,4585,4660,4585,,,,,,,
99,,4565,7526,34,20210729,4595,4595,4565,,,,,,,
100,,4610,11366,52,20210728,4555,4635,4550,,,,,,,
101,,4545,7675,35,20210727,4560,4560,4505,,,,,,,
102,,4530,4834,22,20210726,4495,4550,4485,,,,,,,
103,,4500,7424,33,20210723,4510,4510,4460,,,,,,,
104,,4515,8601,39,20210722,4540,4540,4495,,,,,,,
105,,4560,5942,27,20210721,4545,4575,4530,,,,,,,
106,,4555,18015,82,20210720,4560,4585,4530,,,,,,,
107,,4530,23259,106,20210719,4550,4570,4525,,,,,,,
108,,4530,14783,67,20210716,4540,4565,4520,,,,,,,
109,,4520,24305,110,20210715,4570,4575,4500,,,,,,,
110,,4585,11895,55,20210714,4595,4625,4575,,,,,,,
111,,4575,12065,55,20210713,4615,4620,4555,,,,,,,
112,,4620,14215,66,20210712,4580,4640,4470,,,,,,,
113,,4620,47916,223,20210709,4665,4695,4615,,,,,,,
114,,4610,67663,312,20210708,4545,4635,4545,,,,,,,
115,,4535,13455,61,20210707,4565,4570,4525,,,,,,,
116,,4550,8484,39,20210706,4530,4570,4520,,,,,,,
117,,4505,13144,59,20210705,4570,4570,4500,,,,,,,
118,,4570,6479,30,20210702,4600,4615,4570,,,,,,,
119,,4595,14942,69,20210701,4630,4645,4595,,,,,,,
120,,4630,7220,33,20210630,4665,4665,4620,,,,,,,
121,,4665,10748,50,20210629,4685,4695,4650,,,,,,,
122,,4690,13705,64,20210628,4705,4720,4690,,,,,,,
123,,4730,7050,33,20210625,4675,4730,4665,,,,,,,
