,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,138080,30100,36410,1096,20220119,29500,30750,29500,,,,,,,
1,,30250,46137,1410,20220118,30850,31550,30000,,,,,,,
2,,31000,28964,899,20220117,31550,31750,30900,,,,,,,
3,,31550,36226,1139,20220114,31800,31800,31250,,,,,,,
4,,31800,33389,1067,20220113,32250,32300,31750,,,,,,,
5,,32200,28648,916,20220112,31750,32350,31750,,,,,,,
6,,31650,42560,1357,20220111,32450,32750,31500,,,,,,,
7,,32450,36969,1202,20220110,33500,33500,32300,,,,,,,
8,,33400,17955,600,20220107,33150,33650,33150,,,,,,,
9,,33150,39912,1335,20220106,32850,34000,32850,,,,,,,
10,,33800,56553,1937,20220105,35300,35500,33800,,,,,,,
11,,35150,39807,1392,20220104,34950,35250,34600,,,,,,,
12,,35100,32296,1117,20220103,35000,35100,34200,,,,,,,
13,,35000,53974,1864,20211230,34700,35800,33800,,,,,,,
14,,34600,74181,2593,20211229,35900,35950,34550,4,0.00,,,,,
15,,35700,128957,4553,20211228,34250,35700,34100,,,,,,,
16,,34050,34955,1181,20211227,33250,34050,33200,,,,,,,
17,,33450,19444,648,20211224,33150,33600,33150,,,,,,,
18,,33350,28785,955,20211223,32800,33400,32600,,,,,,,
19,,32350,23399,763,20211222,32850,32950,32150,,,,,,,
20,,32750,31048,1009,20211221,32600,33000,32000,,,,,,,
21,,32700,28237,932,20211220,33150,33500,32700,,,,,,,
22,,33450,31987,1079,20211217,33800,34200,33400,,,,,,,
23,,34150,38644,1327,20211216,34500,34750,33900,,,,,,,
24,,34100,22607,766,20211215,33750,34150,33600,,,,,,,
25,,34200,38184,1296,20211214,34100,34450,33550,,,,,,,
26,,34150,44578,1531,20211213,34300,34700,34000,,,,,,,
27,,34200,89265,3090,20211210,34600,35600,33800,,,,,,,
28,,34650,104006,3543,20211209,33150,34650,33000,,,,,,,
29,,33050,63117,2113,20211208,33600,34150,33050,,,,,,,
30,,33550,107381,3593,20211207,33100,34000,32850,,,,,,,
31,,32450,38575,1237,20211206,31450,32450,31400,,,,,,,
32,,31900,56043,1796,20211203,32300,32500,31600,,,,,,,
33,,31250,53288,1642,20211202,30200,31250,29800,,,,,,,
34,,30500,81335,2435,20211201,29750,30700,29000,,,,,,,
35,,30150,249896,7592,20211130,31850,31950,29600,,,,,,,
36,,31550,81982,2612,20211129,31700,32550,31500,,,,,,,
37,,32900,152652,5090,20211126,34900,34900,32600,,,,,,,
38,,34500,103882,3594,20211125,34300,35150,34100,,,,,,,
39,,34300,317907,11122,20211124,34350,36350,33700,,,,,,,
