,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,007540,41150,1439,59,20220119,41750,41750,40950,,,,,,,
1,,41750,890,37,20220118,42350,42750,41700,,,,,,,
2,,42350,1583,67,20220117,42700,42700,41900,,,,,,,
3,,42900,2125,90,20220114,42900,43000,42150,,,,,,,
4,,42950,533,23,20220113,43000,43200,42850,,,,,,,
5,,42900,3038,131,20220112,42700,43200,42700,,,,,,,
6,,43350,1757,76,20220111,43550,43550,42600,,,,,,,
7,,43550,1158,50,20220110,43950,43950,43450,,,,,,,
8,,43350,2533,110,20220107,42900,43500,42900,,,,,,,
9,,42900,2213,95,20220106,42350,43150,42300,,,,,,,
10,,42600,1551,66,20220105,42750,42900,42200,,,,,,,
11,,42750,2007,85,20220104,42900,42900,42000,,,,,,,
12,,42400,1134,48,20220103,42700,43000,42350,,,,,,,
13,,42650,755,32,20211230,42600,42800,42400,,,,,,,
14,,42600,1202,51,20211229,42850,42850,42300,4,0.00,,,,,
15,,42800,1519,65,20211228,42700,42850,42550,,,,,,,
16,,42600,1596,68,20211227,42250,42650,42250,,,,,,,
17,,42200,3392,143,20211224,42000,42600,41700,,,,,,,
18,,41800,3090,130,20211223,41700,42750,41500,,,,,,,
19,,41650,2620,109,20211222,40900,42000,40850,,,,,,,
20,,40850,2166,89,20211221,41100,41200,40600,,,,,,,
21,,41100,925,38,20211220,41550,41550,41050,,,,,,,
22,,41550,1331,56,20211217,42300,42300,41300,,,,,,,
23,,42300,2945,124,20211216,42600,42850,41900,,,,,,,
24,,42600,6000,254,20211215,41800,42650,41600,,,,,,,
25,,41550,4708,195,20211214,41200,41700,41000,,,,,,,
26,,41200,1428,59,20211213,41100,41350,41000,,,,,,,
27,,41200,1562,64,20211210,41050,41200,40900,,,,,,,
28,,41050,887,36,20211209,41150,41450,40900,,,,,,,
29,,41100,1903,78,20211208,41350,41450,40800,,,,,,,
