,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,071970,4705,82423,392,20220119,4725,4850,4680,,,,,,,
1,,4810,158176,768,20220118,5000,5000,4795,,,,,,,
2,,4890,127397,629,20220117,5040,5060,4880,,,,,,,
3,,5060,145350,730,20220114,5130,5130,4980,,,,,,,
4,,5130,128315,663,20220113,5260,5260,5100,,,,,,,
5,,5150,210569,1070,20220112,5010,5180,4930,,,,,,,
6,,4995,232939,1172,20220111,5120,5170,4955,,,,,,,
7,,5160,217561,1138,20220110,5390,5390,5160,,,,,,,
8,,5390,364025,1896,20220107,5420,5420,5090,,,,,,,
9,,5310,1248844,6777,20220106,5330,5600,5250,,,,,,,
10,,5330,1454714,7533,20220105,4910,5340,4800,,,,,,,
11,,4880,299762,1441,20220104,4750,4950,4580,,,,,,,
12,,4700,142783,676,20220103,4740,4790,4690,,,,,,,
13,,4740,218228,1032,20211230,4680,4800,4600,,,,,,,
14,,4650,146784,680,20211229,4610,4685,4520,4,0.00,,,,,
15,,4590,366367,1724,20211228,4805,5020,4570,,,,,,,
16,,4720,544006,2534,20211227,4665,4845,4550,,,,,,,
17,,4765,4815813,24626,20211224,4320,5480,4260,,,,,,,
18,,4265,50511,215,20211223,4315,4315,4235,,,,,,,
19,,4265,67803,291,20211222,4340,4340,4265,,,,,,,
20,,4270,84294,359,20211221,4345,4345,4160,,,,,,,
21,,4345,86542,376,20211220,4435,4515,4300,,,,,,,
22,,4435,96170,427,20211217,4460,4515,4365,,,,,,,
23,,4410,67418,296,20211216,4435,4465,4360,,,,,,,
24,,4435,100592,444,20211215,4475,4495,4385,,,,,,,
25,,4490,73536,329,20211214,4495,4580,4420,,,,,,,
26,,4495,80097,361,20211213,4515,4585,4460,,,,,,,
27,,4515,64161,289,20211210,4615,4615,4470,,,,,,,
28,,4530,91184,412,20211209,4505,4590,4465,,,,,,,
29,,4505,93558,428,20211208,4610,4665,4500,,,,,,,
30,,4600,80947,371,20211207,4535,4695,4535,,,,,,,
31,,4530,135530,608,20211206,4500,4590,4400,,,,,,,
32,,4580,116058,528,20211203,4680,4705,4470,,,,,,,
33,,4580,300213,1365,20211202,4365,4730,4355,,,,,,,
34,,4310,299794,1265,20211201,4015,4415,4015,,,,,,,
35,,4055,384376,1644,20211130,4430,4515,4055,,,,,,,
36,,4420,170511,763,20211129,4390,4580,4385,,,,,,,
37,,4640,139183,643,20211126,4720,4780,4545,,,,,,,
