,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,150900,11600,118284,1339,20220119,11200,12150,10900,,,,,,,
1,,11400,115557,1340,20220118,11800,12250,11300,,,,,,,
2,,11800,42930,505,20220117,11650,12000,11600,,,,,,,
3,,11800,89184,1049,20220114,11750,11950,11600,,,,,,,
4,,11900,63862,765,20220113,11950,12250,11800,,,,,,,
5,,11850,121659,1450,20220112,12000,12100,11850,,,,,,,
6,,11950,94852,1125,20220111,11750,12050,11650,,,,,,,
7,,12050,136023,1605,20220110,12100,12200,11500,,,,,,,
8,,12100,247438,2958,20220107,11400,12200,11400,,,,,,,
9,,11400,347019,3920,20220106,11400,11800,11000,,,,,,,
10,,11800,546119,6621,20220105,13000,13050,11800,,,,,,,
11,,13000,181598,2369,20220104,13300,13500,12850,,,,,,,
12,,13250,166806,2209,20220103,13350,13500,12950,,,,,,,
13,,13350,433430,5781,20211230,13000,13650,12750,,,,,,,
14,,12900,273848,3556,20211229,12850,13450,12700,4,0.00,,,,,
15,,12700,402152,5054,20211228,12850,12900,12250,,,,,,,
16,,12850,307029,3930,20211227,12500,13000,12450,,,,,,,
17,,12550,287256,3598,20211224,12750,12850,12250,,,,,,,
18,,12750,321731,4070,20211223,12850,13000,12300,,,,,,,
19,,12850,240655,3103,20211222,13100,13250,12650,,,,,,,
20,,13000,290115,3788,20211221,13000,13350,12700,,,,,,,
21,,13100,630539,7738,20211220,12950,13350,12500,,,,,,,
22,,13100,1163637,15779,20211217,13750,14300,12950,,,,,,,
23,,13900,2193052,29334,20211216,12800,14050,12350,,,,,,,
24,,12650,633714,7997,20211215,12400,13000,12050,,,,,,,
25,,12500,703322,8612,20211214,12450,12750,11700,,,,,,,
26,,12300,2288051,29129,20211213,12700,13550,12050,,,,,,,
27,,11900,2835186,34023,20211210,10900,12900,10750,,,,,,,
28,,10850,129714,1395,20211209,10550,10900,10450,,,,,,,
29,,10450,114757,1199,20211208,10600,10750,10300,,,,,,,
30,,10500,208294,2198,20211207,10750,10900,10300,,,,,,,
31,,10800,266332,2855,20211206,10650,11100,10300,,,,,,,
32,,10950,395584,4247,20211203,11200,11450,10400,,,,,,,
33,,11300,324764,3641,20211202,11000,11550,10850,,,,,,,
34,,10750,293993,3205,20211201,10600,11400,10450,,,,,,,
