,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,00104K,69200,5505,382,20220119,69700,70100,69000,,,,,,,
1,,70200,3434,239,20220118,70200,70200,69100,,,,,,,
2,,70200,3349,233,20220117,70400,70400,69100,,,,,,,
3,,70400,3043,214,20220114,71100,71500,69800,,,,,,,
4,,71600,4320,308,20220113,71300,71600,70900,,,,,,,
5,,71600,8577,607,20220112,70500,71600,69700,,,,,,,
6,,70000,3758,262,20220111,70000,70300,69300,,,,,,,
7,,70400,5631,394,20220110,70200,70600,69600,,,,,,,
8,,71000,3191,223,20220107,69700,71000,69300,,,,,,,
9,,69700,8749,608,20220106,70000,70300,69000,,,,,,,
10,,70400,7383,518,20220105,71400,71400,69900,,,,,,,
11,,71000,3631,257,20220104,71200,71300,70700,,,,,,,
12,,71300,4032,285,20220103,71100,71400,69900,,,,,,,
13,,70500,6143,435,20211230,71500,71800,70500,,,,,,,
14,,72000,8708,623,20211229,72500,72500,71200,4,0.00,,,,,
15,,73300,10262,746,20211228,72300,73300,72200,,,,,,,
16,,72200,2923,212,20211227,72500,72700,72200,,,,,,,
17,,72500,3369,244,20211224,72700,72800,72100,,,,,,,
18,,72300,6811,493,20211223,72900,72900,72100,,,,,,,
19,,72600,3557,258,20211222,73000,73000,71800,,,,,,,
20,,73000,5255,383,20211221,72800,73100,72300,,,,,,,
21,,72800,3907,285,20211220,73900,73900,72500,,,,,,,
22,,74000,7457,545,20211217,72900,74000,72400,,,,,,,
23,,73000,5335,387,20211216,73300,73300,72300,,,,,,,
24,,73300,3057,223,20211215,73400,73500,72400,,,,,,,
25,,73400,2259,165,20211214,72800,73400,72600,,,,,,,
26,,73000,4717,344,20211213,73200,73500,72300,,,,,,,
27,,73000,5970,432,20211210,72100,73100,71200,,,,,,,
28,,71900,4926,355,20211209,72100,72500,71600,,,,,,,
29,,72300,4514,326,20211208,72300,72500,71800,,,,,,,
30,,72300,5354,383,20211207,71400,72300,70900,,,,,,,
31,,71500,4553,322,20211206,71000,71500,69900,,,,,,,
32,,71000,5464,381,20211203,69000,71200,68600,,,,,,,
33,,69000,20536,1380,20211202,66200,69000,66000,,,,,,,
34,,67000,16700,1122,20211201,67300,67800,66500,,,,,,,
35,,67500,30490,2063,20211130,68500,69600,65700,,,,,,,
36,,68000,42314,2906,20211129,68800,71300,67500,,,,,,,
37,,71000,42586,3070,20211126,76000,76000,70600,,,,,,,
38,,75400,5639,426,20211125,77500,77500,74900,,,,,,,
39,,77300,9054,694,20211124,76700,77500,75800,,,,,,,
40,,76500,6960,530,20211123,75300,76600,75000,,,,,,,
41,,75700,2452,185,20211122,75700,76000,75000,,,,,,,
42,,75100,6427,481,20211119,74800,75300,74500,,,,,,,
43,,74800,6991,523,20211118,75300,75300,74400,,,,,,,
44,,74800,14638,1105,20211117,77000,77000,74800,,,,,,,
45,,76800,13512,1040,20211116,78400,78500,76000,,,,,,,
46,,78400,5953,468,20211115,79200,79200,78400,,,,,,,
47,,78700,4946,389,20211112,78300,79300,78100,,,,,,,
48,,78000,17103,1342,20211111,80000,80400,77400,,,,,,,
49,,80500,10156,814,20211110,81200,81200,79800,,,,,,,
50,,81100,2658,216,20211109,81300,81600,80800,,,,,,,
51,,81300,2825,230,20211108,82300,82300,81000,,,,,,,
52,,82300,2865,234,20211105,82900,82900,81200,,,,,,,
53,,82900,5825,479,20211104,81300,82900,81200,,,,,,,
54,,81100,4899,397,20211103,82300,82300,80800,,,,,,,
55,,82300,4327,355,20211102,82300,82300,81500,,,,,,,
56,,81700,2673,218,20211101,82000,82000,81000,,,,,,,
57,,81400,6925,563,20211029,81900,82100,80800,,,,,,,
58,,81900,3363,276,20211028,82700,82700,81400,,,,,,,
59,,82700,1418,117,20211027,83400,83400,82300,,,,,,,
60,,83300,2501,207,20211026,83300,83300,82300,,,,,,,
61,,83000,7682,632,20211025,82300,83000,81600,,,,,,,
62,,82000,14308,1174,20211022,82600,82600,81900,,,,,,,
63,,82200,5117,422,20211021,82800,82800,82200,,,,,,,
64,,82600,5722,472,20211020,82800,82800,81800,,,,,,,
65,,82200,3808,313,20211019,82300,82500,81600,,,,,,,
66,,82200,5961,489,20211018,82900,82900,80900,,,,,,,
67,,82200,4734,388,20211015,82400,82400,81600,,,,,,,
68,,82000,2315,190,20211014,82100,82200,81400,,,,,,,
69,,82000,4783,389,20211013,80600,82000,80500,,,,,,,
70,,80500,9045,725,20211012,81000,81000,79500,,,,,,,
71,,81000,4437,360,20211008,82400,82400,80400,,,,,,,
72,,82400,9310,765,20211007,81000,82400,81000,,,,,,,
73,,81100,11432,924,20211006,81200,82100,80100,,,,,,,
74,,80600,9536,764,20211005,80000,81000,79200,,,,,,,
75,,80800,15678,1259,20211001,81500,81500,79600,,,,,,,
76,,81700,9363,760,20210930,80800,81700,80000,,,,,,,
77,,80800,15398,1239,20210929,80500,81300,79700,,,,,,,
78,,81800,9321,754,20210928,81900,81900,80500,,,,,,,
79,,82000,10523,856,20210927,82200,82300,80500,,,,,,,
80,,82300,6414,524,20210924,83000,83000,81300,,,,,,,
81,,82400,3849,316,20210923,83000,83000,81700,,,,,,,
82,,83100,5741,475,20210917,82800,83100,81900,,,,,,,
83,,82500,3845,318,20210916,82600,83700,82300,,,,,,,
84,,83300,5932,493,20210915,83000,83700,82300,,,,,,,
85,,82700,15935,1323,20210914,82200,83600,82100,,,,,,,
86,,82000,113156,9306,20210913,85100,85600,81400,,,,,,,
87,,85200,4145,350,20210910,85200,85200,84000,,,,,,,
88,,84300,9311,792,20210909,86800,86800,84300,,,,,,,
89,,86700,7446,644,20210908,86600,87000,85400,,,,,,,
90,,86600,2465,213,20210907,86400,86700,85400,,,,,,,
91,,86500,4392,380,20210906,86200,86600,85500,,,,,,,
92,,86200,6792,582,20210903,85000,86200,84800,,,,,,,
93,,85000,8217,696,20210902,84700,85400,84200,,,,,,,
94,,84700,1880,159,20210901,84500,85000,84000,,,,,,,
95,,84500,3017,253,20210831,84500,84500,83400,,,,,,,
96,,84100,2714,228,20210830,84400,84500,83300,,,,,,,
97,,84000,2882,240,20210827,83500,84000,81600,,,,,,,
98,,83800,2841,236,20210826,83500,84100,82700,,,,,,,
99,,84100,4621,383,20210825,82900,84100,81600,,,,,,,
100,,82500,4851,400,20210824,81400,82900,81400,,,,,,,
101,,80800,5643,455,20210823,79900,81500,79400,,,,,,,
102,,79400,14771,1174,20210820,80800,81500,78000,,,,,,,
103,,80600,12322,1002,20210819,83700,83700,80500,,,,,,,
104,,83900,6479,540,20210818,81300,84000,81300,,,,,,,
105,,82200,7371,605,20210817,83200,83800,81100,,,,,,,
106,,83700,10519,875,20210813,84000,84500,82500,,,,,,,
107,,84700,6335,534,20210812,84700,84800,83600,,,,,,,
108,,84500,11444,963,20210811,85500,85500,83000,,,,,,,
109,,85300,28849,2457,20210810,85500,86000,84700,,,,,,,
110,,84900,14164,1207,20210809,86700,86700,84900,,,,,,,
111,,86700,3414,296,20210806,86300,87000,85700,,,,,,,
112,,85800,4463,382,20210805,86200,86200,85100,,,,,,,
113,,86100,15717,1343,20210804,84300,86300,84200,,,,,,,
114,,84700,13591,1148,20210803,85100,85900,83900,,,,,,,
115,,85700,6348,544,20210802,85200,86000,85100,,,,,,,
116,,85300,9524,812,20210730,86500,86500,84700,,,,,,,
117,,86100,18887,1627,20210729,85500,87500,84800,,,,,,,
118,,85300,11202,949,20210728,85500,85900,83700,,,,,,,
119,,86000,5185,447,20210727,86500,86900,85500,,,,,,,
120,,85800,2060,177,20210726,86800,86800,85600,,,,,,,
121,,86000,1492,128,20210723,86500,86500,85700,,,,,,,
122,,86100,2383,204,20210722,85200,86300,85200,,,,,,,
123,,85200,5509,473,20210721,86500,87000,84500,,,,,,,
124,,86800,4504,389,20210720,86300,87000,85900,,,,,,,
125,,87500,2601,227,20210719,88400,88400,87100,,,,,,,
126,,88500,3644,322,20210716,89000,89000,87900,,,,,,,
127,,89300,7755,684,20210715,86600,89300,86600,,,,,,,
128,,87400,6651,578,20210714,86800,87400,86400,,,,,,,
129,,87400,3764,325,20210713,85200,87400,85200,,,,,,,
130,,85800,3648,311,20210712,84200,85800,84200,,,,,,,
131,,84700,13881,1171,20210709,85500,85800,83500,,,,,,,
132,,86500,4861,419,20210708,86900,86900,85600,,,,,,,
133,,86900,13885,1200,20210707,87900,87900,85700,,,,,,,
134,,87900,3090,272,20210706,87900,88300,87500,,,,,,,
135,,87500,3741,328,20210705,88400,88400,87500,,,,,,,
136,,88000,9025,798,20210702,89000,89500,88000,,,,,,,
137,,89500,13828,1235,20210701,90300,90400,88700,,,,,,,
138,,90300,5393,485,20210630,89900,90300,89300,,,,,,,
139,,89900,5185,467,20210629,91100,91100,89700,,,,,,,
140,,91100,7806,703,20210628,89800,91200,89000,,,,,,,
141,,89800,5589,500,20210625,89400,89800,89100,,,,,,,
142,,89400,9325,829,20210624,89400,89800,88400,,,,,,,
143,,89800,4857,435,20210623,89500,89900,88700,,,,,,,
144,,89900,3986,355,20210622,89000,89900,88500,,,,,,,
145,,88800,6393,565,20210621,89900,89900,87700,,,,,,,
146,,89100,7226,651,20210618,89800,91200,89100,,,,,,,
147,,89900,8658,768,20210617,89000,89900,87900,,,,,,,
148,,89100,6182,549,20210616,88500,89400,88500,,,,,,,
149,,88700,9865,877,20210615,90300,90300,88500,,,,,,,
150,,90300,2957,266,20210614,90500,90500,89300,,,,,,,
151,,90500,7649,689,20210611,91000,91000,89500,,,,,,,
152,,90600,7340,662,20210610,90000,90700,89700,,,,,,,
153,,90000,7267,659,20210609,92000,92000,90000,,,,,,,
154,,91800,9144,834,20210608,91600,91800,90600,,,,,,,
155,,91600,4828,440,20210607,91500,91700,90700,,,,,,,
156,,91500,6800,620,20210604,92200,92200,90700,,,,,,,
157,,92400,4866,446,20210603,92400,92400,90200,,,,,,,
158,,92100,8938,819,20210602,91800,92100,90800,,,,,,,
159,,92000,7240,664,20210601,91200,92400,90200,,,,,,,
160,,91200,14172,1275,20210531,87600,91200,87600,,,,,,,
161,,88400,4872,430,20210528,89200,89400,87100,,,,,,,
162,,89100,11539,1024,20210527,89100,89800,88000,,,,,,,
163,,89100,6205,553,20210526,88400,90000,88100,,,,,,,
164,,89000,17093,1509,20210525,86900,89100,86900,,,,,,,
165,,86800,22006,1887,20210524,85700,86800,84100,,,,,,,
166,,85500,12691,1085,20210521,86700,88000,84700,,,,,,,
167,,86700,9193,796,20210520,87400,88000,85900,,,,,,,
168,,86800,5565,483,20210518,85100,87600,85100,,,,,,,
169,,85700,10682,906,20210517,85500,85900,83000,,,,,,,
170,,84700,10541,896,20210514,87600,87600,84000,,,,,,,
171,,85800,20319,1765,20210513,83600,88700,83200,,,,,,,
172,,85200,12610,1076,20210512,87200,87600,84400,,,,,,,
173,,87100,15782,1360,20210511,85300,87400,84700,,,,,,,
174,,85400,18811,1582,20210510,82100,86100,81900,,,,,,,
175,,81100,7593,616,20210507,81200,81800,80400,,,,,,,
176,,81000,10030,804,20210506,79800,81000,79400,,,,,,,
177,,79800,13051,1036,20210504,79200,80000,78800,,,,,,,
178,,78600,8874,697,20210503,77800,79100,77400,,,,,,,
179,,77700,5554,431,20210430,77700,78200,76900,,,,,,,
180,,77700,5163,400,20210429,77800,78400,77100,,,,,,,
181,,77800,6105,474,20210428,78600,78600,77100,,,,,,,
182,,78300,61705,4847,20210427,78200,78700,77900,,,,,,,
183,,78200,6796,529,20210426,77800,78200,77100,,,,,,,
184,,77100,4393,336,20210423,76400,77100,76000,,,,,,,
185,,76400,6241,479,20210422,76800,77200,76400,,,,,,,
186,,76900,10124,779,20210421,77500,77700,76400,,,,,,,
187,,77800,3283,255,20210420,76800,77900,76800,,,,,,,
188,,77300,13467,1040,20210419,77500,77700,76800,,,,,,,
189,,77200,6832,528,20210416,77400,77900,76900,,,,,,,
190,,77300,31807,2407,20210415,75200,77300,74900,,,,,,,
191,,75700,4720,356,20210414,75400,76100,75100,,,,,,,
192,,75700,12553,949,20210413,74500,76100,74200,,,,,,,
193,,74300,3015,223,20210412,74300,74400,73800,,,,,,,
194,,74300,10350,766,20210409,74200,74300,73600,,,,,,,
195,,74000,8925,658,20210408,74500,74500,73300,,,,,,,
196,,74500,7717,569,20210407,74200,74500,73400,,,,,,,
197,,74000,4369,322,20210406,73700,74300,73500,,,,,,,
198,,73700,3526,258,20210405,73800,73900,72700,,,,,,,
199,,73800,3954,291,20210402,74100,74100,73400,,,,,,,
