,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,03481K,21700,242780,5545,20220119,22400,24550,21450,,,,,,,
1,,23100,1202024,30471,20220118,23950,27700,22300,,,,,,,
2,,22100,79807,1770,20220117,21200,22300,21200,,,,,,,
3,,21000,40445,856,20220114,20800,21600,20750,,,,,,,
4,,20950,58145,1232,20220113,21700,21700,20950,,,,,,,
5,,22550,65749,1476,20220112,21800,22950,21800,,,,,,,
6,,22250,88344,1950,20220111,21250,22450,21250,,,,,,,
7,,21650,184383,4221,20220110,24000,24000,21650,,,,,,,
8,,25450,1041920,25407,20220107,20500,25450,20100,,,,,,,
9,,19600,80536,1576,20220106,19800,20300,18950,,,,,,,
10,,20400,116631,2417,20220105,21900,21900,20000,,,,,,,
11,,22200,68067,1521,20220104,22800,22950,21850,,,,,,,
12,,22950,85269,1986,20220103,23150,24050,22850,,,,,,,
13,,22800,122570,2848,20211230,23400,24100,22700,,,,,,,
14,,22850,452655,11169,20211229,24350,26400,22850,4,0.00,,,,,
15,,22750,132740,3151,20211228,24400,24700,22750,,,,,,,
16,,24800,244730,5995,20211227,23100,25600,23000,,,,,,,
17,,23700,127565,3046,20211224,24700,25000,23100,,,,,,,
18,,25200,311785,8096,20211223,27900,27950,24400,,,,,,,
19,,28350,1001038,28572,20211222,27300,31350,25750,,,,,,,
20,,25400,343507,8998,20211221,26850,27600,25150,,,,,,,
21,,26850,292845,8127,20211220,28300,29950,26400,,,,,,,
22,,29000,372715,11337,20211217,30650,31800,28700,,,,,,,
23,,31600,776321,24554,20211216,30800,34500,29150,,,,,,,
24,,32000,585731,20069,20211215,36300,37700,32000,,,,,,,
25,,37000,1233256,45424,20211214,33900,39800,33150,,,,,,,
26,,36000,3785734,137652,20211213,40000,42800,28600,,,,,,,
27,,33300,115621,3850,20211210,33300,33300,33300,,,,,,,
28,,25650,1145596,27064,20211209,21000,25650,21000,,,,,,,
29,,19750,1479537,26863,20211208,17500,19750,16050,,,,,,,
30,,15200,952264,15955,20211207,15500,18350,15000,,,,,,,
31,,15850,519826,8705,20211206,17450,18600,15550,,,,,,,
32,,18000,2405540,50847,20211203,22400,22400,18000,,,,,,,
33,,17250,329183,5589,20211202,13300,17250,13300,,,,,,,
