,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,33626K,12850,13424,172,20220119,12650,13000,12650,,,,,,,
1,,12900,22146,290,20220118,13200,13450,12800,,,,,,,
2,,13200,131256,1841,20220117,13450,15100,13200,,,,,,,
3,,13350,20175,272,20220114,13650,13650,13350,,,,,,,
4,,13750,17378,239,20220113,13550,13900,13500,,,,,,,
5,,13550,12432,170,20220112,13600,13850,13550,,,,,,,
6,,13600,19899,271,20220111,13700,13900,13500,,,,,,,
7,,13850,22078,306,20220110,14200,14200,13750,,,,,,,
8,,14200,9558,135,20220107,14000,14200,13950,,,,,,,
9,,13900,28101,398,20220106,14350,14350,13900,,,,,,,
10,,14450,12253,177,20220105,14350,14500,14350,,,,,,,
11,,14450,17518,252,20220104,14450,14450,14300,,,,,,,
12,,14500,15586,225,20220103,14500,14500,14350,,,,,,,
13,,14500,10297,149,20211230,14500,14550,14350,,,,,,,
14,,14450,15561,223,20211229,14300,14450,14250,4,0.00,,,,,
15,,14300,56706,815,20211228,14700,14700,14250,,,,,,,
16,,14700,16323,241,20211227,14900,15200,14600,,,,,,,
17,,14900,11678,176,20211224,15100,15150,14900,,,,,,,
18,,15000,30498,456,20211223,15000,15300,14750,,,,,,,
19,,15050,16899,251,20211222,15100,15100,14700,,,,,,,
20,,15000,7949,119,20211221,15000,15250,14900,,,,,,,
21,,15150,16580,251,20211220,15400,15400,14900,,,,,,,
22,,15200,35006,531,20211217,14850,15400,14650,,,,,,,
23,,14850,17414,260,20211216,14600,15100,14600,,,,,,,
24,,14550,12221,180,20211215,14450,14950,14450,,,,,,,
25,,14700,20724,304,20211214,14600,14850,14250,,,,,,,
26,,14600,8055,119,20211213,14700,14800,14600,,,,,,,
27,,14650,11558,169,20211210,14800,14800,14550,,,,,,,
28,,14800,8495,126,20211209,14750,14900,14650,,,,,,,
29,,14800,11690,174,20211208,15000,15000,14750,,,,,,,
30,,14900,23621,350,20211207,14600,15050,14600,,,,,,,
31,,14750,13163,191,20211206,14700,14800,14350,,,,,,,
32,,14700,9841,144,20211203,14450,14800,14400,,,,,,,
33,,14500,17577,254,20211202,14600,14650,14250,,,,,,,
