,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,03473K,206500,975,203,20220119,208500,210000,205000,,,,,,,
1,,211000,1043,219,20220118,208000,213500,208000,,,,,,,
2,,210000,1226,258,20220117,215500,215500,210000,,,,,,,
3,,214000,1752,374,20220114,215500,216000,211000,,,,,,,
4,,217500,510,111,20220113,217000,219500,216500,,,,,,,
5,,219000,1143,249,20220112,215000,219500,215000,,,,,,,
6,,215500,617,132,20220111,218000,218000,213000,,,,,,,
7,,215500,781,169,20220110,216500,217500,215000,,,,,,,
8,,217500,508,110,20220107,215500,219500,215500,,,,,,,
9,,217000,1836,398,20220106,215500,219000,215500,,,,,,,
10,,219500,1079,237,20220105,221000,221000,219000,,,,,,,
11,,222000,523,116,20220104,224500,224500,221500,,,,,,,
12,,222500,1076,239,20220103,221000,223000,220500,,,,,,,
13,,220000,1504,331,20211230,222500,222500,218500,,,,,,,
14,,222500,877,195,20211229,220500,223500,220500,4,0.00,,,,,
15,,225000,1085,243,20211228,222500,226000,222500,,,,,,,
16,,224000,1556,347,20211227,225000,225000,221500,,,,,,,
17,,223000,1400,313,20211224,224000,225500,222000,,,,,,,
18,,222000,663,148,20211223,222000,224000,222000,,,,,,,
19,,223500,470,104,20211222,224000,224000,221000,,,,,,,
20,,223000,591,132,20211221,222000,223500,222000,,,,,,,
21,,223000,1497,333,20211220,222000,224500,219500,,,,,,,
22,,222500,793,175,20211217,217500,224000,217500,,,,,,,
23,,221000,565,125,20211216,221500,224500,221000,,,,,,,
24,,221000,586,130,20211215,222000,222500,220500,,,,,,,
25,,222000,1151,257,20211214,222000,226500,222000,,,,,,,
26,,224500,864,194,20211213,222500,225500,222500,,,,,,,
27,,223500,1007,224,20211210,223000,224500,219500,,,,,,,
28,,222500,998,222,20211209,220500,223500,220500,,,,,,,
29,,222000,1552,345,20211208,222000,224500,220000,,,,,,,
30,,222000,1032,227,20211207,223500,223500,219000,,,,,,,
31,,222000,871,192,20211206,223500,223500,219000,,,,,,,
32,,222000,1180,263,20211203,222000,225000,220000,,,,,,,
33,,222000,1191,263,20211202,219000,222000,216500,,,,,,,
34,,219000,1141,248,20211201,217000,219500,215500,,,,,,,
35,,216500,2474,539,20211130,216500,222500,213500,,,,,,,
36,,216000,1920,417,20211129,212500,221000,212500,,,,,,,
37,,218500,3555,782,20211126,224500,226000,218500,,,,,,,
38,,227000,1668,377,20211125,225500,227500,224000,,,,,,,
39,,226500,3593,810,20211124,218500,228500,218500,,,,,,,
40,,218500,1803,396,20211123,223000,223500,216500,,,,,,,
