,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,084730,19400,67183,1314,20220119,19450,19900,19400,,,,,,,
1,,19750,88260,1752,20220118,20100,20200,19600,,,,,,,
2,,20000,102488,2062,20220117,20400,20500,19950,,,,,,,
3,,20500,87371,1801,20220114,20350,20950,20350,,,,,,,
4,,20750,149574,3121,20220113,20500,21150,20450,,,,,,,
5,,20400,137817,2842,20220112,20800,20900,20250,,,,,,,
6,,20150,55057,1102,20220111,20200,20400,19850,,,,,,,
7,,20300,91479,1831,20220110,20300,20400,19600,,,,,,,
8,,20400,80835,1642,20220107,20250,20450,20200,,,,,,,
9,,20050,162493,3300,20220106,20200,20900,20050,,,,,,,
10,,20800,233888,4907,20220105,21450,21500,20600,,,,,,,
11,,21450,384824,8111,20220104,20600,21450,20350,,,,,,,
12,,20300,107540,2199,20220103,20600,20750,20200,,,,,,,
13,,20500,79959,1632,20211230,20100,20550,20100,,,,,,,
14,,20200,64764,1311,20211229,20550,20600,20050,4,0.00,,,,,
15,,20350,130169,2622,20211228,20150,20450,19950,,,,,,,
16,,20050,151921,3043,20211227,20100,20450,19850,,,,,,,
17,,20100,243264,4951,20211224,20800,21000,20050,,,,,,,
18,,20650,728282,15078,20211223,20100,21450,19900,,,,,,,
19,,19950,2088986,43870,20211222,21050,22800,19300,,,,,,,
20,,20700,130099,2640,20211221,20200,20700,19800,,,,,,,
21,,20100,124865,2541,20211220,20400,20800,20050,,,,,,,
22,,20450,144658,2960,20211217,20000,20800,20000,,,,,,,
23,,20500,129295,2626,20211216,20250,20650,20050,,,,,,,
24,,20050,121109,2411,20211215,19850,20250,19600,,,,,,,
25,,20000,141825,2867,20211214,20500,20900,19950,,,,,,,
26,,20600,499898,10352,20211213,19850,21250,19850,,,,,,,
27,,20000,124805,2508,20211210,19900,20400,19900,,,,,,,
28,,20000,118196,2353,20211209,19900,20200,19650,,,,,,,
29,,19900,262921,5295,20211208,20050,20700,19700,,,,,,,
30,,20150,210666,4236,20211207,20250,20450,19850,,,,,,,
31,,20300,752274,15200,20211206,19300,20600,18950,,,,,,,
