,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,004560,15500,27640,435,20220119,15550,16150,15150,,,,,,,
1,,15900,46835,752,20220118,16050,16350,15850,,,,,,,
2,,16300,57898,944,20220117,16700,16700,16050,,,,,,,
3,,16750,56767,951,20220114,16850,17150,16600,,,,,,,
4,,17000,44133,753,20220113,17200,17400,16900,,,,,,,
5,,17150,42188,714,20220112,16700,17150,16700,,,,,,,
6,,16550,67692,1126,20220111,16950,16950,16500,,,,,,,
7,,16950,201004,3490,20220110,17650,17900,16950,,,,,,,
8,,17600,113638,1966,20220107,17200,17650,17000,,,,,,,
9,,17300,144898,2494,20220106,16900,17550,16650,,,,,,,
10,,17250,187929,3215,20220105,16600,17350,16500,,,,,,,
11,,16600,65654,1073,20220104,16250,16600,16150,,,,,,,
12,,16250,89694,1447,20220103,16500,16550,15900,,,,,,,
13,,16450,108727,1785,20211230,16800,16800,16300,,,,,,,
14,,16800,271981,4582,20211229,17600,17800,16500,4,0.00,,,,,
15,,17850,182551,3324,20211228,18550,18600,17850,,,,,,,
16,,18300,213991,3854,20211227,17500,18300,17500,,,,,,,
17,,17450,186201,3192,20211224,16550,17500,16550,,,,,,,
18,,16550,75486,1241,20211223,16350,16600,16300,,,,,,,
19,,16350,36050,591,20211222,16350,16650,16300,,,,,,,
20,,16300,36743,599,20211221,16200,16500,16100,,,,,,,
21,,16250,39438,644,20211220,16400,16550,16200,,,,,,,
22,,16550,55154,914,20211217,16200,16800,16150,,,,,,,
23,,16250,55647,912,20211216,16350,16600,16250,,,,,,,
24,,16200,29677,480,20211215,16150,16300,16100,,,,,,,
25,,16300,44296,717,20211214,16200,16400,16050,,,,,,,
26,,16400,76711,1258,20211213,16050,16650,16050,,,,,,,
27,,16050,64770,1031,20211210,15550,16100,15450,,,,,,,
28,,15750,24353,381,20211209,15450,15800,15450,,,,,,,
29,,15550,75734,1193,20211208,15550,16050,15450,,,,,,,
30,,15550,31269,484,20211207,15400,15700,15350,,,,,,,
31,,15500,42318,651,20211206,15200,15600,15100,,,,,,,
32,,15450,30782,472,20211203,15500,15550,15200,,,,,,,
33,,15500,70326,1053,20211202,14400,15500,14300,,,,,,,
34,,14650,76460,1103,20211201,13900,14950,13850,,,,,,,
35,,14100,153463,2207,20211130,14950,15250,14000,,,,,,,
36,,14800,135837,2022,20211129,14800,15300,14400,,,,,,,
37,,15550,66853,1044,20211126,15850,16100,15400,,,,,,,
38,,15850,63633,1011,20211125,15900,16150,15700,,,,,,,
39,,16000,82866,1334,20211124,16600,16600,15900,,,,,,,
40,,16250,164288,2768,20211123,16900,17500,16250,,,,,,,
41,,16900,346470,5752,20211122,16300,17000,16200,,,,,,,
42,,16150,125005,2005,20211119,16000,16350,15850,,,,,,,
43,,16100,43663,700,20211118,16000,16400,15750,,,,,,,
44,,16100,65454,1039,20211117,16150,16200,15700,,,,,,,
45,,16150,51237,827,20211116,16200,16350,15800,,,,,,,
46,,16200,52693,846,20211115,16150,16250,15750,,,,,,,
47,,16150,86348,1369,20211112,15150,16250,15150,,,,,,,
48,,15300,56475,859,20211111,15100,15550,15000,,,,,,,
49,,15350,91803,1422,20211110,16050,16050,15250,,,,,,,
50,,16050,51134,821,20211109,16000,16450,15900,,,,,,,
51,,16250,61417,977,20211108,15800,16350,15500,,,,,,,
52,,15800,103115,1638,20211105,16300,16400,15650,,,,,,,
53,,16400,92845,1537,20211104,16650,16900,16200,,,,,,,
54,,16600,69387,1157,20211103,17100,17150,16450,,,,,,,
55,,16900,42797,720,20211102,16500,17000,16500,,,,,,,
56,,16550,55665,922,20211101,16700,16800,16400,,,,,,,
57,,16700,93305,1559,20211029,17100,17200,16500,,,,,,,
58,,17050,53376,912,20211028,17050,17250,16950,,,,,,,
59,,17200,43163,743,20211027,17550,17550,17100,,,,,,,
60,,17500,44583,779,20211026,17750,17750,17350,,,,,,,
61,,17500,41161,710,20211025,17250,17550,16500,,,,,,,
62,,17300,48980,851,20211022,17600,17600,17200,,,,,,,
63,,17600,36459,648,20211021,17800,18050,17500,,,,,,,
64,,17700,67056,1196,20211020,18100,18250,17700,,,,,,,
65,,18050,84901,1539,20211019,18150,18600,17900,,,,,,,
66,,18400,62112,1135,20211018,18550,18600,17900,,,,,,,
67,,18350,105645,1931,20211015,18500,18650,18100,,,,,,,
68,,18450,138422,2552,20211014,18450,18800,18200,,,,,,,
69,,18100,173073,3060,20211013,17000,18100,17000,,,,,,,
70,,17000,37956,647,20211012,17100,17300,16850,,,,,,,
71,,17150,61033,1046,20211008,16950,17400,16950,,,,,,,
72,,16850,114208,1921,20211007,16100,17300,16100,,,,,,,
73,,16050,145978,2387,20211006,16950,17250,15900,,,,,,,
74,,16900,136662,2290,20211005,17000,17150,16350,,,,,,,
75,,17300,102834,1790,20211001,17650,17950,17200,,,,,,,
76,,18000,88318,1580,20210930,17600,18200,17600,,,,,,,
77,,17800,74039,1309,20210929,17500,17950,17300,,,,,,,
78,,18000,156045,2836,20210928,18750,18900,17850,,,,,,,
79,,18750,40848,763,20210927,18700,18950,18500,,,,,,,
80,,18850,109414,2076,20210924,19050,19300,18800,,,,,,,
81,,19100,182049,3501,20210923,19650,19700,18950,,,,,,,
82,,20150,215622,4310,20210917,19550,20400,19500,,,,,,,
83,,19550,93909,1853,20210916,19600,20050,19550,,,,,,,
84,,19650,78069,1524,20210915,19250,19650,19250,,,,,,,
85,,19350,62831,1216,20210914,19250,19600,19200,,,,,,,
86,,19400,91732,1790,20210913,19500,19950,19200,,,,,,,
87,,19550,126545,2451,20210910,19350,19750,19100,,,,,,,
88,,19500,161674,3186,20210909,19950,20350,19450,,,,,,,
89,,20200,214571,4332,20210908,20100,20500,19750,,,,,,,
90,,20050,246422,4993,20210907,19800,20600,19700,,,,,,,
91,,19800,100829,1990,20210906,19800,19950,19500,,,,,,,
92,,19750,157338,3131,20210903,20200,20250,19700,,,,,,,
93,,19800,261967,5175,20210902,19150,20150,19050,,,,,,,
94,,19150,144927,2766,20210901,19000,19300,18800,,,,,,,
95,,18900,118511,2221,20210831,18950,19000,18500,,,,,,,
96,,18800,171222,3204,20210830,18750,18950,18500,,,,,,,
97,,18400,101385,1850,20210827,18100,18550,17750,,,,,,,
98,,18300,88002,1625,20210826,18850,18850,18250,,,,,,,
99,,18700,86049,1617,20210825,18850,19200,18500,,,,,,,
100,,18600,128040,2371,20210824,18050,18800,18050,,,,,,,
101,,17750,159802,2808,20210823,17450,18100,17000,,,,,,,
102,,17400,249472,4451,20210820,18450,18800,17300,,,,,,,
103,,18350,242877,4540,20210819,19500,19500,18350,,,,,,,
104,,19650,171977,3303,20210818,18700,19650,18500,,,,,,,
105,,18950,217084,4172,20210817,19650,19850,18900,,,,,,,
106,,19800,251368,4946,20210813,20350,20400,19250,,,,,,,
107,,20350,367598,7531,20210812,21000,21150,20100,,,,,,,
108,,21000,332559,7051,20210811,21500,21700,20850,,,,,,,
109,,21200,130596,2749,20210810,21100,21200,20850,,,,,,,
110,,21200,130994,2763,20210809,21400,21450,20950,,,,,,,
111,,21400,128679,2748,20210806,21500,21700,21250,,,,,,,
112,,21600,168196,3589,20210805,21500,21800,21100,,,,,,,
113,,21450,246057,5232,20210804,21000,21800,20800,,,,,,,
114,,20950,385890,8252,20210803,22200,22300,20950,,,,,,,
115,,22100,203284,4482,20210802,22400,22450,21750,,,,,,,
116,,22400,301545,6827,20210730,22950,23200,22350,,,,,,,
117,,23000,861381,19792,20210729,22450,23450,22200,,,,,,,
118,,22150,346791,7671,20210728,22300,22650,21550,,,,,,,
119,,22200,349284,7691,20210727,21500,22350,21400,,,,,,,
120,,21400,211391,4618,20210726,22350,22500,21350,,,,,,,
121,,21950,316065,6934,20210723,21650,22400,21300,,,,,,,
122,,21450,173743,3695,20210722,21000,21550,20900,,,,,,,
123,,20800,239772,5117,20210721,21700,21900,20800,,,,,,,
124,,21400,448321,9653,20210720,21700,22050,21150,,,,,,,
125,,22350,352632,7940,20210719,22650,23150,22100,,,,,,,
126,,22650,1245116,28871,20210716,22400,23800,22250,,,,,,,
127,,22400,407767,9091,20210715,22400,22750,22000,,,,,,,
128,,22200,976755,21478,20210714,21050,23000,20750,,,,,,,
129,,21050,139800,2924,20210713,21000,21100,20700,,,,,,,
130,,20800,177159,3688,20210712,20550,21100,20350,,,,,,,
131,,20350,318725,6441,20210709,20800,20800,20000,,,,,,,
132,,21100,396406,8420,20210708,20800,21800,20700,,,,,,,
133,,20850,188551,3937,20210707,21350,21350,20700,,,,,,,
134,,21350,201590,4259,20210706,20850,21350,20800,,,,,,,
135,,20850,119184,2485,20210705,20950,21250,20600,,,,,,,
136,,20750,144957,3029,20210702,20950,21150,20700,,,,,,,
137,,20900,124878,2615,20210701,21000,21250,20800,,,,,,,
138,,21100,173281,3638,20210630,21000,21300,20650,,,,,,,
139,,21000,300683,6350,20210629,21750,21800,20800,,,,,,,
140,,21750,300870,6546,20210628,21850,22150,21300,,,,,,,
141,,21850,552281,12207,20210625,22450,22550,21750,,,,,,,
