,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,35320K,14300,10437,149,20220119,14400,14500,14200,,,,,,,
1,,14500,35802,530,20220118,14550,15100,14350,,,,,,,
2,,14550,15867,227,20220117,14300,14600,14050,,,,,,,
3,,14300,7992,114,20220114,14150,14400,14000,,,,,,,
4,,14300,6934,99,20220113,14200,14500,14100,,,,,,,
5,,14350,6488,92,20220112,14100,14400,14100,,,,,,,
6,,14050,9525,134,20220111,14350,14350,13900,,,,,,,
7,,14400,8380,119,20220110,14350,14400,14050,,,,,,,
8,,14500,17732,253,20220107,14050,14500,14050,,,,,,,
9,,14100,9937,140,20220106,14100,14300,13900,,,,,,,
10,,14300,15537,223,20220105,14700,14700,14200,,,,,,,
11,,14700,16601,248,20220104,15250,15300,14650,,,,,,,
12,,15200,19197,292,20220103,15350,15350,15100,,,,,,,
13,,15300,31810,484,20211230,14950,15400,14900,,,,,,,
14,,15000,13684,207,20211229,15150,15350,15000,4,0.00,,,,,
15,,15450,31982,488,20211228,15200,15450,14950,,,,,,,
16,,15150,28035,425,20211227,15100,15300,15000,,,,,,,
17,,15050,27443,410,20211224,15100,15100,14750,,,,,,,
18,,14950,44928,667,20211223,14600,15100,14500,,,,,,,
19,,14500,80165,1164,20211222,14000,14800,13950,,,,,,,
20,,14000,15213,211,20211221,13950,14000,13650,,,,,,,
21,,13850,16303,228,20211220,14100,14250,13800,,,,,,,
22,,14200,22471,316,20211217,14000,14200,13950,,,,,,,
23,,14350,31341,452,20211216,14700,14700,14250,,,,,,,
24,,14550,27769,402,20211215,14550,14650,14350,,,,,,,
25,,14500,553155,8862,20211214,16000,17500,14400,,,,,,,
26,,14600,45016,703,20211213,14650,14700,14400,,,,,,,
27,,14600,19140,278,20211210,14300,14750,14200,,,,,,,
28,,14300,5857,84,20211209,14300,14400,14200,,,,,,,
29,,14200,5806,82,20211208,14400,14400,14050,,,,,,,
30,,14200,6529,93,20211207,14500,14500,14100,,,,,,,
31,,14400,26784,381,20211206,13650,14550,13550,,,,,,,
32,,13750,9965,136,20211203,13350,13900,13350,,,,,,,
33,,13400,7748,103,20211202,13000,13550,13000,,,,,,,
34,,13400,17493,225,20211201,12850,13400,12400,,,,,,,
35,,12850,29409,391,20211130,13850,14100,12800,,,,,,,
36,,13800,13933,191,20211129,13500,13950,13450,,,,,,,
37,,14250,23615,337,20211126,14300,14600,14000,,,,,,,
38,,14350,17388,251,20211125,14600,14650,14250,,,,,,,
39,,14500,10394,150,20211124,14450,14700,14350,,,,,,,
40,,14600,15391,225,20211123,14700,14850,14450,,,,,,,
41,,14900,22401,330,20211122,14650,15000,14100,,,,,,,
42,,14700,13671,201,20211119,14700,14900,14550,,,,,,,
43,,14700,14463,212,20211118,14850,14900,14500,,,,,,,
44,,14850,60675,896,20211117,14650,15150,14400,,,,,,,
45,,14800,32146,474,20211116,14650,15200,14500,,,,,,,
46,,14850,75898,1135,20211115,15350,15550,14500,,,,,,,
47,,15000,76535,1139,20211112,14500,15100,14400,,,,,,,
48,,14550,61077,876,20211111,13700,14650,13700,,,,,,,
49,,13950,15642,218,20211110,14200,14200,13800,,,,,,,
50,,14100,13903,195,20211109,14150,14300,13900,,,,,,,
51,,14000,21349,298,20211108,14100,14250,13750,,,,,,,
52,,14050,49672,690,20211105,13600,14200,13600,,,,,,,
53,,13500,8676,116,20211104,13450,13600,13250,,,,,,,
54,,13250,9777,131,20211103,13550,13750,13250,,,,,,,
55,,13650,9403,128,20211102,13600,13850,13400,,,,,,,
56,,13600,10596,145,20211101,14000,14050,13600,,,,,,,
57,,13950,13496,185,20211029,14100,14150,13500,,,,,,,
58,,14000,19399,269,20211028,13650,14100,13650,,,,,,,
59,,13600,5800,79,20211027,13750,13850,13450,,,,,,,
60,,13750,19369,263,20211026,13300,13800,13250,,,,,,,
61,,13300,19881,264,20211025,13000,13600,12950,,,,,,,
62,,13150,7794,103,20211022,13250,13350,13100,,,,,,,
63,,13250,7960,105,20211021,13300,13600,13050,,,,,,,
64,,13400,6634,89,20211020,13600,13650,13300,,,,,,,
65,,13550,6588,88,20211019,13400,13600,13200,,,,,,,
66,,13400,4563,61,20211018,13450,13450,13150,,,,,,,
67,,13450,4622,62,20211015,13350,13750,13250,,,,,,,
68,,13350,9064,120,20211014,13150,13500,13100,,,,,,,
69,,13100,9174,118,20211013,12950,13200,12700,,,,,,,
70,,12950,12599,161,20211012,12800,13000,12550,,,,,,,
71,,12850,14534,184,20211008,12600,13100,12500,,,,,,,
72,,12550,11329,140,20211007,12100,12600,12100,,,,,,,
73,,12100,22174,272,20211006,12600,13100,11900,,,,,,,
