,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,060250,25000,326019,7995,20220119,24700,25200,24050,,,,,,,
1,,25350,143293,3682,20220118,25850,26300,25200,,,,,,,
2,,26050,119482,3108,20220117,26500,26700,25800,,,,,,,
3,,26300,124692,3283,20220114,26150,26650,26000,,,,,,,
4,,26700,144931,3856,20220113,27300,27300,26250,,,,,,,
5,,26900,175536,4718,20220112,26150,27550,26150,,,,,,,
6,,26050,148403,3889,20220111,26750,27050,25900,,,,,,,
7,,26750,209550,5618,20220110,27950,27950,26550,,,,,,,
8,,27950,167908,4676,20220107,27850,28300,27500,,,,,,,
9,,27800,261527,7377,20220106,28950,29000,27800,,,,,,,
10,,29300,196178,5677,20220105,29300,29300,28700,,,,,,,
11,,29350,234683,6880,20220104,29850,29850,29050,,,,,,,
12,,29850,160026,4796,20220103,30450,30450,29750,,,,,,,
13,,30350,178604,5448,20211230,31000,31100,30300,,,,,,,
14,,31300,385568,12256,20211229,33250,33500,31100,4,-10.20,,,,,
15,,33002,296101,9578,20211228,32148,33002,31565,,,,,,,
16,,31834,274847,8658,20211227,31430,31969,30981,,,,,,,
17,,30577,126927,3882,20211224,30128,30801,29993,,,,,,,
18,,30128,173412,5290,20211223,30083,30936,29993,,,,,,,
19,,30038,129753,3909,20211222,30173,30532,29903,,,,,,,
20,,29903,360149,10711,20211221,29230,30352,28916,,,,,,,
21,,28646,255974,7407,20211220,29410,29454,28646,2,0.00,,,,,
22,,29544,239347,7115,20211217,30083,30397,29410,,,,,,,
23,,30218,1335234,42628,20211216,29185,35471,29095,,,,,,,
24,,29320,63699,1877,20211215,29589,29903,29275,,,,,,,
25,,29814,72207,2147,20211214,29634,30083,29544,,,,,,,
26,,29993,137370,4118,20211213,29769,30218,29679,,,,,,,
27,,29544,180304,5369,20211210,30487,30532,29544,,,,,,,
28,,30667,132296,4025,20211209,29859,30667,29814,,,,,,,
29,,29814,139222,4186,20211208,30622,30667,29814,,,,,,,
30,,30577,259409,7822,20211207,29140,30622,29095,,,,,,,
31,,29185,125527,3660,20211206,29410,29679,28871,,,,,,,
32,,29679,121285,3582,20211203,29410,29903,29050,,,,,,,
33,,29679,175782,5120,20211202,29634,29859,28512,,,,,,,
34,,29589,121844,3603,20211201,29769,30263,29140,,,,,,,
35,,29948,140098,4268,20211130,31071,31475,29589,,,,,,,
36,,30936,137814,4282,20211129,30352,31744,30128,,,,,,,
37,,31744,190399,6119,20211126,32912,32957,31565,,,,,,,
38,,33046,357911,11972,20211125,35202,35651,32687,256,-31.91,,,,,
39,,35156,268616,9375,20211124,33872,35400,33627,,,,,,,
40,,33933,212727,7199,20211123,34422,34605,33077,,,,,,,
41,,34422,397184,13888,20211122,36929,36929,33933,,,,,,,
42,,36684,203263,7370,20211119,35706,37112,35583,,,,,,,
43,,36073,174347,6297,20211118,36562,36623,35522,,,,,,,
44,,36195,227367,8194,20211117,35950,36867,35461,,,,,,,
45,,36073,237000,8595,20211116,36623,36990,35889,,,,,,,
46,,36439,334784,12192,20211115,36990,37418,35583,,,,,,,
47,,36990,942596,35486,20211112,40719,40780,36073,,,,,,,
48,,39191,1238232,47160,20211111,35156,39374,35156,,,,,,,
49,,35094,227071,8025,20211110,35950,36073,34789,,,,,,,
50,,35339,135592,4816,20211109,35217,36256,34361,,,,,,,
51,,35339,167583,5868,20211108,35033,35706,34238,,,,,,,
52,,35461,100083,3544,20211105,35461,35828,34911,,,,,,,
53,,35645,109732,3903,20211104,35828,36011,35217,,,,,,,
54,,35767,103724,3703,20211103,35828,36073,35278,,,,,,,
55,,35828,148042,5280,20211102,35400,36073,35033,,,,,,,
56,,35706,222702,7938,20211101,34850,35889,34850,,,,,,,
57,,34972,287306,10073,20211029,34116,35400,33872,,,,,,,
58,,34055,120985,4160,20211028,34300,34728,33994,,,,,,,
59,,34361,199262,6805,20211027,34850,34850,33566,,,,,,,
60,,34728,108729,3742,20211026,34422,34911,33994,,,,,,,
61,,34422,159987,5534,20211025,34605,35339,34055,,,,,,,
62,,34605,160960,5574,20211022,34238,35094,34116,,,,,,,
63,,34544,298487,10404,20211021,34055,35278,34055,,,,,,,
64,,33994,159271,5405,20211020,33505,34238,33077,,,,,,,
65,,33260,207282,6870,20211019,33627,34177,32588,,,,,,,
66,,33627,166199,5642,20211018,33810,34300,33260,,,,,,,
67,,33810,414509,14077,20211015,33321,34483,32954,,,,,,,
68,,32954,288674,9520,20211014,31609,33749,31609,,,,,,,
69,,31732,121151,3865,20211013,31732,32404,31548,,,,,,,
