,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,001380,1810,186195,342,20220119,1850,1880,1800,,,,,,,
1,,1850,256890,490,20220118,1945,1980,1840,,,,,,,
2,,1940,229317,447,20220117,1995,1995,1925,,,,,,,
3,,1990,206213,411,20220114,1990,2030,1970,,,,,,,
4,,1990,832067,1705,20220113,2030,2125,1980,,,,,,,
5,,2035,207277,419,20220112,2025,2040,2000,,,,,,,
6,,2030,1327187,2809,20220111,2085,2205,1970,,,,,,,
7,,2045,564708,1169,20220110,2145,2145,2030,,,,,,,
8,,2140,1069185,2315,20220107,2215,2215,2135,,,,,,,
9,,2225,1361546,2977,20220106,2150,2230,2100,,,,,,,
10,,2220,3137439,6799,20220105,2150,2220,2095,,,,,,,
11,,2100,11691518,24792,20220104,1860,2250,1850,,,,,,,
12,,1860,152046,280,20220103,1820,1865,1820,,,,,,,
13,,1830,71880,133,20211230,1840,1870,1820,,,,,,,
14,,1830,302768,556,20211229,1805,1860,1785,4,0.00,,,,,
15,,1805,1036189,1905,20211228,1825,1950,1765,,,,,,,
16,,1830,81453,150,20211227,1825,1870,1815,,,,,,,
17,,1835,63886,117,20211224,1820,1860,1815,,,,,,,
18,,1830,110363,200,20211223,1800,1840,1785,,,,,,,
19,,1800,86586,156,20211222,1800,1840,1790,,,,,,,
20,,1795,95512,171,20211221,1835,1835,1775,,,,,,,
21,,1810,157197,282,20211220,1825,1840,1775,,,,,,,
22,,1810,130084,234,20211217,1775,1825,1775,,,,,,,
23,,1790,130279,234,20211216,1815,1840,1780,,,,,,,
24,,1810,204711,369,20211215,1860,1865,1785,,,,,,,
25,,1810,107397,195,20211214,1800,1850,1800,,,,,,,
26,,1820,307974,569,20211213,1815,1890,1795,,,,,,,
27,,1800,258387,460,20211210,1745,1810,1740,,,,,,,
28,,1750,80446,141,20211209,1750,1770,1745,,,,,,,
29,,1750,77492,136,20211208,1780,1785,1745,,,,,,,
30,,1755,110833,194,20211207,1800,1800,1725,,,,,,,
31,,1785,121554,215,20211206,1770,1805,1725,,,,,,,
32,,1790,122182,215,20211203,1760,1790,1715,,,,,,,
33,,1755,167227,286,20211202,1690,1760,1650,,,,,,,
34,,1680,233117,379,20211201,1575,1680,1560,,,,,,,
35,,1590,744622,1266,20211130,1620,1790,1580,,,,,,,
36,,1630,329261,549,20211129,1680,1745,1625,,,,,,,
37,,1735,477164,850,20211126,1755,1900,1725,,,,,,,
38,,1770,144395,256,20211125,1820,1820,1755,,,,,,,
39,,1805,1218689,2243,20211124,1765,1920,1740,,,,,,,
40,,1785,127337,225,20211123,1740,1800,1740,,,,,,,
41,,1760,228613,396,20211122,1740,1765,1705,,,,,,,
42,,1755,310333,544,20211119,1800,1810,1725,,,,,,,
43,,1810,209656,380,20211118,1850,1855,1785,,,,,,,
44,,1855,233344,436,20211117,1930,1940,1830,,,,,,,
45,,1930,97252,189,20211116,1965,1985,1910,,,,,,,
46,,1990,56485,112,20211115,2020,2020,1960,,,,,,,
47,,1985,102262,200,20211112,1910,1995,1910,,,,,,,
48,,1910,191830,369,20211111,1950,1970,1900,,,,,,,
49,,1970,240156,472,20211110,2025,2025,1930,,,,,,,
50,,2025,178640,364,20211109,2060,2085,2005,,,,,,,
51,,2075,140571,289,20211108,2115,2115,2040,,,,,,,
52,,2125,112648,235,20211105,2065,2125,2055,,,,,,,
53,,2080,149612,314,20211104,2175,2175,2065,,,,,,,
54,,2150,167710,363,20211103,2225,2235,2120,,,,,,,
55,,2235,56855,126,20211102,2180,2250,2180,,,,,,,
56,,2175,59938,130,20211101,2160,2205,2155,,,,,,,
57,,2175,122414,267,20211029,2240,2245,2135,,,,,,,
58,,2235,115774,262,20211028,2280,2300,2235,,,,,,,
59,,2280,150826,344,20211027,2300,2315,2265,,,,,,,
60,,2310,67211,156,20211026,2315,2350,2295,,,,,,,
