,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,35320K,13650,7359,100,20220203,13650,13800,13450,,,,,,,
1,,13550,6215,83,20220128,13150,13600,13000,,,,,,,
2,,13250,14129,188,20220127,13600,13900,12700,,,,,,,
3,,13850,8107,111,20220126,13850,13900,13400,,,,,,,
4,,13750,17667,241,20220125,13950,13950,13500,,,,,,,
5,,13850,18461,257,20220124,14200,14350,13750,,,,,,,
6,,14350,13088,188,20220121,14400,14650,14150,,,,,,,
7,,14400,7339,105,20220120,14100,14400,14050,,,,,,,
8,,14300,10746,154,20220119,14400,14500,14200,,,,,,,
9,,14500,35802,530,20220118,14550,15100,14350,,,,,,,
10,,14550,15867,227,20220117,14300,14600,14050,,,,,,,
11,,14300,7992,114,20220114,14150,14400,14000,,,,,,,
12,,14300,6934,99,20220113,14200,14500,14100,,,,,,,
13,,14350,6488,92,20220112,14100,14400,14100,,,,,,,
14,,14050,9525,134,20220111,14350,14350,13900,,,,,,,
15,,14400,8380,119,20220110,14350,14400,14050,,,,,,,
16,,14500,17732,253,20220107,14050,14500,14050,,,,,,,
17,,14100,9937,140,20220106,14100,14300,13900,,,,,,,
18,,14300,15537,223,20220105,14700,14700,14200,,,,,,,
19,,14700,16601,248,20220104,15250,15300,14650,,,,,,,
20,,15200,19197,292,20220103,15350,15350,15100,,,,,,,
21,,15300,31810,484,20211230,14950,15400,14900,,,,,,,
22,,15000,13684,207,20211229,15150,15350,15000,4,0.00,,,,,
23,,15450,31982,488,20211228,15200,15450,14950,,,,,,,
24,,15150,28035,425,20211227,15100,15300,15000,,,,,,,
25,,15050,27443,410,20211224,15100,15100,14750,,,,,,,
26,,14950,44928,667,20211223,14600,15100,14500,,,,,,,
27,,14500,80165,1164,20211222,14000,14800,13950,,,,,,,
28,,14000,15213,211,20211221,13950,14000,13650,,,,,,,
29,,13850,16303,228,20211220,14100,14250,13800,,,,,,,
30,,14200,22471,316,20211217,14000,14200,13950,,,,,,,
31,,14350,31341,452,20211216,14700,14700,14250,,,,,,,
32,,14550,27769,402,20211215,14550,14650,14350,,,,,,,
33,,14500,553155,8862,20211214,16000,17500,14400,,,,,,,
34,,14600,45016,703,20211213,14650,14700,14400,,,,,,,
35,,14600,19140,278,20211210,14300,14750,14200,,,,,,,
36,,14300,5857,84,20211209,14300,14400,14200,,,,,,,
37,,14200,5806,82,20211208,14400,14400,14050,,,,,,,
38,,14200,6529,93,20211207,14500,14500,14100,,,,,,,
39,,14400,26784,381,20211206,13650,14550,13550,,,,,,,
40,,13750,9965,136,20211203,13350,13900,13350,,,,,,,
41,,13400,7748,103,20211202,13000,13550,13000,,,,,,,
42,,13400,17493,225,20211201,12850,13400,12400,,,,,,,
43,,12850,29409,391,20211130,13850,14100,12800,,,,,,,
44,,13800,13933,191,20211129,13500,13950,13450,,,,,,,
45,,14250,23615,337,20211126,14300,14600,14000,,,,,,,
46,,14350,17388,251,20211125,14600,14650,14250,,,,,,,
47,,14500,10394,150,20211124,14450,14700,14350,,,,,,,
48,,14600,15391,225,20211123,14700,14850,14450,,,,,,,
49,,14900,22401,330,20211122,14650,15000,14100,,,,,,,
50,,14700,13671,201,20211119,14700,14900,14550,,,,,,,
51,,14700,14463,212,20211118,14850,14900,14500,,,,,,,
52,,14850,60675,896,20211117,14650,15150,14400,,,,,,,
53,,14800,32146,474,20211116,14650,15200,14500,,,,,,,
54,,14850,75898,1135,20211115,15350,15550,14500,,,,,,,
55,,15000,76535,1139,20211112,14500,15100,14400,,,,,,,
56,,14550,61077,876,20211111,13700,14650,13700,,,,,,,
57,,13950,15642,218,20211110,14200,14200,13800,,,,,,,
58,,14100,13903,195,20211109,14150,14300,13900,,,,,,,
59,,14000,21349,298,20211108,14100,14250,13750,,,,,,,
60,,14050,49672,690,20211105,13600,14200,13600,,,,,,,
61,,13500,8676,116,20211104,13450,13600,13250,,,,,,,
62,,13250,9777,131,20211103,13550,13750,13250,,,,,,,
63,,13650,9403,128,20211102,13600,13850,13400,,,,,,,
64,,13600,10596,145,20211101,14000,14050,13600,,,,,,,
65,,13950,13496,185,20211029,14100,14150,13500,,,,,,,
66,,14000,19399,269,20211028,13650,14100,13650,,,,,,,
67,,13600,5800,79,20211027,13750,13850,13450,,,,,,,
68,,13750,19369,263,20211026,13300,13800,13250,,,,,,,
69,,13300,19881,264,20211025,13000,13600,12950,,,,,,,
70,,13150,7794,103,20211022,13250,13350,13100,,,,,,,
71,,13250,7960,105,20211021,13300,13600,13050,,,,,,,
72,,13400,6634,89,20211020,13600,13650,13300,,,,,,,
73,,13550,6588,88,20211019,13400,13600,13200,,,,,,,
74,,13400,4563,61,20211018,13450,13450,13150,,,,,,,
75,,13450,4622,62,20211015,13350,13750,13250,,,,,,,
76,,13350,9064,120,20211014,13150,13500,13100,,,,,,,
77,,13100,9174,118,20211013,12950,13200,12700,,,,,,,
78,,12950,12599,161,20211012,12800,13000,12550,,,,,,,
79,,12850,14534,184,20211008,12600,13100,12500,,,,,,,
80,,12550,11329,140,20211007,12100,12600,12100,,,,,,,
81,,12100,22174,272,20211006,12600,13100,11900,,,,,,,
82,,12750,26770,340,20211005,13300,13400,12350,,,,,,,
83,,13300,18582,249,20211001,13650,13750,13150,,,,,,,
84,,13700,12670,172,20210930,13800,13900,13500,,,,,,,
85,,13800,11929,163,20210929,13600,13950,13550,,,,,,,
86,,14000,14855,207,20210928,14050,14300,13750,,,,,,,
87,,14000,21703,301,20210927,14100,14100,13700,,,,,,,
88,,14100,10718,152,20210924,14200,14500,14100,,,,,,,
89,,14200,16476,236,20210923,14350,14600,14200,,,,,,,
90,,14550,26430,388,20210917,14400,15100,14300,,,,,,,
91,,14400,10322,149,20210916,14650,14650,14300,,,,,,,
92,,14600,20918,302,20210915,14600,14700,14300,,,,,,,
93,,14500,8989,131,20210914,14600,14700,14500,,,,,,,
94,,14550,13592,199,20210913,14800,14900,14500,,,,,,,
95,,14800,21775,321,20210910,14750,15000,14650,,,,,,,
96,,14900,10413,155,20210909,15000,15100,14750,,,,,,,
97,,15000,24404,364,20210908,15100,15100,14700,,,,,,,
98,,15100,14066,212,20210907,15050,15200,15000,,,,,,,
99,,15200,20670,314,20210906,15200,15500,15150,,,,,,,
100,,15300,28558,436,20210903,15250,15450,15150,,,,,,,
101,,15100,16953,256,20210902,15200,15200,15050,,,,,,,
102,,15200,11300,171,20210901,15050,15250,14950,,,,,,,
103,,15100,17836,268,20210831,15050,15250,14900,,,,,,,
104,,15150,16797,255,20210830,15300,15350,15050,,,,,,,
105,,15150,27067,410,20210827,15400,15400,15000,,,,,,,
106,,15450,42930,659,20210826,15550,15600,15200,,,,,,,
107,,15450,292241,4612,20210825,15450,16300,15200,,,,,,,
108,,15300,76516,1172,20210824,15050,15600,14950,,,,,,,
109,,15000,13884,207,20210823,14800,15100,14650,,,,,,,
110,,14650,25324,375,20210820,15150,15200,14600,,,,,,,
111,,15200,66419,1023,20210819,15100,15750,14750,,,,,,,
112,,15100,23700,355,20210818,14600,15300,14450,,,,,,,
113,,14800,49425,723,20210817,15100,15100,14350,,,,,,,
114,,15100,28359,425,20210813,15250,15350,14700,,,,,,,
115,,15500,22424,345,20210812,15350,15550,15250,,,,,,,
116,,15650,39912,616,20210811,15800,15900,15250,,,,,,,
