,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,00088K,15200,22401,339,20220203,15050,15200,15000,,,,,,,
1,,14900,41660,615,20220128,14450,14900,14450,,,,,,,
2,,14450,62616,908,20220127,14800,14900,14300,,,,,,,
3,,14800,24266,358,20220126,14750,14900,14500,,,,,,,
4,,14700,119078,1763,20220125,14900,15100,14650,,,,,,,
5,,15050,60468,910,20220124,15100,15200,14900,,,,,,,
6,,15200,33594,512,20220121,15400,15400,15200,,,,,,,
7,,15400,39550,608,20220120,15400,15500,15300,,,,,,,
8,,15450,63637,977,20220119,15550,15550,15250,,,,,,,
9,,15550,41480,646,20220118,15750,15750,15450,,,,,,,
10,,15700,56993,896,20220117,15800,15900,15600,,,,,,,
11,,15850,38888,616,20220114,15900,15950,15800,,,,,,,
12,,15950,66598,1063,20220113,15950,16050,15850,,,,,,,
13,,15950,58982,937,20220112,15950,16000,15800,,,,,,,
14,,15800,39965,632,20220111,15950,16000,15700,,,,,,,
15,,15950,46701,742,20220110,15950,16000,15850,,,,,,,
16,,16000,38075,608,20220107,15900,16000,15900,,,,,,,
17,,15750,57307,908,20220106,15900,16000,15750,,,,,,,
18,,16000,75070,1200,20220105,16050,16200,15900,,,,,,,
19,,16150,55856,901,20220104,16200,16300,16050,,,,,,,
20,,16200,48464,784,20220103,16000,16250,16000,,,,,,,
21,,16000,38751,622,20211230,16250,16250,16000,,,,,,,
22,,16100,131136,2122,20211229,16050,16350,16050,4,0.00,,,,,
23,,16750,244444,4102,20211228,16650,16850,16650,,,,,,,
24,,16600,107715,1792,20211227,16750,16750,16550,,,,,,,
25,,16700,135969,2271,20211224,16550,16800,16550,,,,,,,
26,,16550,114483,1880,20211223,16250,16600,16250,,,,,,,
27,,16300,62214,1013,20211222,16350,16400,16250,,,,,,,
28,,16350,67420,1101,20211221,16200,16400,16200,,,,,,,
29,,16350,42153,689,20211220,16550,16550,16250,,,,,,,
30,,16550,44232,727,20211217,16400,16550,16300,,,,,,,
31,,16450,34157,558,20211216,16400,16450,16250,,,,,,,
32,,16400,25910,422,20211215,16400,16400,16250,,,,,,,
33,,16400,38158,626,20211214,16450,16500,16300,,,,,,,
34,,16500,54148,895,20211213,16450,16700,16400,,,,,,,
35,,16400,40783,662,20211210,16250,16400,16100,,,,,,,
36,,16250,32695,531,20211209,16250,16350,16200,,,,,,,
37,,16250,36283,593,20211208,16500,16550,16200,,,,,,,
38,,16400,40287,656,20211207,16400,16400,16200,,,,,,,
39,,16350,32179,522,20211206,16350,16350,16100,,,,,,,
40,,16450,70793,1148,20211203,15850,16450,15850,,,,,,,
41,,15850,115190,1809,20211202,15550,15950,15500,,,,,,,
42,,15750,174070,2734,20211201,15950,16000,15500,,,,,,,
43,,15600,308627,4909,20211130,16550,16550,15600,,,,,,,
44,,16350,90502,1484,20211129,16100,16600,16100,,,,,,,
45,,16550,65306,1089,20211126,16750,16800,16500,,,,,,,
46,,16750,48948,822,20211125,16950,16950,16700,,,,,,,
47,,16950,41161,695,20211124,16900,16950,16800,,,,,,,
48,,16900,63442,1072,20211123,16900,16950,16800,,,,,,,
49,,16850,65155,1098,20211122,16750,16950,16700,,,,,,,
50,,16850,51649,869,20211119,16800,16950,16750,,,,,,,
51,,16900,58129,979,20211118,16900,16900,16700,,,,,,,
52,,16900,72549,1218,20211117,16850,16900,16700,,,,,,,
53,,16850,84498,1419,20211116,16700,16900,16600,,,,,,,
54,,16750,129510,2149,20211115,16550,16750,16500,,,,,,,
55,,16450,130898,2146,20211112,16200,16500,16200,,,,,,,
56,,16100,82837,1334,20211111,16100,16250,15950,,,,,,,
57,,16100,52717,847,20211110,16200,16200,16000,,,,,,,
58,,16200,28546,463,20211109,16150,16250,16150,,,,,,,
59,,16150,23418,379,20211108,16250,16250,16100,,,,,,,
60,,16150,28964,469,20211105,16200,16300,16150,,,,,,,
61,,16150,48470,789,20211104,16250,16450,16100,,,,,,,
62,,16150,72943,1178,20211103,16400,16400,16000,,,,,,,
63,,16350,27173,444,20211102,16300,16400,16300,,,,,,,
64,,16300,36401,595,20211101,16350,16500,16250,,,,,,,
65,,16400,23706,389,20211029,16500,16500,16350,,,,,,,
66,,16450,21424,352,20211028,16450,16500,16350,,,,,,,
67,,16450,31201,512,20211027,16350,16450,16350,,,,,,,
68,,16400,24858,408,20211026,16450,16450,16350,,,,,,,
69,,16400,25072,410,20211025,16400,16400,16300,,,,,,,
70,,16400,51342,839,20211022,16450,16450,16250,,,,,,,
71,,16450,61181,1007,20211021,16300,16550,16300,,,,,,,
72,,16300,30951,506,20211020,16400,16450,16250,,,,,,,
73,,16350,21737,355,20211019,16400,16450,16250,,,,,,,
74,,16250,43502,710,20211018,16400,16450,16250,,,,,,,
75,,16400,48899,798,20211015,16350,16550,16200,,,,,,,
76,,16150,28941,469,20211014,16200,16350,16100,,,,,,,
77,,16150,79720,1285,20211013,16200,16300,16000,,,,,,,
78,,16300,60149,975,20211012,16300,16350,16050,,,,,,,
79,,16300,25232,409,20211008,16400,16400,16100,,,,,,,
80,,16300,62538,1014,20211007,16150,16400,15950,,,,,,,
81,,16000,56839,917,20211006,16500,16500,15950,,,,,,,
82,,16350,104998,1703,20211005,16000,16450,15900,,,,,,,
83,,16050,91511,1467,20211001,16300,16400,15900,,,,,,,
84,,16300,59086,964,20210930,16350,16450,16150,,,,,,,
85,,16300,184818,3000,20210929,16400,16450,16150,,,,,,,
86,,16650,64206,1067,20210928,16800,16800,16450,,,,,,,
87,,16750,39685,664,20210927,16550,16850,16500,,,,,,,
88,,16550,53157,888,20210924,16650,16900,16500,,,,,,,
89,,16600,57542,951,20210923,16650,16700,16350,,,,,,,
90,,16700,81498,1367,20210917,16900,16950,16700,,,,,,,
91,,16800,47937,806,20210916,16900,16950,16700,,,,,,,
92,,16800,43797,739,20210915,16850,16950,16750,,,,,,,
93,,16850,81265,1368,20210914,16650,16900,16650,,,,,,,
94,,16650,52636,874,20210913,16800,16900,16400,,,,,,,
95,,16850,53284,892,20210910,16650,16900,16500,,,,,,,
96,,16600,88951,1479,20210909,16750,16800,16450,,,,,,,
97,,16800,73095,1224,20210908,16800,16900,16550,,,,,,,
98,,16850,63593,1076,20210907,17000,17050,16800,,,,,,,
99,,17000,220697,3707,20210906,16350,17000,16200,,,,,,,
100,,16350,55850,914,20210903,16350,16450,16200,,,,,,,
101,,16300,138164,2271,20210902,16100,16650,16050,,,,,,,
