,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,285010,8795,799,7,20220203,8625,8845,8625,,,,,,,
1,,8575,1537,13,20220128,8480,8580,8310,,,,,,,
2,,8395,20252,171,20220127,8670,8670,8390,,,,,,,
3,,8685,4449,39,20220126,8690,8785,8650,,,,,,,
4,,8655,2717,24,20220125,9025,9025,8625,,,,,,,
5,,8945,15588,142,20220124,9130,9190,8930,,,,,,,
6,,9265,998,9,20220121,9305,9305,9170,,,,,,,
7,,9310,631,6,20220120,9385,9385,9195,,,,,,,
8,,9360,2734,26,20220119,9350,9480,9320,,,,,,,
9,,9375,2781,26,20220118,9615,9615,9350,,,,,,,
10,,9645,5554,54,20220117,9890,9890,9620,,,,,,,
11,,9895,906,9,20220114,10035,10055,9870,,,,,,,
12,,10080,821,8,20220113,10160,10160,10000,,,,,,,
13,,10085,555,6,20220112,9970,10095,9965,,,,,,,
14,,10015,1134,11,20220111,10115,10155,9975,,,,,,,
15,,10160,5618,57,20220110,10185,10210,10010,,,,,,,
16,,10090,10983,110,20220107,10195,10195,10000,,,,,,,
17,,10055,16041,161,20220106,10000,10165,9930,,,,,,,
18,,10045,4807,48,20220105,9965,10105,9965,,,,,,,
19,,9990,1699,17,20220104,9750,9990,9735,,,,,,,
20,,9795,627,6,20220103,9940,9940,9770,,,,,,,
21,,9765,524,5,20211230,9835,9835,9735,,,,,,,
22,,9835,685,7,20211229,9770,9905,9765,,,,,,,
23,,9635,1304,13,20211228,9495,9635,9495,,,,,,,
24,,9560,1347,13,20211227,9690,9690,9560,,,,,,,
25,,9630,587,6,20211224,9710,9710,9605,,,,,,,
26,,9615,587,6,20211223,9570,9635,9570,,,,,,,
27,,9610,1586,15,20211222,9785,9785,9590,,,,,,,
28,,9725,206,2,20211221,9800,9800,9655,,,,,,,
29,,9755,470,5,20211220,10020,10020,9755,,,,,,,
30,,9955,645,6,20211217,9825,10000,9825,,,,,,,
31,,9850,659,6,20211216,9895,9945,9800,,,,,,,
32,,9895,48,0,20211215,9850,9910,9845,,,,,,,
33,,9900,5544,55,20211214,9950,10025,9835,,,,,,,
34,,10000,858,9,20211213,9980,10080,9975,,,,,,,
35,,10010,3406,34,20211210,9930,10025,9910,,,,,,,
36,,9985,1205,12,20211209,9985,9985,9930,,,,,,,
37,,9860,1730,17,20211208,9950,10000,9835,,,,,,,
38,,9825,3247,32,20211207,9700,9825,9675,,,,,,,
39,,9655,1897,18,20211206,9470,9660,9460,,,,,,,
40,,9550,1877,18,20211203,9480,9555,9450,,,,,,,
41,,9500,19796,184,20211202,9210,9500,9055,,,,,,,
42,,9260,6420,59,20211201,8975,9260,8970,,,,,,,
43,,8975,15393,140,20211130,9370,9415,8945,,,,,,,
44,,9330,6279,59,20211129,9420,9465,9305,,,,,,,
45,,9850,2762,27,20211126,10075,10075,9840,,,,,,,
46,,10110,1011,10,20211125,10080,10120,10020,,,,,,,
47,,10135,40708,411,20211124,10180,10185,10025,,,,,,,
48,,10220,1254,13,20211123,10325,10325,10195,,,,,,,
49,,10245,2213,23,20211122,10230,10300,10130,,,,,,,
50,,10270,8920,91,20211119,10350,10350,10220,,,,,,,
51,,10335,695,7,20211118,10605,10605,10325,,,,,,,
52,,10550,2997,32,20211117,10795,10820,10550,,,,,,,
53,,10735,2087,22,20211116,10640,10770,10640,,,,,,,
54,,10765,1569,17,20211115,10820,10845,10730,,,,,,,
55,,10795,7043,76,20211112,10490,10835,10490,,,,,,,
56,,10490,3333,35,20211111,10595,10600,10470,,,,,,,
57,,10640,2903,31,20211110,10785,10810,10615,,,,,,,
58,,10860,16167,178,20211109,10945,11080,10835,,,,,,,
59,,10825,1474,16,20211108,10695,10835,10680,,,,,,,
60,,10755,7377,79,20211105,10720,10755,10575,,,,,,,
61,,10720,2900,31,20211104,10785,10910,10690,,,,,,,
62,,10675,4196,45,20211103,10875,11005,10675,,,,,,,
63,,10855,2553,28,20211102,10685,10855,10685,,,,,,,
64,,10680,10999,118,20211101,10755,10950,10615,,,,,,,
65,,10750,7162,77,20211029,10805,10925,10700,,,,,,,
66,,10695,12545,136,20211028,10980,11080,10690,,,,,,,
67,,11015,13859,153,20211027,10875,11165,10875,,,,,,,
68,,10875,4245,46,20211026,10865,10875,10710,,,,,,,
69,,10810,14266,153,20211025,10380,10810,10380,,,,,,,
70,,10200,1289,13,20211022,10395,10395,10200,,,,,,,
71,,10325,2584,27,20211021,10240,10345,10210,,,,,,,
72,,10180,1834,19,20211020,10385,10385,10145,,,,,,,
73,,10365,487,5,20211019,10440,10460,10320,,,,,,,
74,,10325,6282,65,20211018,10500,10500,10300,,,,,,,
75,,10505,6417,67,20211015,10405,10550,10385,,,,,,,
76,,10270,2246,23,20211014,10205,10285,10145,,,,,,,
77,,10160,5672,57,20211013,9865,10185,9865,,,,,,,
78,,9755,70143,682,20211012,9810,9810,9680,,,,,,,
79,,9740,988,10,20211008,9875,9885,9725,,,,,,,
80,,9860,90,1,20211007,9735,9875,9675,,,,,,,
81,,9580,1597,15,20211006,10015,10015,9580,,,,,,,
82,,9960,3326,33,20211005,10015,10080,9830,,,,,,,
83,,10075,3798,38,20211001,10330,10330,10060,,,,,,,
84,,10410,1040,11,20210930,10340,10440,10340,,,,,,,
85,,10280,1698,17,20210929,10310,10320,10200,,,,,,,
86,,10480,6024,63,20210928,10430,10505,10395,,,,,,,
87,,10415,412,4,20210927,10410,10500,10395,,,,,,,
88,,10360,3273,34,20210924,10440,10455,10260,,,,,,,
89,,10440,1283,13,20210923,10500,10500,10380,,,,,,,
90,,10645,9770,105,20210917,10915,10915,10595,,,,,,,
91,,11020,736,8,20210916,11025,11065,10905,,,,,,,
92,,10905,2541,28,20210915,10850,10995,10840,,,,,,,
93,,10920,3076,34,20210914,10715,10980,10715,,,,,,,
94,,10625,5187,55,20210913,10570,10625,10510,,,,,,,
95,,10625,307,3,20210910,10505,10630,10415,,,,,,,
96,,10505,2559,27,20210909,10745,10745,10485,,,,,,,
97,,10835,506,5,20210908,10920,10920,10810,,,,,,,
98,,10985,5723,63,20210907,10980,10990,10880,,,,,,,
99,,10915,6789,74,20210906,10850,10920,10850,,,,,,,
100,,10850,1421,15,20210903,10875,10915,10830,,,,,,,
101,,10805,1048,11,20210902,10945,10945,10755,,,,,,,
102,,10920,1678,18,20210901,10845,11010,10845,,,,,,,
103,,10865,732,8,20210831,10835,10865,10680,,,,,,,
104,,10835,1148,12,20210830,10825,10855,10790,,,,,,,
105,,10680,1376,15,20210827,10600,10755,10600,,,,,,,
106,,10660,2419,26,20210826,10805,10810,10595,,,,,,,
107,,10825,426,5,20210825,10910,10910,10730,,,,,,,
108,,10755,3625,39,20210824,10630,10755,10605,,,,,,,
