,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,263720,33300,31165,1043,20220203,33950,34100,32950,,,,,,,
1,,32800,142556,4624,20220128,30500,35350,30000,,,,,,,
2,,30600,71528,2173,20220127,30850,31500,29350,,,,,,,
3,,31000,57741,1805,20220126,31550,32250,30650,,,,,,,
4,,31750,31198,1007,20220125,32650,33100,31600,,,,,,,
5,,32600,62240,2060,20220124,34200,34200,32550,,,,,,,
6,,34700,64048,2257,20220121,34900,36700,34350,,,,,,,
7,,34850,81462,2799,20220120,34900,35500,33700,,,,,,,
8,,34950,83836,2995,20220119,36450,37450,34950,,,,,,,
9,,37050,27973,1052,20220118,38400,38650,36800,,,,,,,
10,,38000,27905,1061,20220117,38000,38500,37800,,,,,,,
11,,38000,38947,1493,20220114,38100,39050,37800,,,,,,,
12,,38100,49231,1898,20220113,38950,39400,38100,,,,,,,
13,,39300,42207,1646,20220112,39000,39500,38650,,,,,,,
14,,39150,26928,1048,20220111,39350,39900,38350,,,,,,,
15,,39550,37976,1530,20220110,40750,41200,39500,,,,,,,
16,,40550,38440,1574,20220107,40200,41500,40200,,,,,,,
17,,40050,29976,1210,20220106,40900,41400,39950,,,,,,,
18,,41050,31724,1311,20220105,42600,42600,40850,,,,,,,
19,,42550,58881,2467,20220104,41700,42850,40650,,,,,,,
20,,41750,32042,1336,20220103,41050,42300,41000,,,,,,,
21,,41350,15755,649,20211230,41550,41550,40950,,,,,,,
22,,41150,33849,1384,20211229,40200,41400,40150,4,0.00,,,,,
23,,40200,20864,838,20211228,40950,40950,39900,,,,,,,
24,,40150,26493,1061,20211227,39600,40300,39550,,,,,,,
25,,39600,16232,642,20211224,39900,40050,39450,,,,,,,
26,,39600,16401,653,20211223,39900,40100,39550,,,,,,,
27,,39800,21142,841,20211222,40000,40100,39450,,,,,,,
28,,39700,20317,798,20211221,39500,39950,38500,,,,,,,
29,,39000,30825,1221,20211220,39200,40300,38800,,,,,,,
30,,38900,18709,733,20211217,38800,39600,38700,,,,,,,
31,,38700,17397,674,20211216,38450,39450,38000,,,,,,,
32,,38500,18528,717,20211215,39100,39700,38450,,,,,,,
33,,39050,16649,653,20211214,39500,39700,39000,,,,,,,
34,,39500,14173,561,20211213,40200,40200,39350,,,,,,,
35,,39700,19844,790,20211210,39500,40300,39400,,,,,,,
36,,39500,26215,1039,20211209,39950,40150,39250,,,,,,,
37,,39650,27767,1110,20211208,40400,40400,39600,,,,,,,
38,,40350,18860,759,20211207,40200,40850,39700,,,,,,,
39,,40400,24463,977,20211206,39600,40600,38950,,,,,,,
40,,39600,16692,659,20211203,39500,39950,39050,,,,,,,
41,,39400,16032,630,20211202,39200,40350,38450,,,,,,,
42,,39150,22238,854,20211201,38050,39150,37850,,,,,,,
43,,38350,36193,1415,20211130,39400,40050,38050,,,,,,,
44,,39800,32501,1282,20211129,39050,40200,38000,,,,,,,
45,,39750,38663,1548,20211126,39400,40950,39400,,,,,,,
46,,39250,31993,1271,20211125,40900,40900,39200,,,,,,,
47,,40100,35754,1420,20211124,39250,40150,39250,,,,,,,
48,,39550,70727,2841,20211123,41000,41450,39300,,,,,,,
49,,41000,78175,3210,20211122,43400,43400,40050,,,,,,,
50,,42000,100111,4308,20211119,44150,45400,41750,,,,,,,
51,,43800,85245,3664,20211118,43800,44200,42000,,,,,,,
52,,43600,156121,6865,20211117,43100,44550,43050,,,,,,,
53,,42400,163459,6814,20211116,39950,42800,39550,,,,,,,
54,,39050,47829,1888,20211115,39850,40250,37800,,,,,,,
55,,40050,42628,1699,20211112,41000,41000,39200,,,,,,,
56,,40450,86948,3422,20211111,37500,40800,37500,,,,,,,
57,,37700,61911,2354,20211110,38800,39300,37700,,,,,,,
58,,38800,33716,1316,20211109,39350,39750,38700,,,,,,,
59,,39300,38467,1495,20211108,39400,39650,38350,,,,,,,
60,,39300,43849,1732,20211105,39800,40350,39000,,,,,,,
61,,39800,34298,1378,20211104,40550,41250,39300,,,,,,,
62,,40200,57858,2368,20211103,41700,42100,40200,,,,,,,
63,,41900,23580,992,20211102,42250,42650,41700,,,,,,,
64,,42200,28483,1198,20211101,41750,42600,41400,,,,,,,
65,,42000,50154,2109,20211029,42600,43150,41500,,,,,,,
66,,42750,68743,2998,20211028,44400,45400,42650,,,,,,,
67,,45050,81130,3597,20211027,43000,45100,42900,,,,,,,
68,,43050,57788,2502,20211026,43700,44050,42900,,,,,,,
69,,43700,227223,10010,20211025,47200,47600,42250,,,,,,,
70,,46300,266727,12676,20211022,47450,48600,45950,,,,,,,
71,,46450,469792,22024,20211021,45600,47950,45600,,,,,,,
72,,45250,250405,11064,20211020,41900,45350,41800,,,,,,,
73,,41950,65735,2770,20211019,40850,42800,40850,,,,,,,
74,,41150,40970,1667,20211018,40400,41350,39800,,,,,,,
75,,39600,18009,716,20211015,40100,40100,39100,,,,,,,
76,,39500,20179,802,20211014,40150,40150,39300,,,,,,,
77,,39200,12385,487,20211013,38650,40000,38650,,,,,,,
78,,39300,51782,1994,20211012,37400,39450,36050,,,,,,,
79,,37950,21329,811,20211008,38300,38700,37500,,,,,,,
80,,38550,40118,1523,20211007,36550,38700,36550,,,,,,,
81,,37200,61582,2316,20211006,38600,39100,36850,,,,,,,
82,,38600,54781,2130,20211005,40000,40000,38000,,,,,,,
83,,40600,58370,2422,20211001,41550,42950,40450,,,,,,,
84,,41550,31035,1307,20210930,42250,42850,41500,,,,,,,
85,,42250,50424,2101,20210929,40300,42450,40150,,,,,,,
86,,41400,81085,3434,20210928,42500,43100,40950,,,,,,,
87,,42300,54466,2302,20210927,41950,42650,41400,,,,,,,
88,,40950,102531,4211,20210924,38750,41750,38750,,,,,,,
89,,38700,43935,1719,20210923,39950,40000,38700,,,,,,,
90,,39950,26465,1061,20210917,40700,40700,39950,,,,,,,
91,,40500,14715,599,20210916,40950,41150,40500,,,,,,,
92,,40500,24117,977,20210915,40900,40950,40200,,,,,,,
93,,40900,15741,643,20210914,41350,41350,40700,,,,,,,
94,,40750,20868,855,20210913,40600,41450,40600,,,,,,,
95,,40750,20705,844,20210910,40600,41250,40550,,,,,,,
96,,40600,39643,1619,20210909,41100,41600,40400,,,,,,,
97,,41150,38314,1584,20210908,42550,42700,41050,,,,,,,
