,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,266370,19535,43812,863,20220203,19840,19840,19535,,,,,,,
1,,19460,36199,698,20220128,19030,19470,18700,,,,,,,
2,,18980,24793,474,20220127,19790,19790,18910,,,,,,,
3,,19730,5847,116,20220126,20005,20100,19730,,,,,,,
4,,19985,25688,514,20220125,20490,20490,19835,,,,,,,
5,,20520,38076,778,20220124,20440,20550,20285,,,,,,,
6,,20570,3679,76,20220121,20820,20820,20415,,,,,,,
7,,21105,21944,457,20220120,20660,21105,20660,,,,,,,
8,,20740,20500,427,20220119,20780,20990,20665,,,,,,,
9,,21040,59326,1253,20220118,20920,21190,20900,,,,,,,
10,,20915,2257,47,20220117,21080,21080,20740,,,,,,,
11,,21100,10238,215,20220114,20845,21145,20845,,,,,,,
12,,21160,5698,121,20220113,21300,21305,21070,,,,,,,
13,,21150,11996,253,20220112,20925,21180,20925,,,,,,,
14,,20730,5514,114,20220111,20740,20795,20635,,,,,,,
15,,20660,5571,115,20220110,20930,20930,20520,,,,,,,
16,,21045,8175,172,20220107,20955,21150,20935,,,,,,,
17,,20735,12138,254,20220106,20865,21105,20735,,,,,,,
18,,21105,12060,254,20220105,21565,21565,20895,,,,,,,
19,,21605,6720,145,20220104,21755,21810,21530,,,,,,,
20,,21700,153234,3336,20220103,22035,22035,21690,,,,,,,
21,,21845,16898,369,20211230,21820,21925,21725,,,,,,,
22,,21745,17540,382,20211229,21770,21895,21625,,,,,,,
23,,21640,7629,164,20211228,21390,21640,21340,,,,,,,
24,,21300,12461,267,20211227,21500,21510,21300,,,,,,,
25,,21510,39344,847,20211224,21480,21630,21480,,,,,,,
26,,21330,14373,306,20211223,21175,21330,21095,,,,,,,
27,,21030,31528,663,20211222,21115,21220,20940,,,,,,,
28,,20920,14200,296,20211221,20775,20930,20565,,,,,,,
29,,20570,8568,177,20211220,20890,20920,20570,,,,,,,
30,,21010,6607,138,20211217,20885,21070,20785,,,,,,,
31,,21230,1938,41,20211216,21245,21355,21115,,,,,,,
32,,21065,4974,104,20211215,20710,21065,20710,,,,,,,
33,,20845,8944,187,20211214,21000,21065,20800,,,,,,,
34,,21115,17715,377,20211213,21190,21470,21115,,,,,,,
35,,21140,10801,229,20211210,21195,21250,21105,,,,,,,
