,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,107590,142500,3303,468,20220203,143000,143500,139000,,,,,,,
1,,143000,1103,154,20220128,138500,144000,135000,,,,,,,
2,,139000,1605,222,20220127,141500,142500,136500,,,,,,,
3,,141500,3113,431,20220126,137000,145500,135000,,,,,,,
4,,135000,1692,228,20220125,137500,137500,133500,,,,,,,
5,,138000,2572,355,20220124,141000,141000,136000,,,,,,,
6,,141500,2411,339,20220121,143500,143500,139500,,,,,,,
7,,143500,1053,149,20220120,142000,143500,141000,,,,,,,
8,,142000,1663,238,20220119,145000,145000,142000,,,,,,,
9,,145000,665,97,20220118,147500,147500,145000,,,,,,,
10,,146500,776,114,20220117,147500,148000,145500,,,,,,,
11,,147500,1521,224,20220114,148500,148500,147000,,,,,,,
12,,148500,559,83,20220113,148000,149000,147000,,,,,,,
13,,149000,377,56,20220112,148500,149000,147000,,,,,,,
14,,147500,1920,282,20220111,145500,148500,145000,,,,,,,
15,,146000,4994,733,20220110,149500,149500,146000,,,,,,,
16,,148000,2282,338,20220107,146500,150000,146000,,,,,,,
17,,146500,2503,365,20220106,147500,148000,145000,,,,,,,
18,,147500,1555,229,20220105,149000,149000,146500,,,,,,,
19,,149000,1511,224,20220104,150000,150000,147500,,,,,,,
20,,150000,1555,234,20220103,151000,152000,149500,,,,,,,
21,,151500,2367,359,20211230,153500,154000,150000,,,,,,,
22,,153000,2831,429,20211229,150000,153000,149500,4,0.00,,,,,
23,,149000,22844,3403,20211228,151500,151500,148000,,,,,,,
24,,151000,2463,374,20211227,150000,155000,150000,,,,,,,
25,,150000,4506,671,20211224,146500,150000,146500,,,,,,,
26,,146500,3244,473,20211223,149000,149000,145000,,,,,,,
27,,148000,1334,198,20211222,149500,149500,147000,,,,,,,
28,,149500,1001,149,20211221,150000,150000,149000,,,,,,,
29,,149500,1723,256,20211220,146000,150000,145000,,,,,,,
30,,148000,3897,579,20211217,145500,149500,145500,,,,,,,
31,,146000,598,87,20211216,145000,146000,144000,,,,,,,
32,,146000,1668,240,20211215,145500,146000,143000,,,,,,,
33,,146000,2435,353,20211214,146500,147000,143500,,,,,,,
34,,146000,813,119,20211213,146500,147000,146000,,,,,,,
35,,146000,2490,368,20211210,149000,149000,146000,,,,,,,
36,,148500,5121,753,20211209,144000,148500,144000,,,,,,,
37,,143500,1953,280,20211208,143000,144500,142000,,,,,,,
38,,143000,1107,157,20211207,144000,144500,141000,,,,,,,
39,,144000,2078,298,20211206,146000,146000,142000,,,,,,,
40,,144000,5143,744,20211203,143000,146000,143000,,,,,,,
41,,143000,4131,595,20211202,142500,145500,141500,,,,,,,
42,,142500,2665,380,20211201,143000,144000,140000,,,,,,,
43,,143000,1953,277,20211130,145500,145500,139000,,,,,,,
44,,143500,7827,1108,20211129,139000,146000,138000,,,,,,,
45,,142000,3487,489,20211126,141500,143000,138500,,,,,,,
46,,140500,1032,145,20211125,141000,142500,139500,,,,,,,
47,,141500,810,114,20211124,141500,141500,139500,,,,,,,
48,,141000,2587,365,20211123,139500,144500,139500,,,,,,,
49,,140000,1593,223,20211122,141000,141000,138500,,,,,,,
50,,141000,2245,314,20211119,139500,141500,138500,,,,,,,
51,,139000,2148,301,20211118,144000,144500,138500,,,,,,,
52,,143000,1294,186,20211117,147000,147500,143000,,,,,,,
53,,146500,854,125,20211116,147000,147000,144000,,,,,,,
54,,145500,3603,521,20211115,141000,146500,141000,,,,,,,
55,,141000,1344,188,20211112,139000,141000,138000,,,,,,,
56,,139000,562,79,20211111,138500,141500,138000,,,,,,,
57,,141500,2121,296,20211110,140500,142000,138000,,,,,,,
58,,142000,840,119,20211109,140500,142500,140000,,,,,,,
59,,142000,982,138,20211108,143500,143500,140000,,,,,,,
60,,142500,485,69,20211105,142500,143000,140500,,,,,,,
61,,142500,1675,239,20211104,142500,144000,140000,,,,,,,
62,,142000,560,79,20211103,141000,142500,140000,,,,,,,
63,,141000,1454,204,20211102,142500,142500,138500,,,,,,,
64,,140000,909,127,20211101,138500,141000,137500,,,,,,,
65,,139000,675,93,20211029,139000,139000,136500,,,,,,,
66,,140000,615,86,20211028,138000,140500,138000,,,,,,,
67,,138500,531,73,20211027,138000,139000,136500,,,,,,,
68,,137500,3392,473,20211026,143000,143500,137000,,,,,,,
69,,141500,2058,288,20211025,136500,143000,135500,,,,,,,
70,,137500,3169,430,20211022,134500,138500,133500,,,,,,,
71,,136500,4259,580,20211021,141500,141500,133000,,,,,,,
72,,140000,4104,594,20211020,143500,151000,140000,,,,,,,
73,,145000,1702,243,20211019,142500,145000,140500,,,,,,,
74,,142500,2869,412,20211018,143000,147000,141000,,,,,,,
75,,143000,18308,2692,20211015,152000,157500,138500,,,,,,,
76,,148000,19613,2830,20211014,135000,149500,133500,,,,,,,
77,,133000,3464,454,20211013,129500,133000,129000,,,,,,,
78,,130000,1297,168,20211012,128500,131000,128000,,,,,,,
79,,129500,2225,286,20211008,127500,129500,127000,,,,,,,
80,,126500,1939,244,20211007,125500,127000,123000,,,,,,,
81,,124000,2268,277,20211006,125000,125000,120500,,,,,,,
82,,122500,4068,501,20211005,127000,127000,120500,,,,,,,
83,,127000,1896,239,20211001,128000,128500,125000,,,,,,,
84,,128000,569,73,20210930,128000,129000,127500,,,,,,,
85,,129000,1924,246,20210929,127000,129500,126500,,,,,,,
86,,128000,1059,137,20210928,131000,131000,128000,,,,,,,
87,,131000,1361,179,20210927,131500,133000,130000,,,,,,,
88,,131000,3131,409,20210924,129500,132500,129000,,,,,,,
89,,129500,1530,198,20210923,128000,130500,128000,,,,,,,
90,,129500,2932,380,20210917,128000,130000,128000,,,,,,,
91,,129000,969,124,20210916,129000,129000,127000,,,,,,,
92,,127500,824,106,20210915,130000,130000,127500,,,,,,,
93,,128500,973,124,20210914,129000,129500,127000,,,,,,,
94,,128000,942,121,20210913,129000,129500,127000,,,,,,,
95,,129000,2208,282,20210910,125500,129500,125500,,,,,,,
96,,125500,1085,137,20210909,126500,127500,125500,,,,,,,
97,,127000,420,53,20210908,126500,127500,126000,,,,,,,
98,,127500,471,60,20210907,127500,128000,126000,,,,,,,
99,,127500,3046,384,20210906,126500,128500,123500,,,,,,,
100,,127500,714,92,20210903,130000,130000,127500,,,,,,,
101,,129500,1105,143,20210902,128500,130000,128500,,,,,,,
102,,130000,1815,235,20210901,128000,130500,127500,,,,,,,
103,,129500,1855,236,20210831,128500,129500,125000,,,,,,,
104,,127000,679,86,20210830,127000,128000,126000,,,,,,,
105,,128500,1888,240,20210827,129000,129500,124000,,,,,,,
106,,129000,419,54,20210826,129500,129500,127500,,,,,,,
107,,129000,327,42,20210825,129000,129000,127500,,,,,,,
108,,129000,1320,169,20210824,128500,129000,126500,,,,,,,
109,,126500,725,92,20210823,127000,128000,126000,,,,,,,
110,,127500,2513,318,20210820,128000,128500,125500,,,,,,,
111,,128000,2227,287,20210819,129500,130000,127500,,,,,,,
112,,130500,1666,216,20210818,131500,131500,128000,,,,,,,
113,,130500,3816,493,20210817,129000,131000,127000,,,,,,,
114,,130000,5214,658,20210813,127000,130000,122500,,,,,,,
115,,128000,1224,156,20210812,127500,129000,126000,,,,,,,
116,,127500,1307,166,20210811,128500,129500,127000,,,,,,,
117,,129000,1304,167,20210810,128500,129000,127000,,,,,,,
118,,128500,1470,189,20210809,129500,129500,127500,,,,,,,
119,,129500,1604,207,20210806,128000,129500,127500,,,,,,,
120,,127500,1356,172,20210805,127000,127500,125500,,,,,,,
121,,127500,502,64,20210804,127500,127500,126500,,,,,,,
122,,127500,622,79,20210803,127000,127500,126000,,,,,,,
123,,127000,1956,247,20210802,129000,129000,125000,,,,,,,
124,,129500,1141,147,20210730,130000,130000,127500,,,,,,,
125,,129500,2401,309,20210729,128500,130000,127500,,,,,,,
126,,127500,2015,255,20210728,123500,128000,123500,,,,,,,
127,,126000,1189,148,20210727,124000,126500,124000,,,,,,,
128,,125000,385,48,20210726,127000,127000,124500,,,,,,,
129,,125500,1294,162,20210723,124500,126000,124000,,,,,,,
130,,124500,1852,232,20210722,126500,127000,124500,,,,,,,
131,,126500,1398,179,20210721,130000,130000,125500,,,,,,,
132,,129000,1692,218,20210720,130500,130500,128500,,,,,,,
133,,130500,1574,204,20210719,129500,130500,129000,,,,,,,
134,,129500,1627,209,20210716,129000,130000,128000,,,,,,,
135,,130000,2646,343,20210715,128500,132000,128000,,,,,,,
136,,128500,1435,183,20210714,129000,129500,127000,,,,,,,
137,,127500,2515,318,20210713,125500,128000,124000,,,,,,,
138,,125500,1608,201,20210712,125000,127000,124000,,,,,,,
139,,125000,4185,522,20210709,128000,129500,123000,,,,,,,
140,,128000,3459,447,20210708,129500,132000,126500,,,,,,,
141,,128000,3087,391,20210707,124500,129000,123500,,,,,,,
142,,124500,482,60,20210706,123000,125500,123000,,,,,,,
143,,124500,989,123,20210705,124000,125500,123000,,,,,,,
144,,124000,692,86,20210702,125500,125500,123500,,,,,,,
145,,124000,673,84,20210701,125000,125000,124000,,,,,,,
146,,125000,554,69,20210630,124500,125500,124500,,,,,,,
147,,124500,500,63,20210629,126500,126500,124000,,,,,,,
148,,125500,724,90,20210628,123000,126000,123000,,,,,,,
149,,123000,572,71,20210625,123000,124000,123000,,,,,,,
150,,123000,1376,170,20210624,124500,124500,123000,,,,,,,
151,,124500,1544,192,20210623,125500,125500,124000,,,,,,,
152,,125500,681,86,20210622,126000,127500,125500,,,,,,,
153,,126000,624,79,20210621,128000,128000,126000,,,,,,,
154,,128000,1748,225,20210618,128000,130000,127000,,,,,,,
155,,127500,605,77,20210617,126500,127500,126000,,,,,,,
156,,128000,1466,187,20210616,126000,128000,126000,,,,,,,
157,,126000,1009,127,20210615,126500,128000,125000,,,,,,,
158,,126500,1417,180,20210614,128000,129500,126000,,,,,,,
159,,128000,1427,181,20210611,128500,128500,126000,,,,,,,
160,,126500,2525,321,20210610,127000,129000,126500,,,,,,,
161,,126500,1526,193,20210609,126500,127500,126000,,,,,,,
162,,126500,1016,128,20210608,126000,127000,125500,,,,,,,
163,,126000,2001,251,20210607,124000,127500,122500,,,,,,,
164,,124000,1202,148,20210604,122500,125000,122000,,,,,,,
165,,124000,1684,208,20210603,125500,126000,122000,,,,,,,
166,,124500,4631,587,20210602,123500,130000,123000,,,,,,,
167,,123500,2176,270,20210601,123500,126500,123000,,,,,,,
168,,123500,1060,132,20210531,127500,127500,123500,,,,,,,
169,,127000,1000,126,20210528,127000,127500,123000,,,,,,,
170,,127000,1695,212,20210527,122500,127500,121500,,,,,,,
171,,123500,2077,257,20210526,123500,125000,121000,,,,,,,
172,,123000,1626,199,20210525,120500,124500,120000,,,,,,,
173,,120500,1301,157,20210524,121500,122500,120000,,,,,,,
174,,124000,2061,252,20210521,127500,127500,120500,,,,,,,
175,,125500,1414,175,20210520,126000,126000,122000,,,,,,,
176,,126500,2811,359,20210518,127500,132000,124500,,,,,,,
177,,128000,10329,1330,20210517,125500,133000,125500,,,,,,,
178,,125500,4506,558,20210514,121500,126000,120000,,,,,,,
179,,121500,2344,283,20210513,121500,122500,118500,,,,,,,
180,,120500,1434,173,20210512,122500,122500,118000,,,,,,,
181,,121500,1678,201,20210511,120000,121500,118000,,,,,,,
182,,120500,1357,164,20210510,122000,122000,119500,,,,,,,
183,,122000,1556,190,20210507,124500,124500,121000,,,,,,,
184,,123000,2462,300,20210506,122000,124500,120000,,,,,,,
185,,122000,1828,221,20210504,119500,123500,119500,,,,,,,
186,,121000,3409,420,20210503,125000,126500,120500,,,,,,,
187,,124500,6550,795,20210430,117000,128500,116000,,,,,,,
188,,118000,2538,302,20210429,119000,120000,116500,,,,,,,
189,,118500,12060,1429,20210428,124000,125500,115500,,,,,,,
190,,125000,2621,327,20210427,129500,129500,123000,,,,,,,
191,,127000,4353,559,20210426,124500,133000,124500,,,,,,,
192,,126000,4067,512,20210423,126000,129500,123500,,,,,,,
193,,127000,2343,299,20210422,129500,129500,126500,,,,,,,
