,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,03481K,18650,44058,827,20220203,19000,19300,18450,,,,,,,
1,,18300,171629,3271,20220128,18550,20400,18200,,,,,,,
2,,17850,90087,1659,20220127,19850,19850,17850,,,,,,,
3,,19750,56618,1121,20220126,20300,20450,19500,,,,,,,
4,,19900,104818,2180,20220125,22050,22450,19550,,,,,,,
5,,21750,98964,2207,20220124,22300,23600,21500,,,,,,,
6,,22750,232011,5388,20220121,22300,24150,22200,,,,,,,
7,,22800,503372,11586,20220120,21700,24500,21000,,,,,,,
8,,21700,246429,5624,20220119,22400,24550,21450,,,,,,,
9,,23100,1202024,30471,20220118,23950,27700,22300,,,,,,,
10,,22100,79807,1770,20220117,21200,22300,21200,,,,,,,
11,,21000,40445,856,20220114,20800,21600,20750,,,,,,,
12,,20950,58145,1232,20220113,21700,21700,20950,,,,,,,
13,,22550,65749,1476,20220112,21800,22950,21800,,,,,,,
14,,22250,88344,1950,20220111,21250,22450,21250,,,,,,,
15,,21650,184383,4221,20220110,24000,24000,21650,,,,,,,
16,,25450,1041920,25407,20220107,20500,25450,20100,,,,,,,
17,,19600,80536,1576,20220106,19800,20300,18950,,,,,,,
18,,20400,116631,2417,20220105,21900,21900,20000,,,,,,,
19,,22200,68067,1521,20220104,22800,22950,21850,,,,,,,
20,,22950,85269,1986,20220103,23150,24050,22850,,,,,,,
21,,22800,122570,2848,20211230,23400,24100,22700,,,,,,,
22,,22850,452655,11169,20211229,24350,26400,22850,4,0.00,,,,,
23,,22750,132740,3151,20211228,24400,24700,22750,,,,,,,
24,,24800,244730,5995,20211227,23100,25600,23000,,,,,,,
25,,23700,127565,3046,20211224,24700,25000,23100,,,,,,,
26,,25200,311785,8096,20211223,27900,27950,24400,,,,,,,
27,,28350,1001038,28572,20211222,27300,31350,25750,,,,,,,
28,,25400,343507,8998,20211221,26850,27600,25150,,,,,,,
29,,26850,292845,8127,20211220,28300,29950,26400,,,,,,,
30,,29000,372715,11337,20211217,30650,31800,28700,,,,,,,
31,,31600,776321,24554,20211216,30800,34500,29150,,,,,,,
32,,32000,585731,20069,20211215,36300,37700,32000,,,,,,,
33,,37000,1233256,45424,20211214,33900,39800,33150,,,,,,,
34,,36000,3785734,137652,20211213,40000,42800,28600,,,,,,,
35,,33300,115621,3850,20211210,33300,33300,33300,,,,,,,
36,,25650,1145596,27064,20211209,21000,25650,21000,,,,,,,
37,,19750,1479537,26863,20211208,17500,19750,16050,,,,,,,
38,,15200,952264,15955,20211207,15500,18350,15000,,,,,,,
39,,15850,519826,8705,20211206,17450,18600,15550,,,,,,,
40,,18000,2405540,50847,20211203,22400,22400,18000,,,,,,,
41,,17250,329183,5589,20211202,13300,17250,13300,,,,,,,
