,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,18064K,31800,528,16,20220203,32300,32300,30250,,,,,,,
1,,30800,975,29,20220128,28700,30800,28700,,,,,,,
2,,29600,1183,36,20220127,31100,31100,29600,,,,,,,
3,,30850,1185,37,20220126,31000,31750,30600,,,,,,,
4,,30600,1011,31,20220125,32600,32600,30500,,,,,,,
5,,32000,951,31,20220124,32050,33100,32000,,,,,,,
6,,33050,470,16,20220121,33400,33400,32300,,,,,,,
7,,33400,212,7,20220120,33800,33800,32850,,,,,,,
8,,33100,1877,62,20220119,32200,34550,32100,,,,,,,
9,,33200,975,33,20220118,34100,34950,33200,,,,,,,
10,,33850,1028,35,20220117,34050,34650,33500,,,,,,,
11,,34700,643,22,20220114,34100,34700,33750,,,,,,,
12,,34150,1023,35,20220113,34100,34750,33650,,,,,,,
13,,34400,1064,37,20220112,34500,35100,34200,,,,,,,
14,,35100,832,29,20220111,34800,35250,34100,,,,,,,
15,,34800,340,12,20220110,34150,35600,34150,,,,,,,
16,,35200,1051,36,20220107,34150,35200,34000,,,,,,,
17,,34350,462,16,20220106,35200,35250,33100,,,,,,,
18,,34850,542,19,20220105,35450,35450,34000,,,,,,,
19,,34900,250,9,20220104,34500,34950,34300,,,,,,,
20,,35100,765,27,20220103,35000,36300,34600,,,,,,,
21,,34500,8920,317,20211230,34900,38900,32700,,,,,,,
22,,33800,1324,45,20211229,34600,34600,33400,4,0.00,,,,,
23,,33250,1444,49,20211228,33550,34450,33000,,,,,,,
24,,32900,307,10,20211227,32800,33300,32700,,,,,,,
25,,32750,613,20,20211224,31850,33000,31850,,,,,,,
26,,32300,1687,55,20211223,33200,33450,32200,,,,,,,
27,,33150,405,13,20211222,33350,33650,33100,,,,,,,
28,,33100,1234,41,20211221,32450,34000,31800,,,,,,,
29,,32450,2180,72,20211220,34150,34150,32100,,,,,,,
30,,34200,358,12,20211217,34200,34200,34050,,,,,,,
31,,34200,1012,34,20211216,32600,34700,32600,,,,,,,
32,,34400,1494,52,20211215,34600,35350,34100,,,,,,,
33,,35350,652,23,20211214,36050,36750,35050,,,,,,,
34,,36050,1857,67,20211213,36400,37350,36000,,,,,,,
35,,36400,2850,105,20211210,37300,38000,36100,,,,,,,
36,,37300,1943,73,20211209,37550,37550,36750,,,,,,,
37,,36350,3114,113,20211208,35700,36600,35500,,,,,,,
38,,35300,4059,141,20211207,33700,35300,33500,,,,,,,
39,,33500,1576,53,20211206,33300,33750,33200,,,,,,,
40,,33450,2394,80,20211203,32300,34450,32300,,,,,,,
41,,32300,980,31,20211202,31550,32700,31500,,,,,,,
42,,32300,2259,72,20211201,31700,33350,31500,,,,,,,
43,,31750,2801,89,20211130,33500,33500,31250,,,,,,,
44,,32950,1875,62,20211129,31500,33550,31500,,,,,,,
45,,33650,1257,42,20211126,34500,34500,33550,,,,,,,
46,,34500,548,19,20211125,34700,35000,34050,,,,,,,
47,,34700,610,21,20211124,35850,35850,34500,,,,,,,
48,,34600,835,29,20211123,34950,34950,34350,,,,,,,
49,,34950,1174,41,20211122,35300,35300,34850,,,,,,,
50,,35300,400,14,20211119,35300,35400,35100,,,,,,,
51,,35150,1120,39,20211118,35050,35250,34800,,,,,,,
52,,35250,1574,55,20211117,35900,35900,35000,,,,,,,
53,,35900,1638,59,20211116,35950,36800,35700,,,,,,,
54,,35900,2887,106,20211115,36000,38150,35500,,,,,,,
55,,35350,1702,61,20211112,35550,36200,35300,,,,,,,
56,,35700,1203,43,20211111,36400,36400,35000,,,,,,,
57,,36400,1332,49,20211110,37200,37200,36400,,,,,,,
58,,37200,1013,37,20211109,37200,37250,36550,,,,,,,
59,,37300,1777,65,20211108,36600,37300,36300,,,,,,,
60,,36300,2057,75,20211105,37000,37150,36300,,,,,,,
61,,37000,759,28,20211104,37200,37850,37000,,,,,,,
62,,37200,1030,38,20211103,37400,37400,37200,,,,,,,
63,,37350,2062,77,20211102,37200,38000,37200,,,,,,,
64,,37200,537,20,20211101,37500,37500,37000,,,,,,,
65,,37000,685,25,20211029,37500,37500,37000,,,,,,,
66,,37050,1160,43,20211028,37400,37500,37000,,,,,,,
67,,37400,942,35,20211027,37800,37900,37100,,,,,,,
68,,37550,852,32,20211026,37700,37700,37450,,,,,,,
69,,37450,1001,37,20211025,37250,37550,36750,,,,,,,
70,,37250,541,20,20211022,37500,37750,37250,,,,,,,
71,,37350,1863,70,20211021,38000,38000,37300,,,,,,,
72,,37750,1491,56,20211020,37700,37850,37400,,,,,,,
73,,37550,1708,64,20211019,37150,37600,37000,,,,,,,
74,,37100,1526,57,20211018,37000,37700,37000,,,,,,,
75,,37250,5823,216,20211015,37700,37700,37000,,,,,,,
76,,37400,3951,149,20211014,38300,38300,37400,,,,,,,
77,,37800,2028,76,20211013,37700,38450,37450,,,,,,,
78,,37600,3134,119,20211012,38700,38700,37600,,,,,,,
79,,38700,654,25,20211008,38850,39300,38300,,,,,,,
80,,38850,1525,58,20211007,37600,38850,37600,,,,,,,
81,,37950,2615,100,20211006,38300,39400,37950,,,,,,,
82,,38300,3537,138,20211005,39000,40500,38150,,,,,,,
83,,38300,1992,77,20211001,38700,39500,38300,,,,,,,
84,,39100,1403,55,20210930,39500,39900,39100,,,,,,,
85,,39500,781,31,20210929,39300,40100,38250,,,,,,,
86,,39750,1006,40,20210928,40750,40750,39750,,,,,,,
87,,40150,1713,69,20210927,40350,40900,40050,,,,,,,
88,,40350,1584,64,20210924,41000,41000,40350,,,,,,,
89,,40300,4281,173,20210923,40450,40950,39700,,,,,,,
90,,40250,1172,47,20210917,40250,40600,39750,,,,,,,
91,,40150,703,28,20210916,40650,40650,40050,,,,,,,
92,,40650,1697,69,20210915,40800,41300,40350,,,,,,,
93,,40800,6857,282,20210914,39800,42100,39800,,,,,,,
94,,39800,1893,75,20210913,40000,40150,39600,,,,,,,
95,,40000,1726,69,20210910,40200,40400,39600,,,,,,,
96,,39850,1063,42,20210909,40950,40950,39700,,,,,,,
97,,40150,951,38,20210908,40350,40450,39900,,,,,,,
98,,40050,642,26,20210907,40300,40300,40000,,,,,,,
99,,40050,1219,49,20210906,40350,40350,40050,,,,,,,
100,,40150,981,39,20210903,39950,40450,39950,,,,,,,
101,,39950,641,26,20210902,40450,40450,39950,,,,,,,
102,,40200,1208,49,20210901,40500,40500,39950,,,,,,,
103,,40000,1051,42,20210831,39900,40350,39850,,,,,,,
104,,39900,970,39,20210830,40900,40900,39900,,,,,,,
105,,40000,735,29,20210827,40400,40400,39500,,,,,,,
106,,39600,655,26,20210826,40750,40750,39550,,,,,,,
107,,39900,2664,107,20210825,39400,40750,39350,,,,,,,
108,,39050,8993,349,20210824,40300,40300,38000,,,,,,,
109,,39050,2513,99,20210823,37800,40800,37800,,,,,,,
110,,38600,1952,76,20210820,39450,39550,38500,,,,,,,
111,,38500,5037,198,20210819,41050,41050,38500,,,,,,,
112,,40950,5422,222,20210818,38500,42050,38500,,,,,,,
113,,40450,2022,81,20210817,40150,41000,39700,,,,,,,
114,,40600,3887,154,20210813,40850,40850,38950,,,,,,,
115,,40450,2374,95,20210812,39500,41650,39500,,,,,,,
116,,40450,2164,88,20210811,40750,41200,40450,,,,,,,
117,,40750,3563,146,20210810,40950,41700,40700,,,,,,,
118,,40950,2519,103,20210809,41900,41900,40950,,,,,,,
119,,41500,1298,54,20210806,42000,42250,41450,,,,,,,
120,,41650,830,35,20210805,42000,42050,41450,,,,,,,
121,,41700,2153,89,20210804,41500,41800,40900,,,,,,,
122,,41000,1582,65,20210803,41000,41450,40800,,,,,,,
123,,41150,2046,84,20210802,41800,41850,41050,,,,,,,
124,,41550,1459,61,20210730,41750,42050,41500,,,,,,,
125,,41750,5718,239,20210729,42850,42850,41700,,,,,,,
126,,42000,4562,192,20210728,43150,43200,41900,,,,,,,
127,,42950,2654,115,20210727,43000,43900,42900,,,,,,,
128,,42900,1668,71,20210726,43450,43450,42750,,,,,,,
129,,42750,1958,84,20210723,43350,43350,42500,,,,,,,
130,,42650,3849,165,20210722,42100,43150,42100,,,,,,,
131,,42100,1881,79,20210721,42200,42400,41900,,,,,,,
132,,41700,3790,159,20210720,42100,42650,41600,,,,,,,
133,,42300,48712,2230,20210719,43000,49850,41600,,,,,,,
134,,43000,3095,132,20210716,42800,43200,42550,,,,,,,
135,,42800,2841,121,20210715,42450,43000,42300,,,,,,,
136,,42450,2317,99,20210714,43000,43000,42400,,,,,,,
137,,43000,1672,72,20210713,42850,43100,42850,,,,,,,
138,,42850,3262,140,20210712,43450,43450,42400,,,,,,,
139,,42550,8426,359,20210709,44050,44050,41500,,,,,,,
140,,44350,3563,159,20210708,45450,45450,44300,,,,,,,
141,,45200,5057,230,20210707,46000,46000,45200,,,,,,,
142,,46100,2404,111,20210706,46300,46450,46000,,,,,,,
143,,46300,4233,195,20210705,45600,46550,45550,,,,,,,
144,,45700,2394,109,20210702,46150,46300,45500,,,,,,,
145,,45900,1074,49,20210701,46000,46200,45700,,,,,,,
146,,45800,1428,65,20210630,45900,45900,45600,,,,,,,
147,,45900,1826,84,20210629,45800,45950,45500,,,,,,,
148,,45800,2463,112,20210628,45900,45900,45250,,,,,,,
149,,45850,3890,179,20210625,45150,46250,45050,,,,,,,
150,,45500,6089,276,20210624,45850,46200,45100,,,,,,,
151,,45900,11242,518,20210623,47000,47000,45700,,,,,,,
152,,47100,13935,659,20210622,48500,48650,44400,,,,,,,
153,,48400,30339,1455,20210621,46850,48800,45850,,,,,,,
154,,46900,9155,428,20210618,46950,47450,46400,,,,,,,
155,,46950,10589,497,20210617,47700,47700,46500,,,,,,,
156,,47700,9414,447,20210616,47800,48400,47250,,,,,,,
157,,48100,9850,473,20210615,48350,48900,47700,,,,,,,
158,,48900,17235,842,20210614,50100,50700,48200,,,,,,,
159,,50200,25526,1269,20210611,50500,50500,48800,,,,,,,
160,,49900,39098,1928,20210610,49950,50300,48450,,,,,,,
161,,49200,54122,2641,20210609,47550,49650,47550,,,,,,,
162,,47550,14532,691,20210608,47050,48100,47050,,,,,,,
163,,47450,10368,488,20210607,47000,48000,46800,,,,,,,
164,,47550,17302,823,20210604,47100,48050,46800,,,,,,,
165,,47250,12297,581,20210603,47700,47700,46850,,,,,,,
166,,47750,39279,1880,20210602,46250,48450,46250,,,,,,,
167,,46250,12338,567,20210601,46450,46800,45600,,,,,,,
168,,46400,13825,642,20210531,45800,47000,45800,,,,,,,
169,,45800,55620,2590,20210528,48900,48900,45100,,,,,,,
170,,48850,15319,748,20210527,48900,49550,48450,,,,,,,
171,,48450,25791,1253,20210526,47800,50000,47700,,,,,,,
172,,47700,190488,9716,20210525,46500,54000,45900,,,,,,,
173,,45900,12842,592,20210524,47100,47100,45650,,,,,,,
174,,47100,16408,777,20210521,47500,48500,47000,,,,,,,
175,,48000,39626,1905,20210520,47000,48700,46400,,,,,,,
176,,47000,56478,2674,20210518,48850,48950,46600,,,,,,,
177,,48850,566432,29155,20210517,43400,56200,43400,,,,,,,
178,,43350,10941,477,20210514,44650,45200,42450,,,,,,,
179,,45050,9704,442,20210513,46250,46300,44800,,,,,,,
180,,46200,21902,1014,20210512,47800,47800,45000,,,,,,,
181,,46500,47900,2227,20210511,48500,48500,44550,,,,,,,
182,,45200,57247,2546,20210510,41600,47000,41600,,,,,,,
183,,41700,7716,321,20210507,41500,42000,41300,,,,,,,
184,,41450,12364,505,20210506,39700,41500,39150,,,,,,,
185,,39700,3199,127,20210504,41000,41000,38500,,,,,,,
186,,40750,6354,258,20210503,39850,40800,39650,,,,,,,
187,,39800,4122,166,20210430,40600,40600,39650,,,,,,,
188,,40200,1443,58,20210429,41000,41000,40000,,,,,,,
189,,40550,3002,122,20210428,40500,40850,40100,,,,,,,
190,,40450,6221,251,20210427,40900,40900,40000,,,,,,,
191,,40350,3456,140,20210426,41100,41100,40200,,,,,,,
192,,40800,3530,144,20210423,40550,41150,40500,,,,,,,
193,,40950,4703,193,20210422,41050,41200,40600,,,,,,,
194,,41200,6376,261,20210421,41500,41600,40600,,,,,,,
195,,41200,11457,466,20210420,40300,41350,40050,,,,,,,
196,,40050,14281,567,20210419,39000,40450,38500,,,,,,,
197,,38750,2207,85,20210416,38500,39000,38400,,,,,,,
198,,38700,1679,65,20210415,39150,39150,38500,,,,,,,
199,,38600,2649,102,20210414,39000,39400,38200,,,,,,,
200,,38800,3187,124,20210413,39500,39500,38700,,,,,,,
201,,38500,2056,79,20210412,38550,38600,38050,,,,,,,
202,,38550,1362,53,20210409,39050,39100,38400,,,,,,,
203,,38650,2726,104,20210408,38550,38750,37550,,,,,,,
204,,37900,4630,176,20210407,37350,38500,37100,,,,,,,
205,,37350,8222,301,20210406,37050,37500,36000,,,,,,,
