,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,00499K,46700,351,16,20220203,44650,46700,44650,,,,,,,
1,,45350,685,31,20220128,44250,45700,44250,,,,,,,
2,,45900,203,9,20220127,48000,48000,45900,,,,,,,
3,,47750,212,10,20220126,47600,47900,46300,,,,,,,
4,,47650,687,33,20220125,48800,48800,47650,,,,,,,
5,,50200,4729,238,20220124,48000,51000,47300,,,,,,,
6,,48000,1733,82,20220121,45500,48000,44800,,,,,,,
7,,44400,317,14,20220120,44950,44950,44300,,,,,,,
8,,44950,836,37,20220119,45450,45450,44200,,,,,,,
9,,44950,2239,100,20220118,45000,45000,44500,,,,,,,
10,,45300,211,10,20220117,45750,45750,45300,,,,,,,
11,,45750,83,4,20220114,45800,45800,45350,,,,,,,
12,,45800,272,13,20220113,45800,46100,45800,,,,,,,
13,,46100,123,6,20220112,46150,46150,45600,,,,,,,
14,,46200,107,5,20220111,46400,46400,45400,,,,,,,
15,,45400,161,7,20220110,46300,46300,45350,,,,,,,
16,,46300,224,10,20220107,46200,46300,45900,,,,,,,
17,,46150,130,6,20220106,45500,46350,45500,,,,,,,
18,,46750,115,5,20220105,47500,47500,46000,,,,,,,
19,,46350,97,5,20220104,47300,47300,46350,,,,,,,
20,,47250,57,3,20220103,47400,47400,47250,,,,,,,
21,,47400,106,5,20211230,46050,47450,46050,,,,,,,
22,,47650,85,4,20211229,47900,47900,47100,4,0.00,,,,,
23,,47500,76,4,20211228,47550,47550,47100,,,,,,,
24,,47500,186,9,20211227,47600,47650,47450,,,,,,,
25,,47800,484,23,20211224,46900,47900,46100,,,,,,,
26,,46000,321,15,20211223,47000,47000,45300,,,,,,,
27,,46600,479,22,20211222,45450,46600,45200,,,,,,,
28,,45200,15501,700,20211221,45250,45450,44350,,,,,,,
29,,45200,191,9,20211220,47000,47000,44450,,,,,,,
30,,46550,130,6,20211217,47650,47650,45900,,,,,,,
31,,46800,32,2,20211216,47950,47950,46600,,,,,,,
32,,46900,57,3,20211215,46050,46900,46050,,,,,,,
33,,47050,89,4,20211214,47350,47350,47050,,,,,,,
34,,47450,234,11,20211213,46800,47450,46800,,,,,,,
35,,47000,116,5,20211210,47050,47050,46550,,,,,,,
36,,47050,117,6,20211209,47100,47600,46750,,,,,,,
37,,47400,256,12,20211208,48000,48000,44500,,,,,,,
38,,47000,230,11,20211207,46800,47900,46700,,,,,,,
39,,46800,484,22,20211206,45050,47400,44250,,,,,,,
40,,45100,214,10,20211203,44400,45350,44400,,,,,,,
41,,44400,795,35,20211202,45000,45000,43400,,,,,,,
42,,45000,471,21,20211201,43300,45000,43300,,,,,,,
43,,44600,1022,46,20211130,46700,46800,44600,,,,,,,
44,,47050,491,23,20211129,47500,47500,47000,,,,,,,
45,,48300,363,18,20211126,48750,49100,48000,,,,,,,
46,,49000,292,14,20211125,49800,49800,48700,,,,,,,
47,,49150,134,7,20211124,49150,49150,48750,,,,,,,
48,,49200,46,2,20211123,49300,49300,48900,,,,,,,
49,,49300,493,24,20211122,49050,49300,48850,,,,,,,
50,,49100,414,20,20211119,49150,49150,49100,,,,,,,
51,,49100,295,14,20211118,49450,49450,49000,,,,,,,
52,,49500,396,19,20211117,50000,50000,49000,,,,,,,
53,,50000,186,9,20211116,49950,50000,49700,,,,,,,
54,,50000,244,12,20211115,49500,50000,49500,,,,,,,
55,,50100,607,30,20211112,50900,50900,49350,,,,,,,
56,,50000,108,5,20211111,50100,50600,49650,,,,,,,
57,,49950,170,9,20211110,50400,50500,49400,,,,,,,
58,,49950,285,14,20211109,51000,51000,49700,,,,,,,
59,,51000,22,1,20211108,50500,51400,50500,,,,,,,
60,,51500,213,11,20211105,52300,52300,50400,,,,,,,
61,,51400,361,18,20211104,51500,51500,50700,,,,,,,
62,,51500,160,8,20211103,52200,52200,51300,,,,,,,
63,,52200,367,19,20211102,52300,52300,51500,,,,,,,
64,,52300,65,3,20211101,52400,52400,51500,,,,,,,
65,,52400,155,8,20211029,53300,53300,51500,,,,,,,
66,,52400,186,10,20211028,52400,52900,52400,,,,,,,
67,,52300,31,2,20211027,53000,53000,52300,,,,,,,
68,,52300,152,8,20211026,52500,53000,50600,,,,,,,
69,,52200,28,1,20211025,52800,53000,52200,,,,,,,
70,,52800,204,11,20211022,52800,52800,51400,,,,,,,
71,,52400,272,14,20211021,51700,52800,51700,,,,,,,
72,,50800,836,43,20211020,53500,53500,50800,,,,,,,
73,,52700,119,6,20211019,51800,52800,51800,,,,,,,
