,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,018120,30500,594,18,20220203,30900,30900,30300,,,,,,,
1,,30150,4686,142,20220128,30600,30600,30050,,,,,,,
2,,30100,3570,108,20220127,30450,30450,30050,,,,,,,
3,,30400,8771,267,20220126,30550,30800,30300,,,,,,,
4,,30350,2888,88,20220125,30750,30800,30250,,,,,,,
5,,30400,3944,120,20220124,30700,30900,30400,,,,,,,
6,,30700,1379,42,20220121,30600,30950,30600,,,,,,,
7,,30750,2208,68,20220120,30900,30950,30700,,,,,,,
8,,30900,1798,55,20220119,30900,30950,30600,,,,,,,
9,,30800,1670,51,20220118,30800,31000,30650,,,,,,,
10,,30800,1128,35,20220117,30950,30950,30750,,,,,,,
11,,30950,1668,51,20220114,30700,30950,30650,,,,,,,
12,,30900,942,29,20220113,30900,31050,30700,,,,,,,
13,,30900,385,12,20220112,31000,31000,30750,,,,,,,
14,,30750,784,24,20220111,31100,31100,30700,,,,,,,
15,,30950,443,14,20220110,30950,31050,30800,,,,,,,
16,,31150,1972,61,20220107,30750,31200,30600,,,,,,,
17,,30750,796,24,20220106,30700,30900,30600,,,,,,,
18,,30700,1100,34,20220105,30700,30700,30500,,,,,,,
19,,30650,1104,34,20220104,30750,30850,30550,,,,,,,
20,,30750,2581,79,20220103,30500,30750,30450,,,,,,,
21,,30650,2057,63,20211230,30900,31650,30600,,,,,,,
22,,31000,4053,125,20211229,31000,31150,30750,4,0.00,,,,,
23,,31950,6211,198,20211228,32000,32000,31700,,,,,,,
24,,31800,11956,380,20211227,31700,31900,31500,,,,,,,
25,,31700,699,22,20211224,31750,31950,31600,,,,,,,
26,,31700,1441,46,20211223,31800,32050,31600,,,,,,,
27,,31650,1011,32,20211222,31750,31750,31550,,,,,,,
28,,31750,549,17,20211221,31800,31800,31500,,,,,,,
29,,31800,2215,70,20211220,31800,32000,31550,,,,,,,
30,,31800,1433,46,20211217,32000,32000,31750,,,,,,,
31,,31950,1396,44,20211216,31550,32100,31350,,,,,,,
32,,31550,679,21,20211215,31450,31650,31450,,,,,,,
33,,31450,604,19,20211214,31450,31500,31250,,,,,,,
34,,31450,641,20,20211213,31500,31500,31250,,,,,,,
35,,31450,1328,42,20211210,31650,31650,31200,,,,,,,
36,,31450,538,17,20211209,31650,31700,31350,,,,,,,
37,,31350,934,29,20211208,31250,31450,31200,,,,,,,
38,,31200,512,16,20211207,31100,31250,30850,,,,,,,
39,,31100,632,20,20211206,31200,31300,30850,,,,,,,
40,,31200,1301,40,20211203,31150,31200,30800,,,,,,,
41,,30750,1771,55,20211202,30800,31050,30650,,,,,,,
42,,30850,1780,55,20211201,30750,31050,30650,,,,,,,
43,,30950,2894,89,20211130,31400,31400,30750,,,,,,,
44,,31000,2434,76,20211129,30750,31350,30750,,,,,,,
45,,31250,1556,49,20211126,31200,31450,31200,,,,,,,
46,,31250,1416,44,20211125,31250,31400,31200,,,,,,,
47,,31250,1275,40,20211124,31300,31500,31250,,,,,,,
48,,31350,660,21,20211123,31350,31400,31250,,,,,,,
49,,31300,1076,34,20211122,31350,31550,31300,,,,,,,
50,,31350,1049,33,20211119,31600,31800,31350,,,,,,,
51,,31600,973,31,20211118,31450,31650,31350,,,,,,,
52,,31500,911,29,20211117,31450,31500,31350,,,,,,,
53,,31450,1459,46,20211116,31750,31750,31450,,,,,,,
54,,31750,1001,32,20211115,31950,31950,31600,,,,,,,
55,,31600,759,24,20211112,31650,31650,31350,,,,,,,
56,,31400,684,22,20211111,31250,31750,31250,,,,,,,
57,,31650,2416,76,20211110,31750,31750,31250,,,,,,,
58,,31750,424,13,20211109,31950,31950,31700,,,,,,,
59,,31800,983,31,20211108,31700,31950,31400,,,,,,,
60,,31750,1719,55,20211105,31800,31900,31650,,,,,,,
61,,31750,1657,53,20211104,31700,31900,31700,,,,,,,
62,,31700,1819,58,20211103,31650,31850,31650,,,,,,,
63,,31650,1044,33,20211102,31650,31700,31500,,,,,,,
64,,31400,2568,81,20211101,31400,31650,31350,,,,,,,
65,,31400,1336,42,20211029,31350,31400,31250,,,,,,,
66,,31300,1688,53,20211028,31200,31400,31200,,,,,,,
67,,31250,1492,47,20211027,31350,31500,31100,,,,,,,
68,,31350,910,29,20211026,31500,31500,31250,,,,,,,
69,,31250,1267,39,20211025,31450,31450,31050,,,,,,,
70,,31200,1493,47,20211022,31300,31350,31100,,,,,,,
71,,31300,1812,57,20211021,31200,31300,31150,,,,,,,
72,,31200,2032,63,20211020,31050,31350,31050,,,,,,,
73,,31200,1638,51,20211019,31250,31300,31050,,,,,,,
74,,31200,4042,126,20211018,31250,31300,31150,,,,,,,
75,,31200,1474,46,20211015,30800,31200,30800,,,,,,,
76,,30750,1895,58,20211014,30800,30900,30750,,,,,,,
77,,30750,1139,35,20211013,30800,30950,30750,,,,,,,
78,,30800,2255,69,20211012,31000,31000,30700,,,,,,,
79,,31000,663,21,20211008,31200,31200,30900,,,,,,,
80,,31000,1252,39,20211007,30850,31000,30750,,,,,,,
81,,30850,1519,47,20211006,30900,31000,30850,,,,,,,
82,,30900,2081,64,20211005,30950,30950,30600,,,,,,,
83,,30950,3657,114,20211001,31350,31400,30950,,,,,,,
84,,31350,862,27,20210930,31250,31500,31200,,,,,,,
85,,31250,2725,85,20210929,31350,31400,31100,,,,,,,
86,,31450,1952,61,20210928,31900,31900,31300,,,,,,,
87,,31750,1323,42,20210927,31750,31900,31700,,,,,,,
88,,31750,2563,81,20210924,31950,31950,31400,,,,,,,
89,,31950,2047,65,20210923,31800,31950,31700,,,,,,,
90,,31800,1251,40,20210917,31700,31900,31650,,,,,,,
91,,31850,5536,176,20210916,31700,32000,31600,,,,,,,
92,,32000,1384,44,20210915,32100,32100,31650,,,,,,,
93,,32100,3873,124,20210914,32150,32200,31800,,,,,,,
94,,32150,2190,70,20210913,31900,32250,31700,,,,,,,
95,,31900,5881,187,20210910,32200,32450,30500,,,,,,,
96,,32400,2871,93,20210909,32200,32550,32100,,,,,,,
97,,32300,3169,102,20210908,32300,32350,31950,,,,,,,
98,,32300,6524,210,20210907,31900,32800,31800,,,,,,,
99,,32000,1739,55,20210906,32050,32050,31700,,,,,,,
100,,32050,1898,61,20210903,31900,32050,31850,,,,,,,
101,,32000,1842,59,20210902,32150,32300,31800,,,,,,,
102,,32150,5363,172,20210901,31900,32200,31900,,,,,,,
103,,31850,3128,99,20210831,31950,32000,31700,,,,,,,
104,,31750,1832,58,20210830,31700,31850,31350,,,,,,,
105,,31700,2055,65,20210827,31700,31900,31500,,,,,,,
106,,31700,3703,117,20210826,31700,31900,31450,,,,,,,
107,,31650,5184,164,20210825,32000,32000,31200,,,,,,,
108,,31050,27173,874,20210824,31300,34400,30800,,,,,,,
