,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,38380K,14000,8976,125,20220203,13500,14150,13500,,,,,,,
1,,13450,5635,74,20220128,12700,13500,12700,,,,,,,
2,,12700,19254,251,20220127,13450,13550,12700,,,,,,,
3,,13450,18062,243,20220126,13900,13900,13200,,,,,,,
4,,13750,29588,404,20220125,14100,14200,13500,,,,,,,
5,,14300,19310,276,20220124,14400,14700,14100,,,,,,,
6,,14850,7928,116,20220121,14600,14850,14450,,,,,,,
7,,14600,5930,85,20220120,14650,14650,14200,,,,,,,
8,,14550,7487,108,20220119,14550,14700,14200,,,,,,,
9,,14550,15114,223,20220118,15100,15150,14550,,,,,,,
10,,14850,5776,86,20220117,14900,15000,14700,,,,,,,
11,,14900,18150,271,20220114,15150,15250,14700,,,,,,,
12,,15200,29215,444,20220113,15550,15600,14950,,,,,,,
13,,15400,11423,176,20220112,15550,15600,15300,,,,,,,
14,,15550,17137,270,20220111,16150,16150,15500,,,,,,,
15,,15550,8428,132,20220110,15750,15750,15500,,,,,,,
16,,15500,4479,70,20220107,15450,15700,15450,,,,,,,
17,,15450,8525,132,20220106,15550,15550,15450,,,,,,,
18,,15650,7830,123,20220105,15900,15900,15600,,,,,,,
19,,15950,12269,191,20220104,15350,15950,15350,,,,,,,
20,,15450,8150,124,20220103,15200,15450,15200,,,,,,,
21,,15200,18669,284,20211230,15400,15400,15200,,,,,,,
22,,15450,7265,112,20211229,15800,15800,15400,4,0.00,,,,,
23,,15450,12420,192,20211228,15500,15500,15400,,,,,,,
24,,15400,8368,130,20211227,15800,15800,15350,,,,,,,
25,,15750,16991,265,20211224,15200,16000,15200,,,,,,,
26,,15200,19826,301,20211223,15200,15300,15100,,,,,,,
27,,15400,9219,143,20211222,15650,15800,15400,,,,,,,
28,,15250,27536,421,20211221,15750,15750,15200,,,,,,,
29,,15750,33247,524,20211220,15800,15900,15600,,,,,,,
30,,16000,26428,425,20211217,16100,16450,15850,,,,,,,
31,,16450,47889,796,20211216,17500,17500,16400,,,,,,,
32,,17400,114589,1960,20211215,16200,18050,15800,,,,,,,
33,,16600,288404,4961,20211214,17250,18100,16600,,,,,,,
34,,18250,1208038,23524,20211213,19000,21200,17700,,,,,,,
35,,16700,589563,10175,20211210,14850,18250,14700,,,,,,,
36,,14800,6685,99,20211209,14700,14900,14600,,,,,,,
37,,14500,7174,106,20211208,14850,14950,14500,,,,,,,
38,,14600,9316,136,20211207,14350,14850,14350,,,,,,,
39,,14650,14094,205,20211206,13900,14800,13900,,,,,,,
40,,13650,3965,54,20211203,13700,13700,13500,,,,,,,
41,,13600,3448,47,20211202,13500,13700,13500,,,,,,,
42,,13500,6132,82,20211201,13500,13500,13350,,,,,,,
43,,13500,8542,116,20211130,13950,13950,13500,,,,,,,
44,,13650,4418,61,20211129,13550,14000,13550,,,,,,,
45,,13950,3094,44,20211126,14000,14450,13900,,,,,,,
46,,13950,8731,122,20211125,14500,14500,13900,,,,,,,
47,,14400,8705,124,20211124,13600,14500,13600,,,,,,,
48,,13850,7892,109,20211123,14200,14200,13800,,,,,,,
49,,14150,6549,93,20211122,14300,14300,14100,,,,,,,
50,,14300,8178,117,20211119,14550,14550,14150,,,,,,,
51,,14550,73519,1107,20211118,14150,16350,13800,,,,,,,
52,,14000,23403,326,20211117,14150,14400,13700,,,,,,,
53,,14450,169013,2598,20211116,13200,16750,13200,,,,,,,
54,,13200,6726,88,20211115,13350,13350,13100,,,,,,,
55,,13100,4651,61,20211112,13200,13200,13100,,,,,,,
56,,13150,4384,58,20211111,13400,13400,13150,,,,,,,
57,,13300,7760,103,20211110,13550,13550,13250,,,,,,,
58,,13550,3666,49,20211109,13600,13600,13400,,,,,,,
59,,13500,4440,60,20211108,13650,13650,13350,,,,,,,
60,,13500,7087,96,20211105,13650,13650,13500,,,,,,,
61,,13600,3280,45,20211104,13900,13900,13600,,,,,,,
62,,13850,1927,26,20211103,13900,13900,13700,,,,,,,
63,,13800,2178,30,20211102,13600,13800,13600,,,,,,,
64,,13650,4092,56,20211101,13950,13950,13600,,,,,,,
65,,13800,2991,41,20211029,14000,14000,13750,,,,,,,
66,,13900,3185,45,20211028,14000,14000,13900,,,,,,,
67,,14000,4736,66,20211027,14100,14100,13950,,,,,,,
68,,14100,4593,64,20211026,13850,14100,13850,,,,,,,
69,,13850,2377,33,20211025,13600,13950,13600,,,,,,,
70,,13650,4382,60,20211022,13650,13700,13550,,,,,,,
71,,13600,12022,164,20211021,13850,13850,13550,,,,,,,
72,,13950,2899,41,20211020,14150,14150,13950,,,,,,,
73,,14050,3175,44,20211019,13950,14050,13950,,,,,,,
