,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,00781K,9430,1890,18,20220203,9520,9520,9430,,,,,,,
1,,9500,1566,15,20220128,9450,9500,9420,,,,,,,
2,,9290,1958,18,20220127,9490,9490,9120,,,,,,,
3,,9370,1737,16,20220126,9920,9920,9370,,,,,,,
4,,9600,1883,18,20220125,9890,9890,9600,,,,,,,
5,,9890,1124,11,20220124,10200,10200,9730,,,,,,,
6,,9930,5354,53,20220121,10400,10400,9800,,,,,,,
7,,10450,697,7,20220120,10450,10450,10300,,,,,,,
8,,10450,5261,56,20220119,10600,10900,10300,,,,,,,
9,,10650,17312,190,20220118,9970,11200,9970,,,,,,,
10,,9970,216,2,20220117,10200,10200,9860,,,,,,,
11,,10100,6495,64,20220114,9710,10100,9710,,,,,,,
12,,9710,5985,58,20220113,9950,10100,9700,,,,,,,
13,,9950,1317,13,20220112,10150,10150,9840,,,,,,,
14,,10000,2422,24,20220111,10200,10200,9970,,,,,,,
15,,10050,1959,20,20220110,10150,10200,10000,,,,,,,
16,,10200,7071,72,20220107,9900,10250,9880,,,,,,,
17,,9740,5897,58,20220106,9700,9910,9700,,,,,,,
18,,9740,4475,44,20220105,10050,10050,9720,,,,,,,
19,,10150,5039,51,20220104,10200,10200,10000,,,,,,,
20,,10500,12666,130,20220103,9780,10500,9780,,,,,,,
21,,9770,1916,19,20211230,9880,9880,9770,,,,,,,
22,,9780,9131,90,20211229,9750,9960,9750,4,0.00,,,,,
23,,9630,6027,59,20211228,9880,9880,9630,,,,,,,
24,,9790,6698,66,20211227,9510,9950,9510,,,,,,,
25,,9450,2080,20,20211224,9570,9590,9410,,,,,,,
26,,9550,11003,105,20211223,9500,9580,9480,,,,,,,
27,,9460,5647,53,20211222,9370,9480,9360,,,,,,,
28,,9380,2784,26,20211221,9480,9480,9200,,,,,,,
29,,9400,1897,18,20211220,9360,9580,9330,,,,,,,
30,,9420,1070,10,20211217,9540,9540,9370,,,,,,,
31,,9410,913,9,20211216,9570,9570,9400,,,,,,,
32,,9440,160,1,20211215,9580,9580,9330,,,,,,,
33,,9450,352,3,20211214,9430,9520,9420,,,,,,,
34,,9430,414,4,20211213,9540,9540,9420,,,,,,,
35,,9540,1270,12,20211210,9590,9590,9430,,,,,,,
36,,9290,1318,12,20211209,9320,9390,9280,,,,,,,
37,,9360,3294,31,20211208,9710,9710,9330,,,,,,,
38,,9490,2216,21,20211207,9770,9770,9390,,,,,,,
39,,9650,3002,29,20211206,9670,9670,9510,,,,,,,
40,,9500,386,4,20211203,9580,9580,9500,,,,,,,
41,,9550,2125,20,20211202,9360,9560,9350,,,,,,,
42,,9390,940,9,20211201,9110,9390,9110,,,,,,,
43,,9390,4700,45,20211130,9490,9630,9390,,,,,,,
44,,9540,1435,14,20211129,9350,9800,9350,,,,,,,
45,,9600,5593,53,20211126,9850,9850,9390,,,,,,,
46,,9810,10155,99,20211125,9680,9860,9680,,,,,,,
47,,9560,209,2,20211124,9900,9900,9440,,,,,,,
48,,9530,4212,40,20211123,9950,9950,9390,,,,,,,
49,,9620,1693,16,20211122,9690,9690,9600,,,,,,,
50,,9600,6395,61,20211119,9600,9600,9480,,,,,,,
51,,9630,9193,88,20211118,9660,9680,9480,,,,,,,
52,,9600,15478,148,20211117,9240,9600,9140,,,,,,,
53,,9140,1981,18,20211116,9270,9300,9050,,,,,,,
54,,9140,3469,32,20211115,9500,9500,9130,,,,,,,
55,,9140,2930,27,20211112,9130,9290,9060,,,,,,,
56,,9060,12453,113,20211111,9050,9090,8810,,,,,,,
57,,8930,2232,20,20211110,9080,9080,8890,,,,,,,
58,,8900,4458,40,20211109,8900,8900,8870,,,,,,,
59,,8870,429,4,20211108,8900,8900,8800,,,,,,,
60,,8840,652,6,20211105,8890,8890,8640,,,,,,,
61,,8810,715,6,20211104,8890,8890,8760,,,,,,,
62,,8830,149,1,20211103,8900,8900,8550,,,,,,,
63,,8830,260,2,20211102,8870,8870,8730,,,,,,,
64,,8740,343,3,20211101,8790,8790,8690,,,,,,,
65,,8670,1288,11,20211029,8760,8810,8670,,,,,,,
66,,8760,1795,16,20211028,8950,8950,8760,,,,,,,
67,,8720,700,6,20211027,8920,8920,8620,,,,,,,
68,,8770,1045,9,20211026,9200,9200,8680,,,,,,,
69,,8480,414,3,20211025,8380,8500,8380,,,,,,,
70,,8380,571,5,20211022,8290,8380,8290,,,,,,,
71,,8240,567,5,20211021,8300,8300,8240,,,,,,,
72,,8410,1798,15,20211020,8440,8490,8290,,,,,,,
73,,8440,370,3,20211019,8510,8510,8340,,,,,,,
74,,8470,24,0,20211018,8570,8570,8330,,,,,,,
75,,8380,151,1,20211015,8380,8380,8270,,,,,,,
76,,8270,926,8,20211014,8270,8330,8270,,,,,,,
77,,8280,2414,20,20211013,8330,8380,8280,,,,,,,
