,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,252650,11215,3152,35,20220203,11150,11290,11150,,,,,,,
1,,10995,551,6,20220128,10640,11000,10640,,,,,,,
2,,10680,1658,18,20220127,10745,10745,10680,,,,,,,
3,,11105,1014,11,20220126,11185,11220,11075,,,,,,,
4,,11100,2038,23,20220125,11250,11250,11100,,,,,,,
5,,11440,107,1,20220124,11560,11560,11440,,,,,,,
6,,11650,1012,12,20220121,11685,11685,11650,,,,,,,
7,,11760,368,4,20220120,11740,11770,11650,,,,,,,
8,,11665,409,5,20220119,11740,11815,11640,,,,,,,
9,,11720,0,0,20220118,11720,11720,11720,,,,,,,
10,,11850,22,0,20220117,12020,12020,11850,,,,,,,
11,,12070,5,0,20220114,12070,12070,12070,,,,,,,
12,,12225,674,8,20220113,12255,12260,12195,,,,,,,
13,,12190,675,8,20220112,12100,12190,12100,,,,,,,
14,,12000,0,0,20220111,12000,12000,12000,,,,,,,
15,,12105,675,8,20220110,12095,12125,12055,,,,,,,
16,,12175,394,5,20220107,12160,12180,12095,,,,,,,
17,,12055,11,0,20220106,12055,12055,12055,,,,,,,
18,,12195,28,0,20220105,12175,12195,12175,,,,,,,
19,,12245,271,3,20220104,12200,12260,12145,,,,,,,
20,,12130,67,1,20220103,12205,12205,12130,,,,,,,
21,,12160,6,0,20211230,12200,12200,12160,,,,,,,
22,,12255,375,5,20211229,12165,12280,12165,,,,,,,
23,,12070,86,1,20211228,12060,12070,12060,,,,,,,
24,,12060,0,0,20211227,12060,12060,12060,,,,,,,
25,,12070,281,3,20211224,12090,12090,12060,,,,,,,
26,,11990,271,3,20211223,11985,11995,11960,,,,,,,
27,,11950,7,0,20211222,11995,11995,11950,,,,,,,
28,,11965,279,3,20211221,11860,12005,11860,,,,,,,
29,,11940,0,0,20211220,11940,11940,11940,,,,,,,
30,,12145,273,3,20211217,12065,12155,12065,,,,,,,
31,,12000,1,0,20211216,12000,12000,12000,,,,,,,
32,,12000,0,0,20211215,12000,12000,12000,,,,,,,
33,,12035,202,2,20211214,11960,12060,11960,,,,,,,
34,,12105,265,3,20211213,12235,12235,12095,,,,,,,
35,,12125,165,2,20211210,12145,12145,12110,,,,,,,
36,,12120,269,3,20211209,12150,12155,12095,,,,,,,
37,,12025,372,5,20211208,12100,12200,12010,,,,,,,
38,,12025,307,4,20211207,11905,12035,11890,,,,,,,
39,,11910,273,3,20211206,11780,11930,11725,,,,,,,
40,,11860,271,3,20211203,11710,11865,11705,,,,,,,
41,,11675,372,4,20211202,11395,11675,11395,,,,,,,
42,,11475,272,3,20211201,11300,11480,11295,,,,,,,
43,,11275,531,6,20211130,11600,11600,11185,,,,,,,
44,,11555,97,1,20211129,11580,11690,11555,,,,,,,
45,,11965,2,0,20211126,11965,11965,11965,,,,,,,
46,,12040,4,0,20211125,12050,12050,12040,,,,,,,
47,,12130,7132,87,20211124,12100,12150,12030,,,,,,,
48,,12165,26,0,20211123,12190,12190,12165,,,,,,,
49,,12190,23,0,20211122,12225,12225,12170,,,,,,,
50,,12225,145,2,20211119,12165,12225,12155,,,,,,,
51,,12210,128,2,20211118,12165,12240,12165,,,,,,,
52,,12255,426,5,20211117,12395,12395,12255,,,,,,,
53,,12425,0,0,20211116,12425,12425,12425,,,,,,,
54,,12425,416,5,20211115,12360,12425,12360,,,,,,,
55,,12360,325,4,20211112,12320,12365,12310,,,,,,,
56,,12120,270,3,20211111,12100,12140,12085,,,,,,,
57,,12210,65,1,20211110,12270,12270,12210,,,,,,,
58,,12450,230,3,20211109,12480,12480,12380,,,,,,,
59,,12445,345,4,20211108,12285,12465,12285,,,,,,,
60,,12360,1,0,20211105,12360,12360,12360,,,,,,,
61,,12450,281,4,20211104,12580,12580,12435,,,,,,,
62,,12435,0,0,20211103,12435,12435,12435,,,,,,,
63,,12575,213,3,20211102,12605,12645,12570,,,,,,,
64,,12465,297,4,20211101,12495,12520,12445,,,,,,,
65,,12470,33,0,20211029,12515,12515,12465,,,,,,,
66,,12650,4,0,20211028,12765,12765,12650,,,,,,,
67,,12770,211,3,20211027,12735,12780,12735,,,,,,,
68,,12845,17,0,20211026,12810,12850,12800,,,,,,,
69,,12795,243,3,20211025,12640,12800,12640,,,,,,,
70,,12700,3,0,20211022,12720,12720,12700,,,,,,,
71,,12740,265,3,20211021,12720,12780,12720,,,,,,,
72,,12690,482,6,20211020,12835,12835,12690,,,,,,,
73,,12820,9,0,20211019,12895,12895,12815,,,,,,,
74,,12765,130,2,20211018,12805,12825,12765,,,,,,,
75,,12830,924,12,20211015,12745,12840,12710,,,,,,,
76,,12690,253,3,20211014,12635,12690,12630,,,,,,,
77,,12490,507,6,20211013,12455,12550,12455,,,,,,,
78,,12350,234,3,20211012,12300,12400,12300,,,,,,,
79,,12455,242,3,20211008,12470,12505,12410,,,,,,,
80,,12485,227,3,20211007,12420,12490,12340,,,,,,,
81,,12280,464,6,20211006,12570,12570,12260,,,,,,,
82,,12545,2415,30,20211005,12525,12635,12365,,,,,,,
83,,12635,210,3,20211001,12645,12655,12635,,,,,,,
84,,12815,194,2,20210930,12785,12895,12785,,,,,,,
85,,12840,267,3,20210929,12830,12840,12710,,,,,,,
86,,12975,98,1,20210928,13030,13030,12970,,,,,,,
87,,13060,209,3,20210927,13065,13115,13035,,,,,,,
