,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,391600,8780,9834,86,20220203,8620,8780,8620,,,,,,,
1,,8385,20224,169,20220128,8240,8400,8240,,,,,,,
2,,8480,33106,280,20220127,8610,8610,8400,,,,,,,
3,,8665,26285,227,20220126,8530,8665,8530,,,,,,,
4,,8760,20912,183,20220125,8785,8800,8665,,,,,,,
5,,8835,30693,270,20220124,8800,8840,8700,,,,,,,
6,,8970,25525,230,20220121,9050,9065,8950,,,,,,,
7,,9105,12982,118,20220120,9075,9125,8990,,,,,,,
8,,9190,29156,267,20220119,9200,9240,9095,,,,,,,
9,,9345,17702,166,20220118,9420,9470,9335,,,,,,,
10,,9435,44456,418,20220117,9420,9500,9355,,,,,,,
11,,9475,18735,177,20220114,9360,9475,9360,,,,,,,
12,,9555,189592,1813,20220113,9685,9700,9540,,,,,,,
13,,9695,8696,84,20220112,9675,9695,9585,,,,,,,
14,,9530,13251,126,20220111,9580,9580,9490,,,,,,,
15,,9685,14108,136,20220110,9635,9690,9535,,,,,,,
16,,9730,29232,285,20220107,9625,9765,9625,,,,,,,
17,,9705,40868,398,20220106,9650,9785,9650,,,,,,,
18,,10125,14657,148,20220105,10145,10145,10005,,,,,,,
19,,10275,35815,366,20220104,10255,10275,10130,,,,,,,
20,,10175,18021,182,20220103,10055,10180,10055,,,,,,,
21,,10040,231415,2312,20211230,10000,10040,9975,,,,,,,
22,,10100,240656,2434,20211229,10145,10145,10100,,,,,,,
23,,10190,176390,1795,20211228,10155,10190,10155,,,,,,,
24,,10140,148341,1505,20211227,10165,10165,10140,,,,,,,
25,,10140,106687,1082,20211224,10100,10165,10100,,,,,,,
26,,10070,203301,2043,20211223,9980,10070,9980,,,,,,,
27,,9955,200741,2000,20211222,9930,10030,9925,,,,,,,
28,,9815,227997,2208,20211221,9570,9815,9570,,,,,,,
29,,9830,229082,2268,20211220,9950,9970,9825,,,,,,,
30,,9960,155903,1555,20211217,9980,10000,9940,,,,,,,
31,,10160,184061,1862,20211216,10150,10185,10095,,,,,,,
32,,10050,229840,2307,20211215,10060,10065,9995,,,,,,,
33,,10215,242083,2477,20211214,10290,10295,10210,,,,,,,
34,,10440,126529,1320,20211213,10450,10450,10370,,,,,,,
35,,10410,126275,1314,20211210,10430,10435,10350,,,,,,,
36,,10655,123728,1319,20211209,10655,10675,10580,,,,,,,
37,,10670,175449,1868,20211208,10655,10670,10565,,,,,,,
38,,10485,145816,1525,20211207,10430,10485,10410,,,,,,,
39,,10310,93561,965,20211206,10250,10470,10250,,,,,,,
40,,10685,82038,873,20211203,10620,10685,10620,,,,,,,
41,,10615,138948,1469,20211202,10530,10615,10525,,,,,,,
42,,10965,110190,1202,20211201,10885,10990,10885,,,,,,,
43,,11015,143628,1603,20211130,11280,11290,10980,,,,,,,
44,,11145,217143,2424,20211129,11100,11200,11100,,,,,,,
45,,11395,99113,1132,20211126,11460,11460,11380,,,,,,,
46,,11520,114686,1318,20211125,11405,11525,11405,,,,,,,
47,,11395,120845,1377,20211124,11410,11415,11375,,,,,,,
48,,11455,170313,1954,20211123,11410,11490,11410,,,,,,,
49,,11540,331819,3817,20211122,11460,11565,11450,,,,,,,
50,,11405,218033,2477,20211119,11310,11415,11310,,,,,,,
51,,11505,204286,2346,20211118,11500,11515,11400,,,,,,,
52,,11570,279626,3237,20211117,11565,11605,11545,,,,,,,
53,,11500,304536,3504,20211116,11555,11565,11465,,,,,,,
54,,11585,287387,3337,20211115,11685,11685,11560,,,,,,,
55,,11685,326746,3830,20211112,11750,11760,11665,,,,,,,
56,,11530,388861,4488,20211111,11570,11575,11500,,,,,,,
57,,11655,703870,8199,20211110,11645,11700,11550,,,,,,,
