,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,00279K,32150,5773,186,20220203,32950,32950,32150,,,,,,,
1,,32600,10094,323,20220128,31700,32700,30950,,,,,,,
2,,31400,6098,193,20220127,32350,32350,31350,,,,,,,
3,,32400,6765,217,20220126,32100,32500,31500,,,,,,,
4,,31800,7928,253,20220125,32050,32700,31550,,,,,,,
5,,32700,12904,419,20220124,32500,32700,31850,,,,,,,
6,,32550,4343,141,20220121,32600,32850,32450,,,,,,,
7,,32550,2475,81,20220120,32650,32800,32100,,,,,,,
8,,32700,6415,208,20220119,32500,32700,32000,,,,,,,
9,,32500,3229,104,20220118,32600,32600,32000,,,,,,,
10,,32700,10657,345,20220117,32650,32750,31350,,,,,,,
11,,32250,2575,83,20220114,32250,32550,32200,,,,,,,
12,,32900,1003,33,20220113,33100,33100,32400,,,,,,,
13,,32700,6255,204,20220112,32600,33200,32200,,,,,,,
14,,32750,11259,366,20220111,32800,32800,32200,,,,,,,
15,,32950,13650,448,20220110,33750,33850,32200,,,,,,,
16,,33400,2606,87,20220107,33700,33850,33150,,,,,,,
17,,33750,9001,301,20220106,33650,33750,32600,,,,,,,
18,,32950,4611,152,20220105,33950,33950,32600,,,,,,,
19,,33650,3095,104,20220104,33450,34050,33450,,,,,,,
20,,33800,1008,34,20220103,34100,34100,33200,,,,,,,
21,,33500,3892,130,20211230,33650,34200,33200,,,,,,,
22,,33850,2785,95,20211229,34250,34250,33850,4,0.00,,,,,
23,,34250,3801,129,20211228,34700,34700,33700,,,,,,,
24,,34200,1965,67,20211227,34600,34800,34100,,,,,,,
25,,34550,8421,291,20211224,34750,34750,34450,,,,,,,
26,,34450,850,29,20211223,34400,34750,34300,,,,,,,
27,,34500,1868,65,20211222,35050,35050,34500,,,,,,,
28,,34700,564,20,20211221,34900,34900,34700,,,,,,,
29,,34800,2015,70,20211220,35150,35150,34400,,,,,,,
30,,35050,2465,86,20211217,34950,35300,34600,,,,,,,
31,,35000,15338,541,20211216,36750,36750,35000,,,,,,,
32,,36450,8514,310,20211215,35700,36700,35200,,,,,,,
33,,35750,13798,488,20211214,35650,35850,35100,,,,,,,
34,,35650,19322,681,20211213,35800,35800,34950,,,,,,,
