,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,28513K,76000,6994,528,20220203,74700,76600,74600,,,,,,,
1,,73100,12049,859,20220128,69000,73900,69000,,,,,,,
2,,69900,23831,1670,20220127,71300,73100,67900,,,,,,,
3,,73200,15141,1114,20220126,72200,74500,72200,,,,,,,
4,,73500,29239,2182,20220125,78400,78700,72800,,,,,,,
5,,78800,9613,755,20220124,80000,80000,77800,,,,,,,
6,,80700,4168,335,20220121,81100,81100,78800,,,,,,,
7,,80500,8002,640,20220120,78500,80600,78000,,,,,,,
8,,78500,6646,524,20220119,79100,80000,77700,,,,,,,
9,,80000,12379,985,20220118,79500,81000,78500,,,,,,,
10,,80300,11332,914,20220117,82000,82700,79700,,,,,,,
11,,82800,8301,686,20220114,83500,83600,82000,,,,,,,
12,,84300,7362,623,20220113,85100,86200,84100,,,,,,,
13,,85900,27313,2373,20220112,84500,90000,84000,,,,,,,
14,,83300,6595,551,20220111,83200,84400,82400,,,,,,,
15,,83100,6051,503,20220110,85100,85200,82200,,,,,,,
16,,83700,10101,836,20220107,80100,84900,80100,,,,,,,
17,,80100,16487,1344,20220106,82800,83600,80100,,,,,,,
18,,83600,14354,1208,20220105,85900,85900,83600,,,,,,,
19,,85900,13032,1125,20220104,88500,88500,85600,,,,,,,
20,,87500,15356,1344,20220103,88000,88300,86400,,,,,,,
21,,88900,10372,919,20211230,89000,89700,88200,,,,,,,
22,,89800,13105,1180,20211229,90300,91000,89500,4,0.00,,,,,
23,,91700,22559,2054,20211228,91500,92100,90100,,,,,,,
24,,91400,19628,1798,20211227,91700,92500,90900,,,,,,,
25,,91600,16031,1480,20211224,91600,94000,91400,,,,,,,
26,,91400,50173,4633,20211223,91400,96300,88800,,,,,,,
27,,91400,23304,2148,20211222,93100,94500,91200,,,,,,,
28,,94000,41534,3870,20211221,95500,96800,90900,,,,,,,
29,,96800,67102,6582,20211220,102000,102000,95300,,,,,,,
30,,98700,326585,31141,20211217,84700,102000,84500,,,,,,,
31,,83700,9492,800,20211216,84000,85900,83600,,,,,,,
32,,83700,6252,525,20211215,84400,84500,83600,,,,,,,
33,,84400,13597,1150,20211214,83400,85700,83400,,,,,,,
34,,83900,7773,653,20211213,84000,84700,83300,,,,,,,
35,,84000,9978,838,20211210,83000,84800,82600,,,,,,,
36,,83300,8742,730,20211209,82800,84200,82300,,,,,,,
37,,82700,25378,2106,20211208,83300,84600,80400,,,,,,,
38,,80000,8097,648,20211207,80100,80700,79700,,,,,,,
39,,80900,13567,1089,20211206,79500,81400,78700,,,,,,,
40,,79500,10880,860,20211203,77600,80300,77600,,,,,,,
41,,78700,16362,1265,20211202,76000,78900,76000,,,,,,,
42,,78200,16534,1290,20211201,76600,79400,76300,,,,,,,
43,,77500,38629,3056,20211130,81200,82200,76700,,,,,,,
44,,81200,34589,2879,20211129,84300,87900,81000,,,,,,,
45,,84500,43315,3619,20211126,80300,84700,80300,,,,,,,
46,,80400,10888,878,20211125,80800,81400,80300,,,,,,,
47,,81000,22203,1807,20211124,80700,82700,80300,,,,,,,
48,,80700,21171,1731,20211123,82900,82900,80700,,,,,,,
49,,82800,22033,1819,20211122,81700,83900,81700,,,,,,,
50,,82600,21840,1809,20211119,82200,84200,81700,,,,,,,
51,,82300,32396,2695,20211118,84400,85000,82200,,,,,,,
52,,83900,26508,2240,20211117,86900,87000,83800,,,,,,,
53,,86800,19360,1693,20211116,86400,89000,86400,,,,,,,
54,,87000,31797,2760,20211115,86700,88000,85000,,,,,,,
55,,86300,36193,3091,20211112,84300,86700,84100,,,,,,,
56,,84300,56507,4860,20211111,86500,89500,83700,,,,,,,
57,,88000,53990,4872,20211110,90700,93000,87900,,,,,,,
58,,92700,94623,9003,20211109,97000,98900,92700,2,0.00,,,,,
59,,100000,25282,2538,20211108,102500,103000,99500,,,,,,,
60,,105500,25092,2641,20211105,106000,108000,103000,,,,,,,
61,,108000,16386,1771,20211104,110500,110500,107000,,,,,,,
62,,108500,16380,1764,20211103,109500,110000,106500,,,,,,,
63,,108000,27861,3089,20211102,109500,114000,108000,,,,,,,
64,,107500,14753,1596,20211101,110500,110500,107000,,,,,,,
65,,110500,18236,2023,20211029,114000,114000,110000,,,,,,,
66,,113500,18036,2036,20211028,112000,114500,111500,,,,,,,
67,,113000,12488,1409,20211027,114000,115000,112000,,,,,,,
68,,113500,18766,2135,20211026,115000,115500,112000,,,,,,,
69,,115000,24947,2774,20211025,110500,116000,107500,,,,,,,
70,,111500,30381,3394,20211022,113500,115000,110500,,,,,,,
71,,115500,60361,7173,20211021,122500,127500,115000,256,-31.03,,,,,
72,,120008,100403,12101,20211020,120698,124491,118628,,,,,,,
73,,122077,123420,15478,20211019,130698,131733,120353,,,,,,,
74,,129319,102214,13231,20211018,128284,132078,126215,,,,,,,
75,,128629,106133,13670,20211015,130353,132078,126215,,,,,,,
76,,128284,62420,8049,20211014,130008,131388,127595,,,,,,,
77,,129319,109520,14220,20211013,131733,132422,127250,,,,,,,
78,,130698,227225,29616,20211012,123801,135181,120353,,,,,,,
79,,123801,445975,55680,20211008,131043,133112,118628,,,,,,,
80,,105179,107951,11060,20211007,101386,105869,97248,,,,,,,
81,,97248,99103,9547,20211006,94834,100696,93110,,,,,,,
82,,94144,130761,12698,20211005,99317,100696,94144,,,,,,,
83,,106904,102411,11306,20211001,109317,113801,106904,,,,,,,
84,,107593,200081,21402,20210930,96903,111731,95868,,,,,,,
85,,97937,69466,6621,20210929,93454,98972,91730,,,,,,,
86,,96558,71925,6999,20210928,102076,102076,95523,,,,,,,
87,,102076,76003,7887,20210927,106214,108283,100007,,,,,,,
88,,107593,57277,6336,20210924,109317,114490,107248,,,,,,,
89,,107938,43575,4600,20210923,106214,107938,103455,,,,,,,
90,,106904,45843,4895,20210917,108283,108283,104834,,,,,,,
91,,110007,99210,10948,20210916,113111,114145,106904,,,,,,,
92,,112766,110666,12764,20210915,116214,119318,112766,,,,,,,
93,,113111,233230,27493,20210914,125525,126560,112421,,,,,,,
94,,131043,304354,39511,20210913,125870,133802,123111,,,,,,,
95,,122767,174244,21640,20210910,125525,128284,121387,,,,,,,
96,,126905,789045,98557,20210909,119663,131388,112421,,,,,,,
97,,112076,492073,53111,20210908,92765,115870,91730,,,,,,,
98,,93454,32202,3022,20210907,94834,96558,92420,,,,,,,
99,,94144,41968,3987,20210906,97248,98282,93454,,,,,,,
100,,96903,197431,19293,20210903,94144,102076,92765,,,,,,,
101,,92075,44692,4111,20210902,91040,93454,90696,,,,,,,
102,,90696,62036,5630,20210901,92420,92420,89661,,,,,,,
103,,91730,118837,11164,20210831,93110,97248,91040,,,,,,,
104,,91040,124493,11309,20210830,93799,93799,89316,,,,,,,
105,,94144,74618,7094,20210827,98282,98972,93110,,,,,,,
106,,98627,77540,7575,20210826,96213,100007,94489,,,,,,,
107,,98627,88278,8728,20210825,101041,102420,96558,,,,,,,
108,,101386,137612,14312,20210824,110007,112076,101041,,,,,,,
109,,110007,121959,13664,20210823,108973,114490,107593,,,,,,,
110,,109662,163513,17838,20210820,113111,116214,104145,,,,,,,
111,,114835,212140,24447,20210819,112076,120008,110352,,,,,,,
112,,114145,234931,27541,20210818,122422,124491,111387,,,,,,,
113,,115870,939723,112018,20210817,108628,126560,108283,,,,,,,
114,,104834,823275,88317,20210813,94834,117249,93799,,,,,,,
115,,94834,180563,17596,20210812,98282,102076,93454,,,,,,,
116,,99317,364100,36051,20210811,100007,103110,92075,,,,,,,
117,,98282,1188662,112989,20210810,79316,101041,78971,,,,,,,
118,,77936,21150,1667,20210809,81040,81385,77591,,,,,,,
119,,80695,29279,2320,20210806,77246,80695,77246,,,,,,,
120,,76557,32376,2568,20210805,78971,81385,76557,,,,,,,
121,,77936,11978,926,20210804,78281,78281,76212,,,,,,,
122,,78281,37879,2921,20210803,77936,78626,74832,,,,,,,
123,,76902,59059,4481,20210802,70349,77936,70349,,,,,,,
124,,70694,11979,856,20210730,72074,72419,70694,,,,,,,
125,,72419,7664,558,20210729,72763,73453,72419,,,,,,,
126,,73453,6401,468,20210728,72763,73453,72763,,,,,,,
127,,73798,11198,826,20210727,72763,74143,72763,,,,,,,
128,,73453,22575,1671,20210726,75522,75522,73108,,,,,,,
129,,75522,9571,719,20210723,75522,75867,74488,,,,,,,
130,,75522,9955,750,20210722,76212,76557,74832,,,,,,,
131,,76212,15452,1170,20210721,76902,77591,74832,,,,,,,
132,,76902,9030,697,20210720,77246,77936,76557,,,,,,,
133,,77591,6804,522,20210719,76212,77591,75867,,,,,,,
134,,77246,7155,548,20210716,77591,77591,76212,,,,,,,
135,,77246,5623,435,20210715,77591,78626,76902,,,,,,,
136,,77936,14796,1152,20210714,76557,78626,76212,,,,,,,
137,,76212,5676,432,20210713,76902,76902,75177,,,,,,,
138,,75867,8910,670,20210712,74832,75867,74143,,,,,,,
139,,75177,13210,987,20210709,74488,75522,74143,,,,,,,
140,,75867,17486,1333,20210708,76212,77246,75867,,,,,,,
141,,77246,7921,613,20210707,77591,77936,76902,,,,,,,
142,,78281,6295,492,20210706,77936,78626,77936,,,,,,,
143,,77936,9055,706,20210705,78281,78626,77591,,,,,,,
144,,77936,9594,743,20210702,78281,78281,76557,,,,,,,
145,,76902,13967,1074,20210701,78281,78281,76557,,,,,,,
146,,77591,7898,614,20210630,77936,78626,77591,,,,,,,
147,,78281,10261,803,20210629,78281,79316,77591,,,,,,,
148,,77936,11583,899,20210628,78626,78626,76902,,,,,,,
149,,78281,15475,1210,20210625,78626,78626,77591,,,,,,,
150,,77936,22829,1783,20210624,79316,79316,77591,,,,,,,
151,,79316,20451,1625,20210623,80005,80350,78626,,,,,,,
152,,80005,10737,855,20210622,80005,81040,78971,,,,,,,
153,,80005,17586,1401,20210621,80005,80695,78971,,,,,,,
154,,81385,8143,663,20210618,82419,82764,80695,,,,,,,
155,,82419,25217,2065,20210617,79660,82764,79660,,,,,,,
156,,80005,7323,586,20210616,80005,80695,79316,,,,,,,
157,,80695,14962,1206,20210615,81040,82419,79660,,,,,,,
158,,80695,6448,524,20210614,81729,82074,80695,,,,,,,
159,,81385,6570,532,20210611,82074,82419,80350,,,,,,,
160,,82074,15789,1280,20210610,79316,82074,78971,,,,,,,
161,,80005,6651,531,20210609,80695,80695,79316,,,,,,,
162,,80695,7682,618,20210608,81040,81385,80005,,,,,,,
163,,80005,6174,495,20210607,80695,81385,79660,,,,,,,
164,,80695,10157,823,20210604,82419,82764,80350,,,,,,,
165,,82074,11311,931,20210603,81385,83454,81385,,,,,,,
166,,81385,14396,1161,20210602,81040,82074,79660,,,,,,,
167,,80695,9147,738,20210601,80695,81729,80005,,,,,,,
168,,81040,9249,745,20210531,80695,81385,79660,,,,,,,
169,,80695,15489,1244,20210528,79660,81729,78626,,,,,,,
170,,78971,23806,1871,20210527,80005,80005,77936,,,,,,,
171,,80005,8984,718,20210526,80350,80350,79316,,,,,,,
172,,80350,10554,850,20210525,81385,81385,80005,,,,,,,
173,,81040,11392,925,20210524,83454,83799,80005,,,,,,,
174,,82764,9678,798,20210521,82764,83454,82074,,,,,,,
175,,82764,8915,734,20210520,83799,83799,81729,,,,,,,
176,,83799,12350,1037,20210518,82764,84833,82764,,,,,,,
177,,84488,16681,1408,20210517,84143,85868,83109,,,,,,,
